"","oid","ent","sectionId"
"2816",620,1,372
"2817",620,2,342
"2818",620,3,329
"2819",620,4,405
"2820",620,5,393
"2821",621,1,372
"2822",621,2,311
"2823",621,3,277
"2824",621,4,248
"2825",621,5,246
"2826",622,1,245
"2827",622,2,247
"2828",622,3,296
"2829",622,4,300
"2830",622,5,376
"2831",623,1,372
"2832",623,2,311
"2833",623,3,301
"2834",624,1,430
"2835",624,2,393
"2836",625,1,372
"2837",625,2,371
"2838",625,3,413
"2839",625,4,405
"2840",625,5,393
"2841",626,1,302
"2842",626,2,277
"2843",626,3,248
"2844",626,4,249
"2845",626,5,322
"2846",627,1,302
"2847",627,2,277
"2848",627,3,248
"2849",627,4,246
"2850",628,1,409
"2851",628,2,398
"2852",628,3,370
"2853",628,4,311
"2854",628,5,301
"2855",629,1,372
"2856",629,2,371
"2857",629,3,413
"2858",629,4,405
"2859",629,5,393
"2860",630,1,372
"2861",630,2,311
"2862",630,3,277
"2863",630,4,248
"2864",630,5,246
"2865",631,1,392
"2866",631,2,421
"2867",631,3,251
"2868",631,4,253
"2869",632,1,372
"2870",632,2,342
"2871",632,3,334
"2872",632,4,322
"2873",633,1,372
"2874",633,2,342
"2875",633,3,329
"2876",633,4,405
"2877",633,5,393
"2878",634,1,273
"2879",634,2,296
"2880",634,3,301
"2881",635,1,443
"2882",635,2,370
"2883",635,3,376
"2884",636,1,392
"2885",636,2,421
"2886",636,3,251
"2887",636,4,247
"2888",636,5,296
"2889",636,6,299
"2890",637,1,321
"2891",637,2,251
"2892",637,3,247
"2893",637,4,296
"2894",637,5,299
"2895",638,1,321
"2896",638,2,326
"2897",638,3,329
"2898",638,4,398
"2899",638,5,447
"2900",639,1,441
"2901",639,2,447
"2902",640,1,298
"2903",640,2,277
"2904",640,3,275
"2905",640,4,334
"2906",640,5,322
"2907",641,1,298
"2908",641,2,300
"2909",641,3,342
"2910",641,4,329
"2911",641,5,405
"2912",641,6,393
"2913",642,1,298
"2914",642,2,277
"2915",642,3,248
"2916",642,4,246
"2917",643,1,245
"2918",643,2,247
"2919",643,3,275
"2920",643,4,329
"2921",643,5,398
"2922",643,6,447
"2923",644,1,443
"2924",644,2,413
"2925",644,3,400
"2926",645,1,302
"2927",645,2,277
"2928",645,3,275
"2929",645,4,329
"2930",645,5,405
"2931",645,6,393
"2932",646,1,372
"2933",646,2,342
"2934",646,3,286
"2935",646,4,248
"2936",646,5,246
"2937",647,1,245
"2938",647,2,247
"2939",647,3,275
"2940",647,4,329
"2941",647,5,398
"2942",647,6,447
"2943",648,1,302
"2944",648,2,277
"2945",648,3,248
"2946",648,4,246
"2947",649,1,321
"2948",649,2,326
"2949",649,3,329
"2950",649,4,398
"2951",649,5,370
"2952",649,6,376
"2953",650,1,430
"2954",650,2,421
"2955",650,3,251
"2956",650,4,253
"2957",651,1,321
"2958",651,2,251
"2959",651,3,253
"2960",652,1,372
"2961",652,2,342
"2962",652,3,286
"2963",652,4,248
"2964",652,5,246
"2965",653,1,430
"2966",653,2,397
"2967",653,3,398
"2968",653,4,442
"2969",654,1,245
"2970",654,2,247
"2971",654,3,296
"2972",654,4,299
"2973",655,1,302
"2974",655,2,277
"2975",655,3,275
"2976",655,4,329
"2977",655,5,405
"2978",655,6,393
"2979",656,1,245
"2980",656,2,247
"2981",656,3,275
"2982",656,4,327
"2983",656,5,376
"2984",657,1,392
"2985",657,2,421
"2986",657,3,251
"2987",657,4,253
"2988",658,1,443
"2989",658,2,413
"2990",658,3,402
"2991",658,4,334
"2992",658,5,322
"2993",659,1,252
"2994",659,2,247
"2995",659,3,276
"2996",660,1,430
"2997",660,2,421
"2998",660,3,251
"2999",660,4,246
"3000",661,1,372
"3001",661,2,311
"3002",661,3,277
"3003",661,4,276
"3004",662,1,302
"3005",662,2,277
"3006",662,3,275
"3007",662,4,334
"3008",662,5,322
"3009",663,1,245
"3010",663,2,247
"3011",663,3,296
"3012",663,4,299
"3013",664,1,302
"3014",664,2,277
"3015",664,3,248
"3016",664,4,249
"3017",664,5,322
"3018",665,1,321
"3019",665,2,251
"3020",665,3,247
"3021",665,4,276
"3022",666,1,321
"3023",666,2,349
"3024",666,3,397
"3025",666,4,398
"3026",666,5,447
"3027",667,1,430
"3028",667,2,421
"3029",667,3,326
"3030",667,4,286
"3031",667,5,276
"3032",668,1,245
"3033",668,2,247
"3034",668,3,296
"3035",668,4,299
"3036",669,1,409
"3037",669,2,398
"3038",669,3,370
"3039",669,4,376
"3040",670,1,392
"3041",670,2,397
"3042",670,3,398
"3043",670,4,447
"3044",671,1,392
"3045",671,2,421
"3046",671,3,326
"3047",671,4,327
"3048",671,5,376
"3049",672,1,302
"3050",672,2,277
"3051",672,3,248
"3052",672,4,246
"3053",673,1,302
"3054",673,2,300
"3055",673,3,371
"3056",673,4,413
"3057",673,5,405
"3058",673,6,393
"3059",674,1,302
"3060",674,2,277
"3061",674,3,248
"3062",674,4,246
"3063",675,1,302
"3064",675,2,300
"3065",675,3,342
"3066",675,4,334
"3067",675,5,322
"3068",676,1,372
"3069",676,2,371
"3070",676,3,413
"3071",676,4,405
"3072",676,5,421
"3073",676,6,322
"3074",677,1,252
"3075",677,2,247
"3076",677,3,275
"3077",677,4,329
"3078",677,5,398
"3079",677,6,442
"3080",678,1,392
"3081",678,2,397
"3082",678,3,398
"3083",678,4,447
"3084",679,1,392
"3085",679,2,397
"3086",679,3,398
"3087",679,4,447
"3088",680,1,252
"3089",680,2,247
"3090",680,3,296
"3091",680,4,301
"3092",681,1,302
"3093",681,2,277
"3094",681,3,248
"3095",681,4,246
"3096",682,1,321
"3097",682,2,326
"3098",682,3,286
"3099",682,4,296
"3100",682,5,299
"3101",683,1,302
"3102",683,2,277
"3103",683,3,248
"3104",683,4,246
"3105",684,1,321
"3106",684,2,326
"3107",684,3,329
"3108",684,4,398
"3109",684,5,447
"3110",685,1,245
"3111",685,2,249
"3112",685,3,349
"3113",685,4,397
"3114",685,5,398
"3115",685,6,447
"3116",686,1,392
"3117",686,2,397
"3118",686,3,398
"3119",686,4,447
"3120",687,1,321
"3121",687,2,326
"3122",687,3,286
"3123",687,4,296
"3124",687,5,299
"3125",688,1,372
"3126",688,2,311
"3127",688,3,277
"3128",688,4,248
"3129",688,5,246
"3130",689,1,298
"3131",689,2,277
"3132",689,3,248
"3133",689,4,246
"3134",690,1,302
"3135",690,2,277
"3136",690,3,248
"3137",690,4,249
"3138",690,5,322
"3139",691,1,245
"3140",691,2,247
"3141",691,3,296
"3142",691,4,300
"3143",691,5,376
"3144",692,1,372
"3145",692,2,371
"3146",692,3,413
"3147",692,4,405
"3148",692,5,420
"3149",693,1,441
"3150",693,2,370
"3151",693,3,342
"3152",693,4,334
"3153",693,5,251
"3154",693,6,246
"3155",694,1,245
"3156",694,2,247
"3157",694,3,275
"3158",694,4,329
"3159",694,5,398
"3160",694,6,447
"3161",695,1,298
"3162",695,2,300
"3163",695,3,342
"3164",695,4,329
"3165",695,5,400
"3166",696,1,302
"3167",696,2,300
"3168",696,3,371
"3169",696,4,413
"3170",696,5,405
"3171",696,6,393
"3172",697,1,409
"3173",697,2,398
"3174",697,3,447
"3175",698,1,302
"3176",698,2,300
"3177",698,3,371
"3178",698,4,413
"3179",698,5,405
"3180",698,6,393
"3181",699,1,252
"3182",699,2,249
"3183",699,3,322
"3184",700,1,302
"3185",700,2,277
"3186",700,3,275
"3187",700,4,329
"3188",700,5,405
"3189",700,6,420
"3190",701,1,302
"3191",701,2,277
"3192",701,3,275
"3193",701,4,334
"3194",701,5,322
"3195",702,1,245
"3196",702,2,247
"3197",702,3,296
"3198",702,4,300
"3199",702,5,376
"3200",703,1,443
"3201",703,2,413
"3202",703,3,405
"3203",703,4,420
"3204",704,1,298
"3205",704,2,277
"3206",704,3,248
"3207",704,4,246
"3208",705,1,298
"3209",705,2,277
"3210",705,3,275
"3211",705,4,334
"3212",705,5,322
"3213",706,1,298
"3214",706,2,300
"3215",706,3,371
"3216",706,4,442
"3217",707,1,245
"3218",707,2,249
"3219",707,3,349
"3220",707,4,397
"3221",707,5,398
"3222",707,6,447
"3223",708,1,245
"3224",708,2,253
"3225",709,1,392
"3226",709,2,421
"3227",709,3,326
"3228",709,4,327
"3229",709,5,311
"3230",709,6,299
"3231",710,1,441
"3232",710,2,413
"3233",710,3,405
"3234",710,4,393
"3235",711,1,298
"3236",711,2,277
"3237",711,3,275
"3238",711,4,334
"3239",711,5,322
"3240",712,1,372
"3241",712,2,311
"3242",712,3,277
"3243",712,4,248
"3244",712,5,246
"3245",713,1,302
"3246",713,2,277
"3247",713,3,248
"3248",713,4,246
"3249",714,1,298
"3250",714,2,277
"3251",714,3,248
"3252",714,4,246
"3253",715,1,298
"3254",715,2,300
"3255",715,3,371
"3256",715,4,413
"3257",715,5,405
"3258",715,6,393
"3259",716,1,245
"3260",716,2,247
"3261",716,3,296
"3262",716,4,299
"3263",717,1,245
"3264",717,2,249
"3265",717,3,326
"3266",717,4,327
"3267",717,5,376
"3268",718,1,409
"3269",718,2,398
"3270",718,3,442
"3271",719,1,443
"3272",719,2,370
"3273",719,3,342
"3274",719,4,286
"3275",719,5,248
"3276",719,6,253
"3277",720,1,245
"3278",720,2,247
"3279",720,3,275
"3280",720,4,329
"3281",720,5,398
"3282",720,6,447
"3283",721,1,409
"3284",721,2,402
"3285",721,3,327
"3286",721,4,311
"3287",721,5,299
"3288",722,1,298
"3289",722,2,277
"3290",722,3,275
"3291",722,4,329
"3292",722,5,405
"3293",722,6,393
"3294",723,1,321
"3295",723,2,326
"3296",723,3,329
"3297",723,4,398
"3298",723,5,447
"3299",724,1,298
"3300",724,2,300
"3301",724,3,371
"3302",724,4,413
"3303",724,5,405
"3304",724,6,421
"3305",724,7,322
"3306",725,1,372
"3307",725,2,371
"3308",725,3,413
"3309",725,4,405
"3310",725,5,421
"3311",725,6,322
"3312",726,1,298
"3313",726,2,300
"3314",726,3,376
"3315",727,1,321
"3316",727,2,251
"3317",727,3,247
"3318",727,4,296
"3319",727,5,301
"3320",728,1,409
"3321",728,2,405
"3322",728,3,421
"3323",728,4,322
"3324",729,1,252
"3325",729,2,249
"3326",729,3,349
"3327",729,4,420
"3328",730,1,372
"3329",730,2,342
"3330",730,3,286
"3331",730,4,248
"3332",730,5,246
"3333",731,1,245
"3334",731,2,247
"3335",731,3,296
"3336",731,4,299
"3337",732,1,409
"3338",732,2,402
"3339",732,3,334
"3340",732,4,322
"3341",733,1,372
"3342",733,2,342
"3343",733,3,334
"3344",733,4,322
"3345",734,1,372
"3346",734,2,371
"3347",734,3,413
"3348",734,4,405
"3349",734,5,393
"3350",735,1,245
"3351",735,2,249
"3352",735,3,326
"3353",735,4,327
"3354",735,5,376
"3355",736,1,302
"3356",736,2,301
"3357",737,1,392
"3358",737,2,421
"3359",737,3,251
"3360",737,4,247
"3361",737,5,296
"3362",737,6,299
"3363",738,1,298
"3364",738,2,277
"3365",738,3,248
"3366",738,4,246
"3367",739,1,298
"3368",739,2,300
"3369",739,3,371
"3370",739,4,447
"3371",740,1,372
"3372",740,2,342
"3373",740,3,286
"3374",740,4,248
"3375",740,5,246
"3376",741,1,273
"3377",741,2,296
"3378",741,3,301
"3379",742,1,245
"3380",742,2,249
"3381",742,3,349
"3382",742,4,397
"3383",742,5,398
"3384",742,6,442
"3385",743,1,302
"3386",743,2,277
"3387",743,3,275
"3388",743,4,334
"3389",743,5,322
"3390",744,1,298
"3391",744,2,277
"3392",744,3,275
"3393",744,4,334
"3394",744,5,322
"3395",745,1,302
"3396",745,2,277
"3397",745,3,248
"3398",745,4,246
"3399",746,1,245
"3400",746,2,247
"3401",746,3,275
"3402",746,4,329
"3403",746,5,405
"3404",746,6,420
"3405",747,1,392
"3406",747,2,397
"3407",747,3,402
"3408",747,4,327
"3409",747,5,311
"3410",747,6,299
"3411",748,1,321
"3412",748,2,326
"3413",748,3,286
"3414",748,4,296
"3415",748,5,299
"3416",749,1,443
"3417",749,2,413
"3418",749,3,405
"3419",749,4,393
"3420",750,1,409
"3421",750,2,405
"3422",750,3,393
"3423",751,1,372
"3424",751,2,342
"3425",751,3,334
"3426",751,4,322
"3427",752,1,245
"3428",752,2,247
"3429",752,3,275
"3430",752,4,327
"3431",752,5,376
"3432",753,1,392
"3433",753,2,397
"3434",753,3,398
"3435",753,4,447
"3436",754,1,441
"3437",754,2,370
"3438",754,3,311
"3439",754,4,301
"3440",755,1,392
"3441",755,2,397
"3442",755,3,398
"3443",755,4,447
"3444",756,1,273
"3445",756,2,248
"3446",756,3,246
"3447",757,1,430
"3448",757,2,397
"3449",757,3,402
"3450",757,4,327
"3451",757,5,311
"3452",757,6,299
"3453",758,1,443
"3454",758,2,413
"3455",758,3,405
"3456",758,4,393
"3457",759,1,409
"3458",759,2,402
"3459",759,3,286
"3460",759,4,296
"3461",759,5,301
"3462",760,1,245
"3463",760,2,249
"3464",760,3,349
"3465",760,4,397
"3466",760,5,398
"3467",760,6,447
"3468",761,1,298
"3469",761,2,277
"3470",761,3,248
"3471",761,4,246
"3472",762,1,392
"3473",762,2,397
"3474",762,3,398
"3475",762,4,447
"3476",763,1,321
"3477",763,2,326
"3478",763,3,286
"3479",763,4,296
"3480",763,5,299
"3481",764,1,409
"3482",764,2,398
"3483",764,3,442
"3484",765,1,298
"3485",765,2,277
"3486",765,3,248
"3487",765,4,246
"3488",766,1,245
"3489",766,2,247
"3490",766,3,296
"3491",766,4,300
"3492",766,5,376
"3493",767,1,372
"3494",767,2,371
"3495",767,3,413
"3496",767,4,405
"3497",767,5,421
"3498",767,6,322
"3499",768,1,443
"3500",768,2,413
"3501",768,3,405
"3502",768,4,393
"3503",769,1,298
"3504",769,2,277
"3505",769,3,248
"3506",769,4,246
"3507",770,1,372
"3508",770,2,342
"3509",770,3,329
"3510",770,4,405
"3511",770,5,393
"3512",771,1,321
"3513",771,2,349
"3514",771,3,397
"3515",771,4,398
"3516",771,5,447
"3517",772,1,273
"3518",772,2,275
"3519",772,3,329
"3520",772,4,405
"3521",772,5,420
"3522",773,1,252
"3523",773,2,247
"3524",773,3,275
"3525",773,4,329
"3526",773,5,398
"3527",773,6,447
"3528",774,1,372
"3529",774,2,371
"3530",774,3,442
"3531",775,1,302
"3532",775,2,277
"3533",775,3,275
"3534",775,4,329
"3535",775,5,405
"3536",775,6,393
"3537",776,1,298
"3538",776,2,300
"3539",776,3,371
"3540",776,4,413
"3541",776,5,405
"3542",776,6,393
"3543",777,1,252
"3544",777,2,247
"3545",777,3,296
"3546",777,4,299
"3547",778,1,298
"3548",778,2,277
"3549",778,3,275
"3550",778,4,334
"3551",778,5,349
"3552",778,6,393
"3553",779,1,298
"3554",779,2,277
"3555",779,3,248
"3556",779,4,249
"3557",779,5,322
"3558",780,1,392
"3559",780,2,397
"3560",780,3,402
"3561",780,4,327
"3562",780,5,311
"3563",780,6,299
"3564",781,1,443
"3565",781,2,370
"3566",781,3,376
"3567",782,1,321
"3568",782,2,326
"3569",782,3,329
"3570",782,4,398
"3571",782,5,447
"3572",783,1,372
"3573",783,2,371
"3574",783,3,413
"3575",783,4,405
"3576",783,5,393
"3577",784,1,298
"3578",784,2,300
"3579",784,3,371
"3580",784,4,413
"3581",784,5,405
"3582",784,6,393
"3583",785,1,245
"3584",785,2,249
"3585",785,3,349
"3586",785,4,397
"3587",785,5,398
"3588",785,6,447
"3589",786,1,298
"3590",786,2,300
"3591",786,3,371
"3592",786,4,413
"3593",786,5,400
"3594",787,1,298
"3595",787,2,277
"3596",787,3,248
"3597",787,4,246
"3598",788,1,321
"3599",788,2,326
"3600",788,3,329
"3601",788,4,398
"3602",788,5,370
"3603",788,6,376
"3604",789,1,443
"3605",789,2,413
"3606",789,3,405
"3607",789,4,420
"3608",790,1,298
"3609",790,2,277
"3610",790,3,248
"3611",790,4,246
"3612",791,1,372
"3613",791,2,371
"3614",791,3,447
"3615",792,1,321
"3616",792,2,326
"3617",792,3,286
"3618",792,4,296
"3619",792,5,299
"3620",793,1,302
"3621",793,2,277
"3622",793,3,248
"3623",793,4,246
"3624",794,1,392
"3625",794,2,397
"3626",794,3,398
"3627",794,4,447
"3628",795,1,441
"3629",795,2,413
"3630",795,3,400
"3631",796,1,298
"3632",796,2,277
"3633",796,3,248
"3634",796,4,249
"3635",796,5,322
"3636",797,1,392
"3637",797,2,421
"3638",797,3,326
"3639",797,4,327
"3640",797,5,311
"3641",797,6,299
"3642",798,1,273
"3643",798,2,275
"3644",798,3,329
"3645",798,4,398
"3646",798,5,442
"3647",799,1,372
"3648",799,2,311
"3649",799,3,301
"3650",800,1,245
"3651",800,2,247
"3652",800,3,275
"3653",800,4,329
"3654",800,5,398
"3655",800,6,447
"3656",801,1,298
"3657",801,2,277
"3658",801,3,248
"3659",801,4,246
"3660",802,1,441
"3661",802,2,413
"3662",802,3,405
"3663",802,4,420
"3664",803,1,302
"3665",803,2,277
"3666",803,3,275
"3667",803,4,334
"3668",803,5,322
"3669",804,1,245
"3670",804,2,249
"3671",804,3,349
"3672",804,4,397
"3673",804,5,398
"3674",804,6,447
"3675",805,1,245
"3676",805,2,249
"3677",805,3,326
"3678",805,4,329
"3679",805,5,398
"3680",805,6,447
"3681",806,1,372
"3682",806,2,371
"3683",806,3,442
"3684",807,1,321
"3685",807,2,326
"3686",807,3,329
"3687",807,4,398
"3688",807,5,447
"3689",808,1,302
"3690",808,2,277
"3691",808,3,275
"3692",808,4,329
"3693",808,5,405
"3694",808,6,393
"3695",809,1,372
"3696",809,2,311
"3697",809,3,277
"3698",809,4,248
"3699",809,5,253
"3700",810,1,392
"3701",810,2,421
"3702",810,3,251
"3703",810,4,246
"3704",811,1,302
"3705",811,2,300
"3706",811,3,342
"3707",811,4,329
"3708",811,5,405
"3709",811,6,420
"3710",812,1,430
"3711",812,2,397
"3712",812,3,400
"3713",813,1,302
"3714",813,2,277
"3715",813,3,248
"3716",813,4,246
"3717",814,1,372
"3718",814,2,371
"3719",814,3,413
"3720",814,4,405
"3721",814,5,421
"3722",814,6,322
"3723",815,1,245
"3724",815,2,247
"3725",815,3,275
"3726",815,4,327
"3727",815,5,376
"3728",816,1,430
"3729",816,2,397
"3730",816,3,400
"3731",817,1,302
"3732",817,2,300
"3733",817,3,371
"3734",817,4,413
"3735",817,5,405
"3736",817,6,393
"3737",818,1,273
"3738",818,2,275
"3739",818,3,327
"3740",818,4,371
"3741",818,5,442
"3742",819,1,302
"3743",819,2,277
"3744",819,3,248
"3745",819,4,246
"3746",820,1,252
"3747",820,2,249
"3748",820,3,326
"3749",820,4,329
"3750",820,5,398
"3751",820,6,442
"3752",821,1,245
"3753",821,2,247
"3754",821,3,296
"3755",821,4,299
"3756",822,1,372
"3757",822,2,342
"3758",822,3,334
"3759",822,4,322
"3760",823,1,372
"3761",823,2,342
"3762",823,3,334
"3763",823,4,322
"3764",824,1,392
"3765",824,2,397
"3766",824,3,398
"3767",824,4,370
"3768",824,5,376
"3769",825,1,372
"3770",825,2,342
"3771",825,3,329
"3772",825,4,405
"3773",825,5,393
"3774",826,1,443
"3775",826,2,413
"3776",826,3,400
"3777",827,1,392
"3778",827,2,421
"3779",827,3,326
"3780",827,4,327
"3781",827,5,311
"3782",827,6,299
"3783",828,1,302
"3784",828,2,277
"3785",828,3,276
"3786",829,1,321
"3787",829,2,251
"3788",829,3,247
"3789",829,4,296
"3790",829,5,299
"3791",830,1,245
"3792",830,2,253
"3793",831,1,273
"3794",831,2,275
"3795",831,3,327
"3796",831,4,376
"3797",832,1,298
"3798",832,2,277
"3799",832,3,248
"3800",832,4,249
"3801",832,5,322
"3802",833,1,273
"3803",833,2,275
"3804",833,3,327
"3805",833,4,371
"3806",833,5,442
"3807",834,1,441
"3808",834,2,413
"3809",834,3,405
"3810",834,4,420
"3811",835,1,372
"3812",835,2,311
"3813",835,3,277
"3814",835,4,248
"3815",835,5,246
"3816",836,1,372
"3817",836,2,342
"3818",836,3,334
"3819",836,4,322
"3820",837,1,441
"3821",837,2,413
"3822",837,3,405
"3823",837,4,393
"3824",838,1,245
"3825",838,2,249
"3826",838,3,326
"3827",838,4,329
"3828",838,5,398
"3829",838,6,447
"3830",839,1,392
"3831",839,2,397
"3832",839,3,398
"3833",839,4,447
"3834",840,1,430
"3835",840,2,397
"3836",840,3,398
"3837",840,4,447
"3838",841,1,252
"3839",841,2,247
"3840",841,3,275
"3841",841,4,329
"3842",841,5,398
"3843",841,6,442
"3844",842,1,302
"3845",842,2,277
"3846",842,3,248
"3847",842,4,246
"3848",843,1,298
"3849",843,2,277
"3850",843,3,275
"3851",843,4,334
"3852",843,5,349
"3853",843,6,393
"3854",844,1,245
"3855",844,2,247
"3856",844,3,296
"3857",844,4,299
"3858",845,1,321
"3859",845,2,251
"3860",845,3,253
"3861",846,1,321
"3862",846,2,251
"3863",846,3,253
"3864",847,1,302
"3865",847,2,277
"3866",847,3,275
"3867",847,4,329
"3868",847,5,405
"3869",847,6,393
"3870",848,1,245
"3871",848,2,247
"3872",848,3,296
"3873",848,4,299
"3874",849,1,392
"3875",849,2,421
"3876",849,3,326
"3877",849,4,327
"3878",849,5,311
"3879",849,6,299
"3880",850,1,443
"3881",850,2,413
"3882",850,3,405
"3883",850,4,420
"3884",851,1,252
"3885",851,2,247
"3886",851,3,276
"3887",852,1,372
"3888",852,2,311
"3889",852,3,301
"3890",853,1,372
"3891",853,2,311
"3892",853,3,277
"3893",853,4,248
"3894",853,5,253
"3895",854,1,321
"3896",854,2,326
"3897",854,3,327
"3898",854,4,311
"3899",854,5,299
"3900",855,1,321
"3901",855,2,326
"3902",855,3,329
"3903",855,4,398
"3904",855,5,447
"3905",856,1,245
"3906",856,2,249
"3907",856,3,326
"3908",856,4,329
"3909",856,5,398
"3910",856,6,447
"3911",857,1,298
"3912",857,2,277
"3913",857,3,275
"3914",857,4,334
"3915",857,5,322
"3916",858,1,302
"3917",858,2,277
"3918",858,3,275
"3919",858,4,334
"3920",858,5,322
"3921",859,1,302
"3922",859,2,277
"3923",859,3,275
"3924",859,4,329
"3925",859,5,405
"3926",859,6,393
"3927",860,1,273
"3928",860,2,248
"3929",860,3,249
"3930",860,4,322
"3931",861,1,392
"3932",861,2,421
"3933",861,3,251
"3934",861,4,247
"3935",861,5,296
"3936",861,6,299
"3937",862,1,321
"3938",862,2,326
"3939",862,3,329
"3940",862,4,398
"3941",862,5,447
"3942",863,1,298
"3943",863,2,277
"3944",863,3,248
"3945",863,4,246
"3946",864,1,273
"3947",864,2,248
"3948",864,3,246
"3949",865,1,245
"3950",865,2,247
"3951",865,3,296
"3952",865,4,299
"3953",866,1,298
"3954",866,2,277
"3955",866,3,248
"3956",866,4,246
"3957",867,1,273
"3958",867,2,248
"3959",867,3,249
"3960",867,4,349
"3961",867,5,420
"3962",868,1,302
"3963",868,2,300
"3964",868,3,371
"3965",868,4,413
"3966",868,5,405
"3967",868,6,393
"3968",869,1,298
"3969",869,2,277
"3970",869,3,275
"3971",869,4,334
"3972",869,5,349
"3973",869,6,393
"3974",870,1,441
"3975",870,2,370
"3976",870,3,311
"3977",870,4,301
"3978",871,1,392
"3979",871,2,397
"3980",871,3,398
"3981",871,4,447
"3982",872,1,298
"3983",872,2,300
"3984",872,3,376
"3985",873,1,443
"3986",873,2,413
"3987",873,3,402
"3988",873,4,334
"3989",873,5,322
"3990",874,1,372
"3991",874,2,342
"3992",874,3,286
"3993",874,4,248
"3994",874,5,253
"3995",875,1,298
"3996",875,2,277
"3997",875,3,275
"3998",875,4,334
"3999",875,5,322
"4000",876,1,298
"4001",876,2,300
"4002",876,3,371
"4003",876,4,413
"4004",876,5,405
"4005",876,6,421
"4006",876,7,322
"4007",877,1,321
"4008",877,2,326
"4009",877,3,329
"4010",877,4,398
"4011",877,5,447
"4012",878,1,298
"4013",878,2,277
"4014",878,3,248
"4015",878,4,249
"4016",878,5,322
"4017",879,1,298
"4018",879,2,300
"4019",879,3,371
"4020",879,4,413
"4021",879,5,405
"4022",879,6,421
"4023",879,7,322
"4024",880,1,392
"4025",880,2,421
"4026",880,3,326
"4027",880,4,327
"4028",880,5,311
"4029",880,6,299
"4030",881,1,298
"4031",881,2,277
"4032",881,3,275
"4033",881,4,329
"4034",881,5,405
"4035",881,6,393
"4036",882,1,372
"4037",882,2,371
"4038",882,3,413
"4039",882,4,405
"4040",882,5,421
"4041",882,6,322
"4042",883,1,409
"4043",883,2,405
"4044",883,3,421
"4045",883,4,322
"4046",884,1,321
"4047",884,2,326
"4048",884,3,329
"4049",884,4,398
"4050",884,5,447
"4051",885,1,321
"4052",885,2,326
"4053",885,3,329
"4054",885,4,398
"4055",885,5,447
"4056",886,1,443
"4057",886,2,370
"4058",886,3,376
"4059",887,1,273
"4060",887,2,296
"4061",887,3,300
"4062",887,4,376
"4063",888,1,252
"4064",888,2,247
"4065",888,3,275
"4066",888,4,329
"4067",888,5,400
"4068",889,1,392
"4069",889,2,397
"4070",889,3,398
"4071",889,4,370
"4072",889,5,376
"4073",890,1,372
"4074",890,2,371
"4075",890,3,442
"4076",891,1,298
"4077",891,2,300
"4078",891,3,371
"4079",891,4,442
"4080",892,1,441
"4081",892,2,447
"4082",893,1,392
"4083",893,2,397
"4084",893,3,398
"4085",893,4,370
"4086",893,5,376
"4087",894,1,392
"4088",894,2,397
"4089",894,3,398
"4090",894,4,447
"4091",895,1,392
"4092",895,2,397
"4093",895,3,398
"4094",895,4,370
"4095",895,5,376
"4096",896,1,372
"4097",896,2,311
"4098",896,3,277
"4099",896,4,248
"4100",896,5,246
"4101",897,1,441
"4102",897,2,447
"4103",898,1,372
"4104",898,2,311
"4105",898,3,277
"4106",898,4,248
"4107",898,5,246
"4108",899,1,273
"4109",899,2,296
"4110",899,3,300
"4111",899,4,376
"4112",900,1,302
"4113",900,2,300
"4114",900,3,371
"4115",900,4,413
"4116",900,5,405
"4117",900,6,393
"4118",901,1,392
"4119",901,2,421
"4120",901,3,251
"4121",901,4,247
"4122",901,5,296
"4123",901,6,299
"4124",902,1,321
"4125",902,2,349
"4126",902,3,397
"4127",902,4,398
"4128",902,5,447
"4129",903,1,430
"4130",903,2,397
"4131",903,3,400
"4132",904,1,245
"4133",904,2,247
"4134",904,3,296
"4135",904,4,299
"4136",905,1,392
"4137",905,2,397
"4138",905,3,402
"4139",905,4,327
"4140",905,5,376
"4141",906,1,392
"4142",906,2,397
"4143",906,3,398
"4144",906,4,447
"4145",907,1,321
"4146",907,2,326
"4147",907,3,329
"4148",907,4,398
"4149",907,5,447
"4150",908,1,443
"4151",908,2,413
"4152",908,3,405
"4153",908,4,421
"4154",908,5,322
"4155",909,1,298
"4156",909,2,300
"4157",909,3,342
"4158",909,4,334
"4159",909,5,349
"4160",909,6,393
"4161",910,1,372
"4162",910,2,342
"4163",910,3,334
"4164",910,4,322
"4165",911,1,273
"4166",911,2,275
"4167",911,3,329
"4168",911,4,398
"4169",911,5,447
"4170",912,1,392
"4171",912,2,397
"4172",912,3,402
"4173",912,4,327
"4174",912,5,311
"4175",912,6,299
"4176",913,1,252
"4177",913,2,249
"4178",913,3,322
"4179",914,1,245
"4180",914,2,249
"4181",914,3,326
"4182",914,4,329
"4183",914,5,398
"4184",914,6,447
"4185",915,1,430
"4186",915,2,421
"4187",915,3,251
"4188",915,4,253
"4189",916,1,273
"4190",916,2,275
"4191",916,3,329
"4192",916,4,400
"4193",917,1,252
"4194",917,2,247
"4195",917,3,275
"4196",917,4,329
"4197",917,5,398
"4198",917,6,442
"4199",918,1,392
"4200",918,2,421
"4201",918,3,326
"4202",918,4,327
"4203",918,5,311
"4204",918,6,299
"4205",919,1,443
"4206",919,2,370
"4207",919,3,342
"4208",919,4,286
"4209",919,5,276
"4210",920,1,298
"4211",920,2,277
"4212",920,3,248
"4213",920,4,246
