"","oid","ent","sectionId"
"10283",2339,4,420
"10284",2340,1,430
"10285",2340,2,397
"10286",2340,3,400
"10287",2341,1,245
"10288",2341,2,249
"10289",2341,3,322
"10290",2342,1,409
"10291",2342,2,405
"10292",2342,3,421
"10293",2342,4,251
"10294",2342,5,246
"10295",2343,1,252
"10296",2343,2,246
"10297",2344,1,298
"10298",2344,2,277
"10299",2344,3,248
"10300",2344,4,246
"10301",2345,1,245
"10302",2345,2,247
"10303",2345,3,296
"10304",2345,4,299
"10305",2346,1,245
"10306",2346,2,249
"10307",2346,3,326
"10308",2346,4,327
"10309",2346,5,371
"10310",2346,6,447
"10311",2347,1,302
"10312",2347,2,277
"10313",2347,3,248
"10314",2347,4,253
"10315",2348,1,430
"10316",2348,2,421
"10317",2348,3,251
"10318",2348,4,246
"10319",2349,1,443
"10320",2349,2,413
"10321",2349,3,402
"10322",2349,4,334
"10323",2349,5,251
"10324",2349,6,246
"10325",2350,1,245
"10326",2350,2,247
"10327",2350,3,296
"10328",2350,4,299
"10329",2351,1,392
"10330",2351,2,397
"10331",2351,3,398
"10332",2351,4,370
"10333",2351,5,376
"10334",2352,1,252
"10335",2352,2,247
"10336",2352,3,296
"10337",2352,4,299
"10338",2353,1,430
"10339",2353,2,421
"10340",2353,3,326
"10341",2353,4,286
"10342",2353,5,276
"10343",2354,1,443
"10344",2354,2,370
"10345",2354,3,311
"10346",2354,4,277
"10347",2354,5,276
"10348",2355,1,392
"10349",2355,2,421
"10350",2355,3,326
"10351",2355,4,286
"10352",2355,5,296
"10353",2355,6,301
"10354",2356,1,245
"10355",2356,2,247
"10356",2356,3,296
"10357",2356,4,299
"10358",2357,1,298
"10359",2357,2,277
"10360",2357,3,248
"10361",2357,4,246
"10362",2358,1,321
"10363",2358,2,251
"10364",2358,3,247
"10365",2358,4,296
"10366",2358,5,299
"10367",2359,1,392
"10368",2359,2,397
"10369",2359,3,398
"10370",2359,4,447
"10371",2360,1,321
"10372",2360,2,349
"10373",2360,3,397
"10374",2360,4,398
"10375",2360,5,447
"10376",2361,1,392
"10377",2361,2,421
"10378",2361,3,326
"10379",2361,4,327
"10380",2361,5,376
"10381",2362,1,245
"10382",2362,2,247
"10383",2362,3,296
"10384",2362,4,300
"10385",2362,5,371
"10386",2362,6,413
"10387",2362,7,402
"10388",2362,8,327
"10389",2362,9,376
"10390",2363,1,321
"10391",2363,2,349
"10392",2363,3,397
"10393",2363,4,398
"10394",2363,5,447
"10395",2364,1,441
"10396",2364,2,447
"10397",2365,1,392
"10398",2365,2,421
"10399",2365,3,326
"10400",2365,4,327
"10401",2365,5,376
"10402",2366,1,245
"10403",2366,2,249
"10404",2366,3,326
"10405",2366,4,327
"10406",2366,5,371
"10407",2366,6,447
"10408",2367,1,245
"10409",2367,2,249
"10410",2367,3,326
"10411",2367,4,327
"10412",2367,5,371
"10413",2367,6,447
"10414",2368,1,372
"10415",2368,2,311
"10416",2368,3,301
"10417",2369,1,245
"10418",2369,2,247
"10419",2369,3,296
"10420",2369,4,299
"10421",2370,1,409
"10422",2370,2,398
"10423",2370,3,447
"10424",2371,1,392
"10425",2371,2,421
"10426",2371,3,251
"10427",2371,4,253
"10428",2372,1,302
"10429",2372,2,277
"10430",2372,3,276
"10431",2373,1,273
"10432",2373,2,275
"10433",2373,3,334
"10434",2373,4,349
"10435",2373,5,393
"10436",2374,1,372
"10437",2374,2,371
"10438",2374,3,447
"10439",2375,1,321
"10440",2375,2,251
"10441",2375,3,247
"10442",2375,4,296
"10443",2375,5,299
"10444",2376,1,298
"10445",2376,2,277
"10446",2376,3,248
"10447",2376,4,253
"10448",2377,1,321
"10449",2377,2,349
"10450",2377,3,397
"10451",2377,4,398
"10452",2377,5,447
"10453",2378,1,441
"10454",2378,2,413
"10455",2378,3,400
"10456",2379,1,245
"10457",2379,2,247
"10458",2379,3,296
"10459",2379,4,300
"10460",2379,5,376
"10461",2380,1,245
"10462",2380,2,249
"10463",2380,3,326
"10464",2380,4,327
"10465",2380,5,371
"10466",2380,6,447
"10467",2381,1,252
"10468",2381,2,247
"10469",2381,3,296
"10470",2381,4,301
"10471",2382,1,392
"10472",2382,2,397
"10473",2382,3,398
"10474",2382,4,447
"10475",2383,1,392
"10476",2383,2,421
"10477",2383,3,326
"10478",2383,4,327
"10479",2383,5,311
"10480",2383,6,299
"10481",2384,1,245
"10482",2384,2,247
"10483",2384,3,296
"10484",2384,4,299
"10485",2385,1,441
"10486",2385,2,370
"10487",2385,3,376
"10488",2386,1,245
"10489",2386,2,247
"10490",2386,3,296
"10491",2386,4,299
"10492",2387,1,245
"10493",2387,2,249
"10494",2387,3,326
"10495",2387,4,327
"10496",2387,5,371
"10497",2387,6,447
"10498",2388,1,392
"10499",2388,2,397
"10500",2388,3,398
"10501",2388,4,447
"10502",2389,1,443
"10503",2389,2,413
"10504",2389,3,405
"10505",2389,4,420
"10506",2390,1,321
"10507",2390,2,349
"10508",2390,3,397
"10509",2390,4,398
"10510",2390,5,442
"10511",2391,1,298
"10512",2391,2,300
"10513",2391,3,342
"10514",2391,4,329
"10515",2391,5,405
"10516",2391,6,420
"10517",2392,1,321
"10518",2392,2,326
"10519",2392,3,327
"10520",2392,4,376
"10521",2393,1,302
"10522",2393,2,277
"10523",2393,3,248
"10524",2393,4,246
"10525",2394,1,245
"10526",2394,2,247
"10527",2394,3,296
"10528",2394,4,300
"10529",2394,5,376
"10530",2395,1,392
"10531",2395,2,421
"10532",2395,3,326
"10533",2395,4,327
"10534",2395,5,311
"10535",2395,6,299
"10536",2396,1,430
"10537",2396,2,397
"10538",2396,3,398
"10539",2396,4,370
"10540",2396,5,376
"10541",2397,1,321
"10542",2397,2,349
"10543",2397,3,397
"10544",2397,4,398
"10545",2397,5,447
"10546",2398,1,409
"10547",2398,2,405
"10548",2398,3,421
"10549",2398,4,251
"10550",2398,5,253
"10551",2399,1,302
"10552",2399,2,277
"10553",2399,3,248
"10554",2399,4,246
"10555",2400,1,392
"10556",2400,2,397
"10557",2400,3,398
"10558",2400,4,447
"10559",2401,1,245
"10560",2401,2,247
"10561",2401,3,296
"10562",2401,4,299
"10563",2402,1,245
"10564",2402,2,247
"10565",2402,3,296
"10566",2402,4,299
"10567",2403,1,392
"10568",2403,2,421
"10569",2403,3,326
"10570",2403,4,327
"10571",2403,5,376
"10572",2404,1,298
"10573",2404,2,277
"10574",2404,3,248
"10575",2404,4,253
"10576",2405,1,298
"10577",2405,2,277
"10578",2405,3,275
"10579",2405,4,334
"10580",2405,5,349
"10581",2405,6,393
"10582",2406,1,298
"10583",2406,2,300
"10584",2406,3,342
"10585",2406,4,329
"10586",2406,5,400
"10587",2407,1,245
"10588",2407,2,247
"10589",2407,3,296
"10590",2407,4,300
"10591",2407,5,376
"10592",2408,1,392
"10593",2408,2,421
"10594",2408,3,326
"10595",2408,4,327
"10596",2408,5,376
"10597",2409,1,298
"10598",2409,2,277
"10599",2409,3,276
"10600",2410,1,298
"10601",2410,2,299
"10602",2411,1,409
"10603",2411,2,398
"10604",2411,3,442
"10605",2412,1,443
"10606",2412,2,413
"10607",2412,3,402
"10608",2412,4,334
"10609",2412,5,251
"10610",2412,6,246
"10611",2413,1,321
"10612",2413,2,251
"10613",2413,3,247
"10614",2413,4,296
"10615",2413,5,301
"10616",2414,1,321
"10617",2414,2,326
"10618",2414,3,327
"10619",2414,4,376
"10620",2415,1,252
"10621",2415,2,247
"10622",2415,3,296
"10623",2415,4,301
"10624",2416,1,245
"10625",2416,2,247
"10626",2416,3,296
"10627",2416,4,300
"10628",2416,5,371
"10629",2416,6,413
"10630",2416,7,402
"10631",2416,8,327
"10632",2416,9,376
"10633",2417,1,443
"10634",2417,2,370
"10635",2417,3,376
"10636",2418,1,245
"10637",2418,2,247
"10638",2418,3,296
"10639",2418,4,299
"10640",2419,1,443
"10641",2419,2,370
"10642",2419,3,311
"10643",2419,4,301
"10644",2420,1,245
"10645",2420,2,249
"10646",2420,3,349
"10647",2420,4,420
"10648",2421,1,321
"10649",2421,2,251
"10650",2421,3,247
"10651",2421,4,296
"10652",2421,5,301
"10653",2422,1,441
"10654",2422,2,370
"10655",2422,3,311
"10656",2422,4,301
"10657",2423,1,443
"10658",2423,2,370
"10659",2423,3,342
"10660",2423,4,286
"10661",2423,5,248
"10662",2423,6,253
"10663",2424,1,321
"10664",2424,2,349
"10665",2424,3,397
"10666",2424,4,398
"10667",2424,5,447
"10668",2425,1,321
"10669",2425,2,349
"10670",2425,3,397
"10671",2425,4,398
"10672",2425,5,442
"10673",2426,1,298
"10674",2426,2,300
"10675",2426,3,376
"10676",2427,1,252
"10677",2427,2,247
"10678",2427,3,296
"10679",2427,4,300
"10680",2427,5,376
"10681",2428,1,273
"10682",2428,2,248
"10683",2428,3,249
"10684",2428,4,322
"10685",2429,1,245
"10686",2429,2,249
"10687",2429,3,326
"10688",2429,4,327
"10689",2429,5,371
"10690",2429,6,447
"10691",2430,1,443
"10692",2430,2,370
"10693",2430,3,311
"10694",2430,4,301
"10695",2431,1,321
"10696",2431,2,251
"10697",2431,3,247
"10698",2431,4,296
"10699",2431,5,299
"10700",2432,1,392
"10701",2432,2,421
"10702",2432,3,326
"10703",2432,4,286
"10704",2432,5,296
"10705",2432,6,301
"10706",2433,1,298
"10707",2433,2,300
"10708",2433,3,371
"10709",2433,4,447
"10710",2434,1,321
"10711",2434,2,251
"10712",2434,3,247
"10713",2434,4,276
"10714",2435,1,273
"10715",2435,2,296
"10716",2435,3,301
"10717",2436,1,321
"10718",2436,2,349
"10719",2436,3,397
"10720",2436,4,398
"10721",2436,5,447
"10722",2437,1,392
"10723",2437,2,421
"10724",2437,3,326
"10725",2437,4,327
"10726",2437,5,376
"10727",2438,1,273
"10728",2438,2,248
"10729",2438,3,249
"10730",2438,4,322
"10731",2439,1,392
"10732",2439,2,421
"10733",2439,3,326
"10734",2439,4,327
"10735",2439,5,311
"10736",2439,6,299
"10737",2440,1,372
"10738",2440,2,371
"10739",2440,3,442
"10740",2441,1,302
"10741",2441,2,277
"10742",2441,3,248
"10743",2441,4,253
"10744",2442,1,252
"10745",2442,2,247
"10746",2442,3,296
"10747",2442,4,300
"10748",2442,5,376
"10749",2443,1,298
"10750",2443,2,299
"10751",2444,1,245
"10752",2444,2,249
"10753",2444,3,349
"10754",2444,4,397
"10755",2444,5,400
"10756",2445,1,441
"10757",2445,2,413
"10758",2445,3,402
"10759",2445,4,334
"10760",2445,5,322
"10761",2446,1,392
"10762",2446,2,421
"10763",2446,3,326
"10764",2446,4,327
"10765",2446,5,376
"10766",2447,1,372
"10767",2447,2,342
"10768",2447,3,334
"10769",2447,4,322
"10770",2448,1,273
"10771",2448,2,296
"10772",2448,3,300
"10773",2448,4,371
"10774",2448,5,447
"10775",2449,1,321
"10776",2449,2,251
"10777",2449,3,247
"10778",2449,4,296
"10779",2449,5,301
"10780",2450,1,245
"10781",2450,2,249
"10782",2450,3,322
"10783",2451,1,372
"10784",2451,2,342
"10785",2451,3,286
"10786",2451,4,248
"10787",2451,5,246
"10788",2452,1,441
"10789",2452,2,413
"10790",2452,3,405
"10791",2452,4,420
"10792",2453,1,392
"10793",2453,2,421
"10794",2453,3,326
"10795",2453,4,327
"10796",2453,5,311
"10797",2453,6,299
"10798",2454,1,441
"10799",2454,2,413
"10800",2454,3,402
"10801",2454,4,286
"10802",2454,5,248
"10803",2454,6,253
"10804",2455,1,273
"10805",2455,2,296
"10806",2455,3,299
"10807",2456,1,321
"10808",2456,2,349
"10809",2456,3,397
"10810",2456,4,400
"10811",2457,1,430
"10812",2457,2,397
"10813",2457,3,402
"10814",2457,4,327
"10815",2457,5,311
"10816",2457,6,299
"10817",2458,1,443
"10818",2458,2,370
"10819",2458,3,311
"10820",2458,4,277
"10821",2458,5,276
"10822",2459,1,245
"10823",2459,2,249
"10824",2459,3,326
"10825",2459,4,327
"10826",2459,5,371
"10827",2459,6,442
"10828",2460,1,443
"10829",2460,2,370
"10830",2460,3,311
"10831",2460,4,301
"10832",2461,1,273
"10833",2461,2,296
"10834",2461,3,299
"10835",2462,1,443
"10836",2462,2,413
"10837",2462,3,400
"10838",2463,1,441
"10839",2463,2,413
"10840",2463,3,400
"10841",2464,1,302
"10842",2464,2,301
"10843",2465,1,392
"10844",2465,2,397
"10845",2465,3,398
"10846",2465,4,442
"10847",2466,1,245
"10848",2466,2,249
"10849",2466,3,326
"10850",2466,4,329
"10851",2466,5,398
"10852",2466,6,442
"10853",2467,1,392
"10854",2467,2,421
"10855",2467,3,326
"10856",2467,4,327
"10857",2467,5,376
"10858",2468,1,321
"10859",2468,2,251
"10860",2468,3,253
"10861",2469,1,392
"10862",2469,2,421
"10863",2469,3,326
"10864",2469,4,327
"10865",2469,5,376
"10866",2470,1,302
"10867",2470,2,300
"10868",2470,3,342
"10869",2470,4,329
"10870",2470,5,405
"10871",2470,6,420
"10872",2471,1,392
"10873",2471,2,421
"10874",2471,3,326
"10875",2471,4,327
"10876",2471,5,311
"10877",2471,6,299
"10878",2472,1,392
"10879",2472,2,397
"10880",2472,3,398
"10881",2472,4,447
"10882",2473,1,443
"10883",2473,2,370
"10884",2473,3,376
"10885",2474,1,443
"10886",2474,2,413
"10887",2474,3,402
"10888",2474,4,334
"10889",2474,5,251
"10890",2474,6,246
"10891",2475,1,321
"10892",2475,2,251
"10893",2475,3,247
"10894",2475,4,296
"10895",2475,5,299
"10896",2476,1,409
"10897",2476,2,398
"10898",2476,3,447
"10899",2477,1,392
"10900",2477,2,421
"10901",2477,3,326
"10902",2477,4,286
"10903",2477,5,276
"10904",2478,1,321
"10905",2478,2,251
"10906",2478,3,247
"10907",2478,4,296
"10908",2478,5,299
"10909",2479,1,321
"10910",2479,2,349
"10911",2479,3,393
"10912",2480,1,321
"10913",2480,2,251
"10914",2480,3,247
"10915",2480,4,296
"10916",2480,5,299
"10917",2481,1,245
"10918",2481,2,247
"10919",2481,3,296
"10920",2481,4,300
"10921",2481,5,376
"10922",2482,1,273
"10923",2482,2,296
"10924",2482,3,300
"10925",2482,4,371
"10926",2482,5,447
"10927",2483,1,392
"10928",2483,2,397
"10929",2483,3,400
"10930",2484,1,430
"10931",2484,2,397
"10932",2484,3,398
"10933",2484,4,447
"10934",2485,1,392
"10935",2485,2,421
"10936",2485,3,326
"10937",2485,4,327
"10938",2485,5,311
"10939",2485,6,299
"10940",2486,1,245
"10941",2486,2,253
"10942",2487,1,430
"10943",2487,2,421
"10944",2487,3,326
"10945",2487,4,286
"10946",2487,5,296
"10947",2487,6,301
"10948",2488,1,245
"10949",2488,2,249
"10950",2488,3,322
"10951",2489,1,321
"10952",2489,2,251
"10953",2489,3,247
"10954",2489,4,296
"10955",2489,5,301
"10956",2490,1,302
"10957",2490,2,301
"10958",2491,1,392
"10959",2491,2,421
"10960",2491,3,322
"10961",2492,1,392
"10962",2492,2,421
"10963",2492,3,326
"10964",2492,4,327
"10965",2492,5,376
"10966",2493,1,443
"10967",2493,2,370
"10968",2493,3,342
"10969",2493,4,286
"10970",2493,5,248
"10971",2493,6,253
"10972",2494,1,245
"10973",2494,2,247
"10974",2494,3,296
"10975",2494,4,299
"10976",2495,1,252
"10977",2495,2,249
"10978",2495,3,322
"10979",2496,1,302
"10980",2496,2,300
"10981",2496,3,371
"10982",2496,4,447
"10983",2497,1,372
"10984",2497,2,371
"10985",2497,3,413
"10986",2497,4,405
"10987",2497,5,420
"10988",2498,1,321
"10989",2498,2,326
"10990",2498,3,327
"10991",2498,4,376
"10992",2499,1,441
"10993",2499,2,413
"10994",2499,3,402
"10995",2499,4,334
"10996",2499,5,251
"10997",2499,6,246
"10998",2500,1,245
"10999",2500,2,249
"11000",2500,3,326
"11001",2500,4,327
"11002",2500,5,371
"11003",2500,6,447
"11004",2501,1,321
"11005",2501,2,349
"11006",2501,3,397
"11007",2501,4,398
"11008",2501,5,447
"11009",2502,1,245
"11010",2502,2,247
"11011",2502,3,296
"11012",2502,4,300
"11013",2502,5,376
"11014",2503,1,392
"11015",2503,2,420
"11016",2504,1,392
"11017",2504,2,397
"11018",2504,3,398
"11019",2504,4,447
"11020",2505,1,372
"11021",2505,2,342
"11022",2505,3,334
"11023",2505,4,322
"11024",2506,1,392
"11025",2506,2,421
"11026",2506,3,326
"11027",2506,4,327
"11028",2506,5,376
"11029",2507,1,302
"11030",2507,2,300
"11031",2507,3,371
"11032",2507,4,442
"11033",2508,1,245
"11034",2508,2,247
"11035",2508,3,296
"11036",2508,4,300
"11037",2508,5,376
"11038",2509,1,245
"11039",2509,2,249
"11040",2509,3,326
"11041",2509,4,327
"11042",2509,5,371
"11043",2509,6,447
"11044",2510,1,321
"11045",2510,2,326
"11046",2510,3,327
"11047",2510,4,376
"11048",2511,1,252
"11049",2511,2,247
"11050",2511,3,275
"11051",2511,4,327
"11052",2511,5,371
"11053",2511,6,447
"11054",2512,1,321
"11055",2512,2,251
"11056",2512,3,247
"11057",2512,4,296
"11058",2512,5,299
"11059",2513,1,321
"11060",2513,2,326
"11061",2513,3,327
"11062",2513,4,376
"11063",2514,1,430
"11064",2514,2,397
"11065",2514,3,400
"11066",2515,1,302
"11067",2515,2,300
"11068",2515,3,342
"11069",2515,4,329
"11070",2515,5,405
"11071",2515,6,420
"11072",2516,1,302
"11073",2516,2,300
"11074",2516,3,371
"11075",2516,4,447
"11076",2517,1,252
"11077",2517,2,249
"11078",2517,3,349
"11079",2517,4,420
"11080",2518,1,321
"11081",2518,2,326
"11082",2518,3,327
"11083",2518,4,376
"11084",2519,1,443
"11085",2519,2,413
"11086",2519,3,400
"11087",2520,1,392
"11088",2520,2,421
"11089",2520,3,326
"11090",2520,4,286
"11091",2520,5,296
"11092",2520,6,301
"11093",2521,1,252
"11094",2521,2,247
"11095",2521,3,276
"11096",2522,1,392
"11097",2522,2,421
"11098",2522,3,326
"11099",2522,4,327
"11100",2522,5,376
"11101",2523,1,321
"11102",2523,2,251
"11103",2523,3,247
"11104",2523,4,296
"11105",2523,5,299
"11106",2524,1,321
"11107",2524,2,349
"11108",2524,3,397
"11109",2524,4,398
"11110",2524,5,447
"11111",2525,1,273
"11112",2525,2,296
"11113",2525,3,300
"11114",2525,4,376
"11115",2526,1,245
"11116",2526,2,249
"11117",2526,3,326
"11118",2526,4,327
"11119",2526,5,371
"11120",2526,6,447
"11121",2527,1,302
"11122",2527,2,300
"11123",2527,3,371
"11124",2527,4,442
"11125",2528,1,298
"11126",2528,2,300
"11127",2528,3,376
"11128",2529,1,245
"11129",2529,2,247
"11130",2529,3,296
"11131",2529,4,300
"11132",2529,5,376
"11133",2530,1,245
"11134",2530,2,247
"11135",2530,3,296
"11136",2530,4,300
"11137",2530,5,376
"11138",2531,1,245
"11139",2531,2,247
"11140",2531,3,296
"11141",2531,4,299
"11142",2532,1,392
"11143",2532,2,397
"11144",2532,3,398
"11145",2532,4,447
"11146",2533,1,321
"11147",2533,2,349
"11148",2533,3,397
"11149",2533,4,398
"11150",2533,5,447
"11151",2534,1,321
"11152",2534,2,326
"11153",2534,3,327
"11154",2534,4,376
"11155",2535,1,273
"11156",2535,2,275
"11157",2535,3,329
"11158",2535,4,398
"11159",2535,5,442
"11160",2536,1,245
"11161",2536,2,247
"11162",2536,3,296
"11163",2536,4,299
"11164",2537,1,392
"11165",2537,2,397
"11166",2537,3,398
"11167",2537,4,447
"11168",2538,1,245
"11169",2538,2,249
"11170",2538,3,326
"11171",2538,4,327
"11172",2538,5,371
"11173",2538,6,447
"11174",2539,1,321
"11175",2539,2,326
"11176",2539,3,327
"11177",2539,4,376
"11178",2540,1,392
"11179",2540,2,421
"11180",2540,3,326
"11181",2540,4,327
"11182",2540,5,311
"11183",2540,6,299
"11184",2541,1,392
"11185",2541,2,421
"11186",2541,3,326
"11187",2541,4,286
"11188",2541,5,276
"11189",2542,1,298
"11190",2542,2,300
"11191",2542,3,371
"11192",2542,4,442
"11193",2543,1,441
"11194",2543,2,413
"11195",2543,3,402
"11196",2543,4,286
"11197",2543,5,276
"11198",2544,1,302
"11199",2544,2,300
"11200",2544,3,376
"11201",2545,1,441
"11202",2545,2,413
"11203",2545,3,402
"11204",2545,4,334
"11205",2545,5,322
"11206",2546,1,273
"11207",2546,2,275
"11208",2546,3,334
"11209",2546,4,349
"11210",2546,5,420
"11211",2547,1,273
"11212",2547,2,275
"11213",2547,3,329
"11214",2547,4,398
"11215",2547,5,442
"11216",2548,1,392
"11217",2548,2,397
"11218",2548,3,398
"11219",2548,4,447
"11220",2549,1,298
"11221",2549,2,277
"11222",2549,3,276
"11223",2550,1,273
"11224",2550,2,275
"11225",2550,3,334
"11226",2550,4,349
"11227",2550,5,393
"11228",2551,1,273
"11229",2551,2,248
"11230",2551,3,249
"11231",2551,4,322
"11232",2552,1,409
"11233",2552,2,398
"11234",2552,3,447
"11235",2553,1,245
"11236",2553,2,247
"11237",2553,3,296
"11238",2553,4,300
"11239",2553,5,376
"11240",2554,1,273
"11241",2554,2,275
"11242",2554,3,329
"11243",2554,4,398
"11244",2554,5,442
"11245",2555,1,441
"11246",2555,2,413
"11247",2555,3,402
"11248",2555,4,334
"11249",2555,5,251
"11250",2555,6,246
"11251",2556,1,443
"11252",2556,2,413
"11253",2556,3,405
"11254",2556,4,393
"11255",2557,1,321
"11256",2557,2,349
"11257",2557,3,393
"11258",2558,1,245
"11259",2558,2,247
"11260",2558,3,296
"11261",2558,4,299
"11262",2559,1,321
"11263",2559,2,326
"11264",2559,3,327
"11265",2559,4,376
"11266",2560,1,409
"11267",2560,2,405
"11268",2560,3,420
"11269",2561,1,321
"11270",2561,2,251
"11271",2561,3,247
"11272",2561,4,296
"11273",2561,5,299
"11274",2562,1,321
"11275",2562,2,326
"11276",2562,3,327
"11277",2562,4,376
"11278",2563,1,372
"11279",2563,2,311
"11280",2563,3,277
"11281",2563,4,276
"11282",2564,1,441
"11283",2564,2,370
"11284",2564,3,311
"11285",2564,4,301
"11286",2565,1,372
"11287",2565,2,311
"11288",2565,3,277
"11289",2565,4,276
"11290",2566,1,392
"11291",2566,2,421
"11292",2566,3,326
"11293",2566,4,327
"11294",2566,5,376
"11295",2567,1,321
"11296",2567,2,251
"11297",2567,3,247
"11298",2567,4,296
"11299",2567,5,299
"11300",2568,1,245
"11301",2568,2,253
"11302",2569,1,302
"11303",2569,2,300
"11304",2569,3,342
"11305",2569,4,334
"11306",2569,5,349
"11307",2569,6,393
"11308",2570,1,443
"11309",2570,2,413
"11310",2570,3,400
"11311",2571,1,392
"11312",2571,2,421
"11313",2571,3,326
"11314",2571,4,327
"11315",2571,5,376
"11316",2572,1,302
"11317",2572,2,301
"11318",2573,1,409
"11319",2573,2,405
"11320",2573,3,393
"11321",2574,1,252
"11322",2574,2,247
"11323",2574,3,275
"11324",2574,4,327
"11325",2574,5,371
"11326",2574,6,447
"11327",2575,1,372
"11328",2575,2,342
"11329",2575,3,286
"11330",2575,4,248
"11331",2575,5,253
"11332",2576,1,273
"11333",2576,2,296
"11334",2576,3,299
"11335",2577,1,298
"11336",2577,2,300
"11337",2577,3,376
"11338",2578,1,245
"11339",2578,2,249
"11340",2578,3,326
"11341",2578,4,327
"11342",2578,5,371
"11343",2578,6,447
"11344",2579,1,245
"11345",2579,2,249
"11346",2579,3,322
"11347",2580,1,321
"11348",2580,2,326
"11349",2580,3,327
"11350",2580,4,376
"11351",2581,1,321
"11352",2581,2,251
"11353",2581,3,247
"11354",2581,4,296
"11355",2581,5,299
"11356",2582,1,321
"11357",2582,2,251
"11358",2582,3,247
"11359",2582,4,296
"11360",2582,5,299
"11361",2583,1,321
"11362",2583,2,349
"11363",2583,3,397
"11364",2583,4,398
"11365",2583,5,447
"11366",2584,1,321
"11367",2584,2,349
"11368",2584,3,420
"11369",2585,1,321
"11370",2585,2,326
"11371",2585,3,327
"11372",2585,4,376
"11373",2586,1,392
"11374",2586,2,397
"11375",2586,3,398
"11376",2586,4,447
"11377",2587,1,273
"11378",2587,2,296
"11379",2587,3,300
"11380",2587,4,376
"11381",2588,1,441
"11382",2588,2,413
"11383",2588,3,402
"11384",2588,4,334
"11385",2588,5,251
"11386",2588,6,246
"11387",2589,1,321
"11388",2589,2,349
"11389",2589,3,420
"11390",2590,1,392
"11391",2590,2,420
"11392",2591,1,392
"11393",2591,2,420
"11394",2592,1,245
"11395",2592,2,247
"11396",2592,3,296
"11397",2592,4,299
"11398",2593,1,443
"11399",2593,2,442
"11400",2594,1,430
"11401",2594,2,397
"11402",2594,3,398
"11403",2594,4,442
"11404",2595,1,392
"11405",2595,2,397
"11406",2595,3,398
"11407",2595,4,447
"11408",2596,1,372
"11409",2596,2,311
"11410",2596,3,299
"11411",2597,1,252
"11412",2597,2,249
"11413",2597,3,322
"11414",2598,1,245
"11415",2598,2,249
"11416",2598,3,326
"11417",2598,4,327
"11418",2598,5,371
"11419",2598,6,447
"11420",2599,1,392
"11421",2599,2,421
"11422",2599,3,326
"11423",2599,4,327
"11424",2599,5,311
"11425",2599,6,299
"11426",2600,1,321
"11427",2600,2,251
"11428",2600,3,247
"11429",2600,4,296
"11430",2600,5,301
"11431",2601,1,441
"11432",2601,2,447
"11433",2602,1,392
"11434",2602,2,397
"11435",2602,3,398
"11436",2602,4,447
"11437",2603,1,392
"11438",2603,2,420
"11439",2604,1,321
"11440",2604,2,251
"11441",2604,3,247
"11442",2604,4,296
"11443",2604,5,299
"11444",2605,1,245
"11445",2605,2,247
"11446",2605,3,296
"11447",2605,4,299
"11448",2606,1,302
"11449",2606,2,300
"11450",2606,3,342
"11451",2606,4,329
"11452",2606,5,405
"11453",2606,6,420
"11454",2607,1,321
"11455",2607,2,326
"11456",2607,3,327
"11457",2607,4,376
"11458",2608,1,443
"11459",2608,2,370
"11460",2608,3,311
"11461",2608,4,277
"11462",2608,5,276
"11463",2609,1,245
"11464",2609,2,247
"11465",2609,3,296
"11466",2609,4,299
"11467",2610,1,409
"11468",2610,2,405
"11469",2610,3,421
"11470",2610,4,322
"11471",2611,1,443
"11472",2611,2,413
"11473",2611,3,405
"11474",2611,4,393
"11475",2612,1,392
"11476",2612,2,421
"11477",2612,3,326
"11478",2612,4,327
"11479",2612,5,311
"11480",2612,6,299
"11481",2613,1,441
"11482",2613,2,413
"11483",2613,3,405
"11484",2613,4,393
"11485",2614,1,245
"11486",2614,2,247
"11487",2614,3,276
"11488",2615,1,298
"11489",2615,2,277
"11490",2615,3,248
"11491",2615,4,253
"11492",2616,1,321
"11493",2616,2,251
"11494",2616,3,247
"11495",2616,4,296
"11496",2616,5,299
"11497",2617,1,252
"11498",2617,2,249
"11499",2617,3,322
"11500",2618,1,430
"11501",2618,2,421
"11502",2618,3,326
"11503",2618,4,286
"11504",2618,5,276
"11505",2619,1,321
"11506",2619,2,251
"11507",2619,3,247
"11508",2619,4,296
"11509",2619,5,299
"11510",2620,1,245
"11511",2620,2,249
"11512",2620,3,349
"11513",2620,4,393
"11514",2621,1,245
"11515",2621,2,249
"11516",2621,3,326
"11517",2621,4,329
"11518",2621,5,398
"11519",2621,6,442
"11520",2622,1,245
"11521",2622,2,249
"11522",2622,3,326
"11523",2622,4,327
"11524",2622,5,371
"11525",2622,6,447
"11526",2623,1,245
"11527",2623,2,249
"11528",2623,3,326
"11529",2623,4,329
"11530",2623,5,398
"11531",2623,6,442
"11532",2624,1,245
"11533",2624,2,249
"11534",2624,3,326
"11535",2624,4,327
"11536",2624,5,371
"11537",2624,6,447
"11538",2625,1,409
"11539",2625,2,405
"11540",2625,3,393
"11541",2626,1,321
"11542",2626,2,349
"11543",2626,3,397
"11544",2626,4,398
"11545",2626,5,447
"11546",2627,1,441
"11547",2627,2,413
"11548",2627,3,405
"11549",2627,4,420
"11550",2628,1,245
"11551",2628,2,249
"11552",2628,3,349
"11553",2628,4,420
