"","oid","ent","sectionId"
"4300",951,6,393
"4301",952,1,273
"4302",952,2,275
"4303",952,3,334
"4304",952,4,349
"4305",952,5,393
"4306",953,1,443
"4307",953,2,413
"4308",953,3,402
"4309",953,4,334
"4310",953,5,251
"4311",953,6,246
"4312",954,1,372
"4313",954,2,371
"4314",954,3,413
"4315",954,4,405
"4316",954,5,420
"4317",955,1,409
"4318",955,2,398
"4319",955,3,442
"4320",956,1,273
"4321",956,2,275
"4322",956,3,334
"4323",956,4,349
"4324",956,5,393
"4325",957,1,245
"4326",957,2,247
"4327",957,3,296
"4328",957,4,300
"4329",957,5,376
"4330",958,1,409
"4331",958,2,398
"4332",958,3,370
"4333",958,4,376
"4334",959,1,302
"4335",959,2,300
"4336",959,3,342
"4337",959,4,334
"4338",959,5,349
"4339",959,6,393
"4340",960,1,443
"4341",960,2,370
"4342",960,3,311
"4343",960,4,299
"4344",961,1,302
"4345",961,2,277
"4346",961,3,248
"4347",961,4,246
"4348",962,1,245
"4349",962,2,249
"4350",962,3,322
"4351",963,1,245
"4352",963,2,247
"4353",963,3,296
"4354",963,4,299
"4355",964,1,372
"4356",964,2,342
"4357",964,3,286
"4358",964,4,248
"4359",964,5,246
"4360",965,1,392
"4361",965,2,421
"4362",965,3,326
"4363",965,4,327
"4364",965,5,376
"4365",966,1,245
"4366",966,2,249
"4367",966,3,326
"4368",966,4,327
"4369",966,5,371
"4370",966,6,447
"4371",967,1,298
"4372",967,2,277
"4373",967,3,248
"4374",967,4,246
"4375",968,1,392
"4376",968,2,421
"4377",968,3,326
"4378",968,4,327
"4379",968,5,311
"4380",968,6,299
"4381",969,1,302
"4382",969,2,300
"4383",969,3,342
"4384",969,4,334
"4385",969,5,322
"4386",970,1,321
"4387",970,2,326
"4388",970,3,327
"4389",970,4,376
"4390",971,1,372
"4391",971,2,311
"4392",971,3,301
"4393",972,1,273
"4394",972,2,248
"4395",972,3,249
"4396",972,4,322
"4397",973,1,245
"4398",973,2,247
"4399",973,3,296
"4400",973,4,300
"4401",973,5,376
"4402",974,1,245
"4403",974,2,249
"4404",974,3,326
"4405",974,4,327
"4406",974,5,371
"4407",974,6,447
"4408",975,1,302
"4409",975,2,300
"4410",975,3,376
"4411",976,1,372
"4412",976,2,342
"4413",976,3,286
"4414",976,4,248
"4415",976,5,246
"4416",977,1,372
"4417",977,2,342
"4418",977,3,286
"4419",977,4,248
"4420",977,5,246
"4421",978,1,372
"4422",978,2,342
"4423",978,3,286
"4424",978,4,248
"4425",978,5,246
"4426",979,1,245
"4427",979,2,249
"4428",979,3,326
"4429",979,4,327
"4430",979,5,371
"4431",979,6,447
"4432",980,1,302
"4433",980,2,300
"4434",980,3,371
"4435",980,4,447
"4436",981,1,298
"4437",981,2,277
"4438",981,3,248
"4439",981,4,246
"4440",982,1,321
"4441",982,2,326
"4442",982,3,327
"4443",982,4,376
"4444",983,1,321
"4445",983,2,251
"4446",983,3,247
"4447",983,4,296
"4448",983,5,299
"4449",984,1,321
"4450",984,2,326
"4451",984,3,327
"4452",984,4,376
"4453",985,1,298
"4454",985,2,277
"4455",985,3,275
"4456",985,4,334
"4457",985,5,349
"4458",985,6,393
"4459",986,1,321
"4460",986,2,251
"4461",986,3,247
"4462",986,4,296
"4463",986,5,299
"4464",987,1,252
"4465",987,2,249
"4466",987,3,349
"4467",987,4,393
"4468",988,1,321
"4469",988,2,251
"4470",988,3,247
"4471",988,4,296
"4472",988,5,299
"4473",989,1,302
"4474",989,2,300
"4475",989,3,342
"4476",989,4,334
"4477",989,5,349
"4478",989,6,393
"4479",990,1,302
"4480",990,2,277
"4481",990,3,248
"4482",990,4,246
"4483",991,1,372
"4484",991,2,342
"4485",991,3,334
"4486",991,4,322
"4487",992,1,298
"4488",992,2,277
"4489",992,3,248
"4490",992,4,246
"4491",993,1,372
"4492",993,2,342
"4493",993,3,286
"4494",993,4,248
"4495",993,5,246
"4496",994,1,245
"4497",994,2,249
"4498",994,3,322
"4499",995,1,298
"4500",995,2,277
"4501",995,3,248
"4502",995,4,249
"4503",995,5,322
"4504",996,1,372
"4505",996,2,342
"4506",996,3,286
"4507",996,4,248
"4508",996,5,246
"4509",997,1,409
"4510",997,2,405
"4511",997,3,421
"4512",997,4,322
"4513",998,1,321
"4514",998,2,251
"4515",998,3,247
"4516",998,4,296
"4517",998,5,299
"4518",999,1,392
"4519",999,2,421
"4520",999,3,326
"4521",999,4,327
"4522",999,5,376
"4523",1000,1,372
"4524",1000,2,371
"4525",1000,3,442
"4526",1001,1,321
"4527",1001,2,251
"4528",1001,3,247
"4529",1001,4,296
"4530",1001,5,299
"4531",1002,1,430
"4532",1002,2,421
"4533",1002,3,326
"4534",1002,4,286
"4535",1002,5,296
"4536",1002,6,301
"4537",1003,1,302
"4538",1003,2,300
"4539",1003,3,342
"4540",1003,4,334
"4541",1003,5,322
"4542",1004,1,321
"4543",1004,2,349
"4544",1004,3,397
"4545",1004,4,398
"4546",1004,5,447
"4547",1005,1,372
"4548",1005,2,342
"4549",1005,3,334
"4550",1005,4,322
"4551",1006,1,245
"4552",1006,2,249
"4553",1006,3,349
"4554",1006,4,420
"4555",1007,1,321
"4556",1007,2,251
"4557",1007,3,247
"4558",1007,4,296
"4559",1007,5,299
"4560",1008,1,372
"4561",1008,2,371
"4562",1008,3,442
"4563",1009,1,298
"4564",1009,2,277
"4565",1009,3,248
"4566",1009,4,246
"4567",1010,1,302
"4568",1010,2,300
"4569",1010,3,342
"4570",1010,4,334
"4571",1010,5,349
"4572",1010,6,393
"4573",1011,1,298
"4574",1011,2,277
"4575",1011,3,248
"4576",1011,4,249
"4577",1011,5,322
"4578",1012,1,302
"4579",1012,2,300
"4580",1012,3,371
"4581",1012,4,442
"4582",1013,1,245
"4583",1013,2,249
"4584",1013,3,326
"4585",1013,4,327
"4586",1013,5,371
"4587",1013,6,447
"4588",1014,1,392
"4589",1014,2,421
"4590",1014,3,326
"4591",1014,4,327
"4592",1014,5,376
"4593",1015,1,298
"4594",1015,2,277
"4595",1015,3,248
"4596",1015,4,249
"4597",1015,5,322
"4598",1016,1,441
"4599",1016,2,413
"4600",1016,3,405
"4601",1016,4,393
"4602",1017,1,392
"4603",1017,2,397
"4604",1017,3,400
"4605",1018,1,273
"4606",1018,2,296
"4607",1018,3,301
"4608",1019,1,273
"4609",1019,2,248
"4610",1019,3,249
"4611",1019,4,322
"4612",1020,1,298
"4613",1020,2,300
"4614",1020,3,371
"4615",1020,4,442
"4616",1021,1,302
"4617",1021,2,300
"4618",1021,3,342
"4619",1021,4,334
"4620",1021,5,349
"4621",1021,6,393
"4622",1022,1,392
"4623",1022,2,421
"4624",1022,3,326
"4625",1022,4,327
"4626",1022,5,311
"4627",1022,6,299
"4628",1023,1,321
"4629",1023,2,251
"4630",1023,3,247
"4631",1023,4,296
"4632",1023,5,299
"4633",1024,1,302
"4634",1024,2,300
"4635",1024,3,342
"4636",1024,4,334
"4637",1024,5,349
"4638",1024,6,393
"4639",1025,1,298
"4640",1025,2,299
"4641",1026,1,441
"4642",1026,2,413
"4643",1026,3,402
"4644",1026,4,286
"4645",1026,5,276
"4646",1027,1,245
"4647",1027,2,249
"4648",1027,3,326
"4649",1027,4,327
"4650",1027,5,371
"4651",1027,6,447
"4652",1028,1,441
"4653",1028,2,370
"4654",1028,3,311
"4655",1028,4,299
"4656",1029,1,298
"4657",1029,2,277
"4658",1029,3,275
"4659",1029,4,334
"4660",1029,5,349
"4661",1029,6,393
"4662",1030,1,392
"4663",1030,2,421
"4664",1030,3,326
"4665",1030,4,327
"4666",1030,5,311
"4667",1030,6,299
"4668",1031,1,302
"4669",1031,2,277
"4670",1031,3,248
"4671",1031,4,246
"4672",1032,1,302
"4673",1032,2,300
"4674",1032,3,376
"4675",1033,1,302
"4676",1033,2,277
"4677",1033,3,248
"4678",1033,4,246
"4679",1034,1,302
"4680",1034,2,277
"4681",1034,3,248
"4682",1034,4,253
"4683",1035,1,392
"4684",1035,2,421
"4685",1035,3,326
"4686",1035,4,286
"4687",1035,5,276
"4688",1036,1,245
"4689",1036,2,247
"4690",1036,3,296
"4691",1036,4,299
"4692",1037,1,302
"4693",1037,2,300
"4694",1037,3,342
"4695",1037,4,334
"4696",1037,5,349
"4697",1037,6,393
"4698",1038,1,443
"4699",1038,2,370
"4700",1038,3,311
"4701",1038,4,301
"4702",1039,1,302
"4703",1039,2,277
"4704",1039,3,248
"4705",1039,4,246
"4706",1040,1,392
"4707",1040,2,397
"4708",1040,3,398
"4709",1040,4,447
"4710",1041,1,392
"4711",1041,2,421
"4712",1041,3,326
"4713",1041,4,327
"4714",1041,5,311
"4715",1041,6,299
"4716",1042,1,392
"4717",1042,2,420
"4718",1043,1,321
"4719",1043,2,251
"4720",1043,3,247
"4721",1043,4,296
"4722",1043,5,299
"4723",1044,1,298
"4724",1044,2,277
"4725",1044,3,275
"4726",1044,4,334
"4727",1044,5,349
"4728",1044,6,393
"4729",1045,1,443
"4730",1045,2,370
"4731",1045,3,311
"4732",1045,4,277
"4733",1045,5,276
"4734",1046,1,298
"4735",1046,2,300
"4736",1046,3,342
"4737",1046,4,329
"4738",1046,5,405
"4739",1046,6,420
"4740",1047,1,298
"4741",1047,2,277
"4742",1047,3,248
"4743",1047,4,246
"4744",1048,1,372
"4745",1048,2,371
"4746",1048,3,413
"4747",1048,4,405
"4748",1048,5,393
"4749",1049,1,392
"4750",1049,2,397
"4751",1049,3,398
"4752",1049,4,447
"4753",1050,1,372
"4754",1050,2,342
"4755",1050,3,286
"4756",1050,4,248
"4757",1050,5,246
"4758",1051,1,372
"4759",1051,2,342
"4760",1051,3,334
"4761",1051,4,322
"4762",1052,1,302
"4763",1052,2,277
"4764",1052,3,248
"4765",1052,4,246
"4766",1053,1,302
"4767",1053,2,277
"4768",1053,3,248
"4769",1053,4,246
"4770",1054,1,298
"4771",1054,2,277
"4772",1054,3,248
"4773",1054,4,246
"4774",1055,1,321
"4775",1055,2,349
"4776",1055,3,397
"4777",1055,4,398
"4778",1055,5,447
"4779",1056,1,298
"4780",1056,2,277
"4781",1056,3,248
"4782",1056,4,246
"4783",1057,1,302
"4784",1057,2,277
"4785",1057,3,248
"4786",1057,4,246
"4787",1058,1,252
"4788",1058,2,247
"4789",1058,3,296
"4790",1058,4,299
"4791",1059,1,245
"4792",1059,2,247
"4793",1059,3,296
"4794",1059,4,299
"4795",1060,1,245
"4796",1060,2,247
"4797",1060,3,296
"4798",1060,4,299
"4799",1061,1,302
"4800",1061,2,300
"4801",1061,3,342
"4802",1061,4,334
"4803",1061,5,349
"4804",1061,6,393
"4805",1062,1,298
"4806",1062,2,277
"4807",1062,3,248
"4808",1062,4,246
"4809",1063,1,392
"4810",1063,2,421
"4811",1063,3,326
"4812",1063,4,327
"4813",1063,5,376
"4814",1064,1,302
"4815",1064,2,300
"4816",1064,3,342
"4817",1064,4,334
"4818",1064,5,349
"4819",1064,6,393
"4820",1065,1,441
"4821",1065,2,370
"4822",1065,3,311
"4823",1065,4,301
"4824",1066,1,302
"4825",1066,2,300
"4826",1066,3,342
"4827",1066,4,334
"4828",1066,5,349
"4829",1066,6,393
"4830",1067,1,245
"4831",1067,2,249
"4832",1067,3,326
"4833",1067,4,327
"4834",1067,5,371
"4835",1067,6,447
"4836",1068,1,298
"4837",1068,2,277
"4838",1068,3,248
"4839",1068,4,246
"4840",1069,1,298
"4841",1069,2,277
"4842",1069,3,248
"4843",1069,4,249
"4844",1069,5,322
"4845",1070,1,298
"4846",1070,2,277
"4847",1070,3,275
"4848",1070,4,334
"4849",1070,5,349
"4850",1070,6,393
"4851",1071,1,302
"4852",1071,2,300
"4853",1071,3,342
"4854",1071,4,334
"4855",1071,5,349
"4856",1071,6,393
"4857",1072,1,302
"4858",1072,2,300
"4859",1072,3,342
"4860",1072,4,334
"4861",1072,5,322
"4862",1073,1,252
"4863",1073,2,247
"4864",1073,3,296
"4865",1073,4,300
"4866",1073,5,376
"4867",1074,1,252
"4868",1074,2,249
"4869",1074,3,322
"4870",1075,1,321
"4871",1075,2,251
"4872",1075,3,247
"4873",1075,4,296
"4874",1075,5,299
"4875",1076,1,430
"4876",1076,2,397
"4877",1076,3,398
"4878",1076,4,447
"4879",1077,1,245
"4880",1077,2,247
"4881",1077,3,296
"4882",1077,4,299
"4883",1078,1,245
"4884",1078,2,249
"4885",1078,3,326
"4886",1078,4,327
"4887",1078,5,371
"4888",1078,6,447
"4889",1079,1,302
"4890",1079,2,300
"4891",1079,3,342
"4892",1079,4,334
"4893",1079,5,349
"4894",1079,6,393
"4895",1080,1,392
"4896",1080,2,421
"4897",1080,3,326
"4898",1080,4,327
"4899",1080,5,311
"4900",1080,6,299
"4901",1081,1,273
"4902",1081,2,275
"4903",1081,3,329
"4904",1081,4,400
"4905",1082,1,245
"4906",1082,2,247
"4907",1082,3,296
"4908",1082,4,299
"4909",1083,1,409
"4910",1083,2,405
"4911",1083,3,420
"4912",1084,1,372
"4913",1084,2,342
"4914",1084,3,286
"4915",1084,4,248
"4916",1084,5,246
"4917",1085,1,245
"4918",1085,2,247
"4919",1085,3,276
"4920",1086,1,392
"4921",1086,2,397
"4922",1086,3,398
"4923",1086,4,442
"4924",1087,1,321
"4925",1087,2,251
"4926",1087,3,253
"4927",1088,1,409
"4928",1088,2,405
"4929",1088,3,421
"4930",1088,4,322
"4931",1089,1,245
"4932",1089,2,247
"4933",1089,3,296
"4934",1089,4,299
"4935",1090,1,298
"4936",1090,2,277
"4937",1090,3,248
"4938",1090,4,246
"4939",1091,1,245
"4940",1091,2,247
"4941",1091,3,296
"4942",1091,4,299
"4943",1092,1,321
"4944",1092,2,326
"4945",1092,3,327
"4946",1092,4,376
"4947",1093,1,302
"4948",1093,2,300
"4949",1093,3,376
"4950",1094,1,302
"4951",1094,2,300
"4952",1094,3,342
"4953",1094,4,334
"4954",1094,5,349
"4955",1094,6,393
"4956",1095,1,298
"4957",1095,2,277
"4958",1095,3,248
"4959",1095,4,246
"4960",1096,1,298
"4961",1096,2,277
"4962",1096,3,275
"4963",1096,4,334
"4964",1096,5,349
"4965",1096,6,393
"4966",1097,1,372
"4967",1097,2,342
"4968",1097,3,286
"4969",1097,4,248
"4970",1097,5,246
"4971",1098,1,372
"4972",1098,2,371
"4973",1098,3,413
"4974",1098,4,405
"4975",1098,5,393
"4976",1099,1,443
"4977",1099,2,370
"4978",1099,3,342
"4979",1099,4,286
"4980",1099,5,248
"4981",1099,6,253
"4982",1100,1,298
"4983",1100,2,277
"4984",1100,3,248
"4985",1100,4,249
"4986",1100,5,322
"4987",1101,1,372
"4988",1101,2,371
"4989",1101,3,413
"4990",1101,4,405
"4991",1101,5,393
"4992",1102,1,302
"4993",1102,2,300
"4994",1102,3,342
"4995",1102,4,334
"4996",1102,5,322
"4997",1103,1,321
"4998",1103,2,251
"4999",1103,3,247
"5000",1103,4,296
"5001",1103,5,301
"5002",1104,1,245
"5003",1104,2,247
"5004",1104,3,296
"5005",1104,4,299
"5006",1105,1,441
"5007",1105,2,413
"5008",1105,3,405
"5009",1105,4,393
"5010",1106,1,409
"5011",1106,2,405
"5012",1106,3,420
"5013",1107,1,372
"5014",1107,2,371
"5015",1107,3,413
"5016",1107,4,405
"5017",1107,5,393
"5018",1108,1,372
"5019",1108,2,342
"5020",1108,3,334
"5021",1108,4,322
"5022",1109,1,321
"5023",1109,2,326
"5024",1109,3,327
"5025",1109,4,376
"5026",1110,1,372
"5027",1110,2,311
"5028",1110,3,301
"5029",1111,1,245
"5030",1111,2,249
"5031",1111,3,326
"5032",1111,4,327
"5033",1111,5,371
"5034",1111,6,447
"5035",1112,1,302
"5036",1112,2,300
"5037",1112,3,342
"5038",1112,4,334
"5039",1112,5,322
"5040",1113,1,321
"5041",1113,2,349
"5042",1113,3,397
"5043",1113,4,400
"5044",1114,1,321
"5045",1114,2,251
"5046",1114,3,247
"5047",1114,4,296
"5048",1114,5,299
"5049",1115,1,392
"5050",1115,2,421
"5051",1115,3,326
"5052",1115,4,327
"5053",1115,5,376
"5054",1116,1,409
"5055",1116,2,402
"5056",1116,3,327
"5057",1116,4,311
"5058",1116,5,301
"5059",1117,1,392
"5060",1117,2,421
"5061",1117,3,326
"5062",1117,4,327
"5063",1117,5,376
"5064",1118,1,321
"5065",1118,2,349
"5066",1118,3,397
"5067",1118,4,398
"5068",1118,5,447
"5069",1119,1,298
"5070",1119,2,277
"5071",1119,3,275
"5072",1119,4,334
"5073",1119,5,349
"5074",1119,6,393
"5075",1120,1,430
"5076",1120,2,397
"5077",1120,3,398
"5078",1120,4,370
"5079",1120,5,376
"5080",1121,1,321
"5081",1121,2,251
"5082",1121,3,247
"5083",1121,4,296
"5084",1121,5,299
"5085",1122,1,273
"5086",1122,2,296
"5087",1122,3,301
"5088",1123,1,372
"5089",1123,2,342
"5090",1123,3,286
"5091",1123,4,248
"5092",1123,5,246
"5093",1124,1,392
"5094",1124,2,397
"5095",1124,3,398
"5096",1124,4,447
"5097",1125,1,321
"5098",1125,2,251
"5099",1125,3,246
"5100",1126,1,298
"5101",1126,2,277
"5102",1126,3,248
"5103",1126,4,249
"5104",1126,5,322
"5105",1127,1,392
"5106",1127,2,421
"5107",1127,3,326
"5108",1127,4,327
"5109",1127,5,311
"5110",1127,6,299
"5111",1128,1,302
"5112",1128,2,300
"5113",1128,3,342
"5114",1128,4,334
"5115",1128,5,322
"5116",1129,1,372
"5117",1129,2,342
"5118",1129,3,334
"5119",1129,4,322
"5120",1130,1,245
"5121",1130,2,247
"5122",1130,3,296
"5123",1130,4,299
"5124",1131,1,372
"5125",1131,2,371
"5126",1131,3,413
"5127",1131,4,405
"5128",1131,5,393
"5129",1132,1,321
"5130",1132,2,349
"5131",1132,3,397
"5132",1132,4,398
"5133",1132,5,447
"5134",1133,1,302
"5135",1133,2,277
"5136",1133,3,248
"5137",1133,4,246
"5138",1134,1,245
"5139",1134,2,247
"5140",1134,3,296
"5141",1134,4,299
"5142",1135,1,273
"5143",1135,2,275
"5144",1135,3,334
"5145",1135,4,349
"5146",1135,5,393
"5147",1136,1,298
"5148",1136,2,277
"5149",1136,3,275
"5150",1136,4,334
"5151",1136,5,349
"5152",1136,6,393
"5153",1137,1,245
"5154",1137,2,247
"5155",1137,3,296
"5156",1137,4,299
"5157",1138,1,372
"5158",1138,2,342
"5159",1138,3,286
"5160",1138,4,248
"5161",1138,5,246
"5162",1139,1,252
"5163",1139,2,249
"5164",1139,3,349
"5165",1139,4,397
"5166",1139,5,400
"5167",1140,1,245
"5168",1140,2,247
"5169",1140,3,296
"5170",1140,4,300
"5171",1140,5,376
"5172",1141,1,372
"5173",1141,2,371
"5174",1141,3,413
"5175",1141,4,405
"5176",1141,5,393
"5177",1142,1,430
"5178",1142,2,397
"5179",1142,3,398
"5180",1142,4,370
"5181",1142,5,376
"5182",1143,1,392
"5183",1143,2,421
"5184",1143,3,326
"5185",1143,4,327
"5186",1143,5,376
"5187",1144,1,302
"5188",1144,2,300
"5189",1144,3,342
"5190",1144,4,334
"5191",1144,5,349
"5192",1144,6,393
"5193",1145,1,298
"5194",1145,2,299
"5195",1146,1,441
"5196",1146,2,370
"5197",1146,3,376
"5198",1147,1,409
"5199",1147,2,398
"5200",1147,3,447
"5201",1148,1,245
"5202",1148,2,247
"5203",1148,3,296
"5204",1148,4,299
"5205",1149,1,245
"5206",1149,2,249
"5207",1149,3,326
"5208",1149,4,327
"5209",1149,5,371
"5210",1149,6,447
"5211",1150,1,392
"5212",1150,2,397
"5213",1150,3,398
"5214",1150,4,447
"5215",1151,1,372
"5216",1151,2,311
"5217",1151,3,277
"5218",1151,4,276
"5219",1152,1,302
"5220",1152,2,277
"5221",1152,3,248
"5222",1152,4,246
"5223",1153,1,252
"5224",1153,2,249
"5225",1153,3,349
"5226",1153,4,397
"5227",1153,5,400
"5228",1154,1,245
"5229",1154,2,247
"5230",1154,3,296
"5231",1154,4,299
"5232",1155,1,443
"5233",1155,2,413
"5234",1155,3,405
"5235",1155,4,393
"5236",1156,1,443
"5237",1156,2,413
"5238",1156,3,400
"5239",1157,1,443
"5240",1157,2,370
"5241",1157,3,342
"5242",1157,4,286
"5243",1157,5,248
"5244",1157,6,253
"5245",1158,1,372
"5246",1158,2,371
"5247",1158,3,442
"5248",1159,1,302
"5249",1159,2,300
"5250",1159,3,342
"5251",1159,4,334
"5252",1159,5,322
"5253",1160,1,441
"5254",1160,2,413
"5255",1160,3,402
"5256",1160,4,286
"5257",1160,5,276
"5258",1161,1,372
"5259",1161,2,371
"5260",1161,3,413
"5261",1161,4,405
"5262",1161,5,393
"5263",1162,1,392
"5264",1162,2,421
"5265",1162,3,326
"5266",1162,4,327
"5267",1162,5,311
"5268",1162,6,299
"5269",1163,1,298
"5270",1163,2,277
"5271",1163,3,275
"5272",1163,4,334
"5273",1163,5,349
"5274",1163,6,393
"5275",1164,1,252
"5276",1164,2,249
"5277",1164,3,349
"5278",1164,4,393
"5279",1165,1,441
"5280",1165,2,413
"5281",1165,3,402
"5282",1165,4,334
"5283",1165,5,322
"5284",1166,1,321
"5285",1166,2,251
"5286",1166,3,246
"5287",1167,1,245
"5288",1167,2,247
"5289",1167,3,296
"5290",1167,4,300
"5291",1167,5,376
"5292",1168,1,321
"5293",1168,2,349
"5294",1168,3,397
"5295",1168,4,398
"5296",1168,5,442
"5297",1169,1,372
"5298",1169,2,371
"5299",1169,3,413
"5300",1169,4,405
"5301",1169,5,393
"5302",1170,1,298
"5303",1170,2,277
"5304",1170,3,248
"5305",1170,4,246
"5306",1171,1,392
"5307",1171,2,397
"5308",1171,3,402
"5309",1171,4,334
"5310",1171,5,251
"5311",1171,6,246
"5312",1172,1,298
"5313",1172,2,277
"5314",1172,3,275
"5315",1172,4,334
"5316",1172,5,349
"5317",1172,6,393
"5318",1173,1,372
"5319",1173,2,371
"5320",1173,3,413
"5321",1173,4,405
"5322",1173,5,393
"5323",1174,1,298
"5324",1174,2,277
"5325",1174,3,248
"5326",1174,4,246
"5327",1175,1,321
"5328",1175,2,349
"5329",1175,3,397
"5330",1175,4,398
"5331",1175,5,447
"5332",1176,1,302
"5333",1176,2,300
"5334",1176,3,342
"5335",1176,4,334
"5336",1176,5,322
"5337",1177,1,372
"5338",1177,2,342
"5339",1177,3,334
"5340",1177,4,322
"5341",1178,1,443
"5342",1178,2,370
"5343",1178,3,311
"5344",1178,4,277
"5345",1178,5,276
"5346",1179,1,302
"5347",1179,2,277
"5348",1179,3,276
"5349",1180,1,252
"5350",1180,2,249
"5351",1180,3,349
"5352",1180,4,393
"5353",1181,1,441
"5354",1181,2,413
"5355",1181,3,402
"5356",1181,4,334
"5357",1181,5,322
"5358",1182,1,298
"5359",1182,2,299
"5360",1183,1,252
"5361",1183,2,249
"5362",1183,3,349
"5363",1183,4,397
"5364",1183,5,400
"5365",1184,1,392
"5366",1184,2,421
"5367",1184,3,326
"5368",1184,4,327
"5369",1184,5,311
"5370",1184,6,299
"5371",1185,1,441
"5372",1185,2,447
"5373",1186,1,298
"5374",1186,2,299
"5375",1187,1,321
"5376",1187,2,251
"5377",1187,3,247
"5378",1187,4,296
"5379",1187,5,299
"5380",1188,1,302
"5381",1188,2,277
"5382",1188,3,248
"5383",1188,4,246
"5384",1189,1,372
"5385",1189,2,371
"5386",1189,3,413
"5387",1189,4,405
"5388",1189,5,393
"5389",1190,1,392
"5390",1190,2,421
"5391",1190,3,326
"5392",1190,4,286
"5393",1190,5,276
"5394",1191,1,298
"5395",1191,2,277
"5396",1191,3,248
"5397",1191,4,246
"5398",1192,1,392
"5399",1192,2,421
"5400",1192,3,326
"5401",1192,4,327
"5402",1192,5,376
"5403",1193,1,441
"5404",1193,2,370
"5405",1193,3,311
"5406",1193,4,301
"5407",1194,1,372
"5408",1194,2,342
"5409",1194,3,286
"5410",1194,4,248
"5411",1194,5,246
"5412",1195,1,392
"5413",1195,2,421
"5414",1195,3,326
"5415",1195,4,327
"5416",1195,5,311
"5417",1195,6,299
"5418",1196,1,245
"5419",1196,2,247
"5420",1196,3,296
"5421",1196,4,300
"5422",1196,5,376
"5423",1197,1,273
"5424",1197,2,275
"5425",1197,3,334
"5426",1197,4,349
"5427",1197,5,393
"5428",1198,1,443
"5429",1198,2,370
"5430",1198,3,342
"5431",1198,4,286
"5432",1198,5,248
"5433",1198,6,253
"5434",1199,1,302
"5435",1199,2,300
"5436",1199,3,342
"5437",1199,4,334
"5438",1199,5,322
"5439",1200,1,372
"5440",1200,2,342
"5441",1200,3,286
"5442",1200,4,248
"5443",1200,5,246
"5444",1201,1,273
"5445",1201,2,296
"5446",1201,3,299
"5447",1202,1,245
"5448",1202,2,247
"5449",1202,3,296
"5450",1202,4,299
"5451",1203,1,252
"5452",1203,2,247
"5453",1203,3,296
"5454",1203,4,300
"5455",1203,5,376
"5456",1204,1,392
"5457",1204,2,397
"5458",1204,3,398
"5459",1204,4,442
"5460",1205,1,302
"5461",1205,2,300
"5462",1205,3,342
"5463",1205,4,329
"5464",1205,5,405
"5465",1205,6,420
"5466",1206,1,392
"5467",1206,2,397
"5468",1206,3,398
"5469",1206,4,447
"5470",1207,1,245
"5471",1207,2,249
"5472",1207,3,326
"5473",1207,4,327
"5474",1207,5,371
"5475",1207,6,447
"5476",1208,1,409
"5477",1208,2,402
"5478",1208,3,286
"5479",1208,4,276
"5480",1209,1,245
"5481",1209,2,249
"5482",1209,3,349
"5483",1209,4,393
"5484",1210,1,372
"5485",1210,2,371
"5486",1210,3,413
"5487",1210,4,405
"5488",1210,5,393
"5489",1211,1,298
"5490",1211,2,277
"5491",1211,3,248
"5492",1211,4,249
"5493",1211,5,322
"5494",1212,1,392
"5495",1212,2,421
"5496",1212,3,326
"5497",1212,4,327
"5498",1212,5,311
"5499",1212,6,299
"5500",1213,1,252
"5501",1213,2,249
"5502",1213,3,349
"5503",1213,4,393
"5504",1214,1,430
"5505",1214,2,397
"5506",1214,3,398
"5507",1214,4,442
"5508",1215,1,245
"5509",1215,2,249
"5510",1215,3,326
"5511",1215,4,327
"5512",1215,5,371
"5513",1215,6,447
"5514",1216,1,409
"5515",1216,2,398
"5516",1216,3,442
"5517",1217,1,245
"5518",1217,2,249
"5519",1217,3,326
"5520",1217,4,327
"5521",1217,5,371
"5522",1217,6,447
"5523",1218,1,372
"5524",1218,2,342
"5525",1218,3,286
"5526",1218,4,248
"5527",1218,5,246
"5528",1219,1,321
"5529",1219,2,349
"5530",1219,3,397
"5531",1219,4,398
"5532",1219,5,447
"5533",1220,1,302
"5534",1220,2,300
"5535",1220,3,342
"5536",1220,4,334
"5537",1220,5,322
"5538",1221,1,321
"5539",1221,2,349
"5540",1221,3,397
"5541",1221,4,398
"5542",1221,5,447
"5543",1222,1,321
"5544",1222,2,326
"5545",1222,3,327
"5546",1222,4,376
"5547",1223,1,298
"5548",1223,2,277
"5549",1223,3,248
"5550",1223,4,246
"5551",1224,1,392
"5552",1224,2,397
"5553",1224,3,398
"5554",1224,4,447
"5555",1225,1,298
"5556",1225,2,277
"5557",1225,3,248
"5558",1225,4,249
"5559",1225,5,322
"5560",1226,1,321
"5561",1226,2,349
"5562",1226,3,397
"5563",1226,4,400
"5564",1227,1,441
"5565",1227,2,413
"5566",1227,3,402
"5567",1227,4,334
"5568",1227,5,251
"5569",1227,6,246
"5570",1228,1,321
"5571",1228,2,326
"5572",1228,3,327
"5573",1228,4,376
"5574",1229,1,302
"5575",1229,2,277
"5576",1229,3,248
"5577",1229,4,246
"5578",1230,1,372
"5579",1230,2,342
"5580",1230,3,286
"5581",1230,4,248
"5582",1230,5,246
"5583",1231,1,372
"5584",1231,2,342
"5585",1231,3,334
"5586",1231,4,322
"5587",1232,1,392
"5588",1232,2,421
"5589",1232,3,326
"5590",1232,4,327
