"","oid","ent","sectionId"
"9417",2023,4,405
"9418",2023,5,421
"9419",2023,6,322
"9420",2024,1,245
"9421",2024,2,249
"9422",2024,3,326
"9423",2024,4,327
"9424",2024,5,371
"9425",2024,6,447
"9426",2025,1,441
"9427",2025,2,413
"9428",2025,3,405
"9429",2025,4,393
"9430",2026,1,392
"9431",2026,2,397
"9432",2026,3,402
"9433",2026,4,286
"9434",2026,5,296
"9435",2026,6,299
"9436",2027,1,372
"9437",2027,2,371
"9438",2027,3,442
"9439",2028,1,321
"9440",2028,2,251
"9441",2028,3,247
"9442",2028,4,296
"9443",2028,5,300
"9444",2028,6,376
"9445",2029,1,321
"9446",2029,2,251
"9447",2029,3,247
"9448",2029,4,296
"9449",2029,5,300
"9450",2029,6,376
"9451",2030,1,321
"9452",2030,2,326
"9453",2030,3,329
"9454",2030,4,398
"9455",2030,5,447
"9456",2031,1,321
"9457",2031,2,326
"9458",2031,3,327
"9459",2031,4,311
"9460",2031,5,299
"9461",2032,1,372
"9462",2032,2,371
"9463",2032,3,413
"9464",2032,4,405
"9465",2032,5,393
"9466",2033,1,392
"9467",2033,2,397
"9468",2033,3,402
"9469",2033,4,286
"9470",2033,5,296
"9471",2033,6,299
"9472",2034,1,321
"9473",2034,2,326
"9474",2034,3,327
"9475",2034,4,371
"9476",2034,5,447
"9477",2035,1,441
"9478",2035,2,413
"9479",2035,3,405
"9480",2035,4,421
"9481",2035,5,322
"9482",2036,1,302
"9483",2036,2,277
"9484",2036,3,248
"9485",2036,4,246
"9486",2037,1,298
"9487",2037,2,300
"9488",2037,3,342
"9489",2037,4,329
"9490",2037,5,405
"9491",2037,6,393
"9492",2038,1,321
"9493",2038,2,326
"9494",2038,3,286
"9495",2038,4,296
"9496",2038,5,299
"9497",2039,1,298
"9498",2039,2,277
"9499",2039,3,276
"9500",2040,1,302
"9501",2040,2,300
"9502",2040,3,342
"9503",2040,4,334
"9504",2040,5,251
"9505",2040,6,246
"9506",2041,1,273
"9507",2041,2,248
"9508",2041,3,253
"9509",2042,1,245
"9510",2042,2,249
"9511",2042,3,349
"9512",2042,4,397
"9513",2042,5,400
"9514",2043,1,392
"9515",2043,2,421
"9516",2043,3,326
"9517",2043,4,327
"9518",2043,5,376
"9519",2044,1,298
"9520",2044,2,277
"9521",2044,3,248
"9522",2044,4,246
"9523",2045,1,392
"9524",2045,2,397
"9525",2045,3,398
"9526",2045,4,370
"9527",2045,5,376
"9528",2046,1,252
"9529",2046,2,247
"9530",2046,3,275
"9531",2046,4,327
"9532",2046,5,311
"9533",2046,6,299
"9534",2047,1,441
"9535",2047,2,413
"9536",2047,3,405
"9537",2047,4,420
"9538",2048,1,321
"9539",2048,2,326
"9540",2048,3,327
"9541",2048,4,376
"9542",2049,1,298
"9543",2049,2,300
"9544",2049,3,342
"9545",2049,4,329
"9546",2049,5,405
"9547",2049,6,393
"9548",2050,1,321
"9549",2050,2,251
"9550",2050,3,247
"9551",2050,4,296
"9552",2050,5,299
"9553",2051,1,252
"9554",2051,2,249
"9555",2051,3,349
"9556",2051,4,397
"9557",2051,5,398
"9558",2051,6,442
"9559",2052,1,321
"9560",2052,2,349
"9561",2052,3,397
"9562",2052,4,398
"9563",2052,5,447
"9564",2053,1,298
"9565",2053,2,300
"9566",2053,3,342
"9567",2053,4,334
"9568",2053,5,251
"9569",2053,6,246
"9570",2054,1,302
"9571",2054,2,300
"9572",2054,3,371
"9573",2054,4,447
"9574",2055,1,298
"9575",2055,2,300
"9576",2055,3,342
"9577",2055,4,334
"9578",2055,5,251
"9579",2055,6,246
"9580",2056,1,321
"9581",2056,2,349
"9582",2056,3,420
"9583",2057,1,409
"9584",2057,2,405
"9585",2057,3,393
"9586",2058,1,298
"9587",2058,2,299
"9588",2059,1,302
"9589",2059,2,277
"9590",2059,3,248
"9591",2059,4,253
"9592",2060,1,372
"9593",2060,2,371
"9594",2060,3,413
"9595",2060,4,405
"9596",2060,5,393
"9597",2061,1,409
"9598",2061,2,398
"9599",2061,3,442
"9600",2062,1,372
"9601",2062,2,342
"9602",2062,3,334
"9603",2062,4,349
"9604",2062,5,393
"9605",2063,1,443
"9606",2063,2,370
"9607",2063,3,376
"9608",2064,1,252
"9609",2064,2,246
"9610",2065,1,298
"9611",2065,2,299
"9612",2066,1,302
"9613",2066,2,300
"9614",2066,3,371
"9615",2066,4,442
"9616",2067,1,302
"9617",2067,2,300
"9618",2067,3,342
"9619",2067,4,334
"9620",2067,5,322
"9621",2068,1,321
"9622",2068,2,326
"9623",2068,3,327
"9624",2068,4,376
"9625",2069,1,245
"9626",2069,2,249
"9627",2069,3,322
"9628",2070,1,430
"9629",2070,2,421
"9630",2070,3,251
"9631",2070,4,247
"9632",2070,5,276
"9633",2071,1,441
"9634",2071,2,370
"9635",2071,3,311
"9636",2071,4,299
"9637",2072,1,392
"9638",2072,2,397
"9639",2072,3,398
"9640",2072,4,447
"9641",2073,1,321
"9642",2073,2,251
"9643",2073,3,247
"9644",2073,4,296
"9645",2073,5,300
"9646",2073,6,376
"9647",2074,1,245
"9648",2074,2,249
"9649",2074,3,349
"9650",2074,4,420
"9651",2075,1,302
"9652",2075,2,277
"9653",2075,3,248
"9654",2075,4,249
"9655",2075,5,322
"9656",2076,1,245
"9657",2076,2,249
"9658",2076,3,326
"9659",2076,4,329
"9660",2076,5,398
"9661",2076,6,447
"9662",2077,1,302
"9663",2077,2,277
"9664",2077,3,248
"9665",2077,4,249
"9666",2077,5,322
"9667",2078,1,321
"9668",2078,2,349
"9669",2078,3,397
"9670",2078,4,398
"9671",2078,5,370
"9672",2078,6,376
"9673",2079,1,392
"9674",2079,2,397
"9675",2079,3,398
"9676",2079,4,370
"9677",2079,5,376
"9678",2080,1,273
"9679",2080,2,296
"9680",2080,3,300
"9681",2080,4,376
"9682",2081,1,372
"9683",2081,2,342
"9684",2081,3,286
"9685",2081,4,248
"9686",2081,5,246
"9687",2082,1,392
"9688",2082,2,421
"9689",2082,3,251
"9690",2082,4,246
"9691",2083,1,302
"9692",2083,2,300
"9693",2083,3,342
"9694",2083,4,329
"9695",2083,5,400
"9696",2084,1,430
"9697",2084,2,397
"9698",2084,3,398
"9699",2084,4,370
"9700",2084,5,311
"9701",2084,6,299
"9702",2085,1,443
"9703",2085,2,442
"9704",2086,1,392
"9705",2086,2,397
"9706",2086,3,398
"9707",2086,4,447
"9708",2087,1,321
"9709",2087,2,349
"9710",2087,3,397
"9711",2087,4,398
"9712",2087,5,370
"9713",2087,6,376
"9714",2088,1,245
"9715",2088,2,249
"9716",2088,3,349
"9717",2088,4,420
"9718",2089,1,372
"9719",2089,2,342
"9720",2089,3,329
"9721",2089,4,405
"9722",2089,5,393
"9723",2090,1,298
"9724",2090,2,277
"9725",2090,3,248
"9726",2090,4,246
"9727",2091,1,430
"9728",2091,2,421
"9729",2091,3,251
"9730",2091,4,247
"9731",2091,5,276
"9732",2092,1,302
"9733",2092,2,300
"9734",2092,3,342
"9735",2092,4,334
"9736",2092,5,251
"9737",2092,6,246
"9738",2093,1,392
"9739",2093,2,397
"9740",2093,3,402
"9741",2093,4,286
"9742",2093,5,296
"9743",2093,6,299
"9744",2094,1,372
"9745",2094,2,342
"9746",2094,3,286
"9747",2094,4,248
"9748",2094,5,253
"9749",2095,1,443
"9750",2095,2,370
"9751",2095,3,311
"9752",2095,4,299
"9753",2096,1,245
"9754",2096,2,247
"9755",2096,3,296
"9756",2096,4,300
"9757",2096,5,371
"9758",2096,6,447
"9759",2097,1,409
"9760",2097,2,402
"9761",2097,3,334
"9762",2097,4,349
"9763",2097,5,420
"9764",2098,1,298
"9765",2098,2,277
"9766",2098,3,275
"9767",2098,4,329
"9768",2098,5,405
"9769",2098,6,393
"9770",2099,1,392
"9771",2099,2,421
"9772",2099,3,251
"9773",2099,4,253
"9774",2100,1,430
"9775",2100,2,397
"9776",2100,3,398
"9777",2100,4,442
"9778",2101,1,302
"9779",2101,2,277
"9780",2101,3,248
"9781",2101,4,249
"9782",2101,5,349
"9783",2101,6,393
"9784",2102,1,302
"9785",2102,2,277
"9786",2102,3,275
"9787",2102,4,329
"9788",2102,5,405
"9789",2102,6,393
"9790",2103,1,302
"9791",2103,2,300
"9792",2103,3,342
"9793",2103,4,334
"9794",2103,5,251
"9795",2103,6,246
"9796",2104,1,298
"9797",2104,2,300
"9798",2104,3,342
"9799",2104,4,334
"9800",2104,5,251
"9801",2104,6,246
"9802",2105,1,321
"9803",2105,2,251
"9804",2105,3,247
"9805",2105,4,296
"9806",2105,5,299
"9807",2106,1,302
"9808",2106,2,277
"9809",2106,3,248
"9810",2106,4,246
"9811",2107,1,443
"9812",2107,2,413
"9813",2107,3,402
"9814",2107,4,334
"9815",2107,5,322
"9816",2108,1,302
"9817",2108,2,277
"9818",2108,3,248
"9819",2108,4,249
"9820",2108,5,322
"9821",2109,1,443
"9822",2109,2,370
"9823",2109,3,311
"9824",2109,4,299
"9825",2110,1,298
"9826",2110,2,277
"9827",2110,3,275
"9828",2110,4,334
"9829",2110,5,322
"9830",2111,1,321
"9831",2111,2,326
"9832",2111,3,327
"9833",2111,4,376
"9834",2112,1,372
"9835",2112,2,342
"9836",2112,3,286
"9837",2112,4,248
"9838",2112,5,253
"9839",2113,1,298
"9840",2113,2,277
"9841",2113,3,248
"9842",2113,4,249
"9843",2113,5,322
"9844",2114,1,372
"9845",2114,2,371
"9846",2114,3,442
"9847",2115,1,273
"9848",2115,2,296
"9849",2115,3,300
"9850",2115,4,371
"9851",2115,5,447
"9852",2116,1,443
"9853",2116,2,370
"9854",2116,3,342
"9855",2116,4,286
"9856",2116,5,248
"9857",2116,6,246
"9858",2117,1,372
"9859",2117,2,342
"9860",2117,3,329
"9861",2117,4,405
"9862",2117,5,420
"9863",2118,1,302
"9864",2118,2,300
"9865",2118,3,371
"9866",2118,4,413
"9867",2118,5,405
"9868",2118,6,393
"9869",2119,1,372
"9870",2119,2,342
"9871",2119,3,334
"9872",2119,4,349
"9873",2119,5,393
"9874",2120,1,298
"9875",2120,2,300
"9876",2120,3,371
"9877",2120,4,413
"9878",2120,5,405
"9879",2120,6,393
"9880",2121,1,245
"9881",2121,2,247
"9882",2121,3,296
"9883",2121,4,300
"9884",2121,5,376
"9885",2122,1,392
"9886",2122,2,421
"9887",2122,3,326
"9888",2122,4,327
"9889",2122,5,376
"9890",2123,1,443
"9891",2123,2,413
"9892",2123,3,400
"9893",2124,1,302
"9894",2124,2,277
"9895",2124,3,275
"9896",2124,4,334
"9897",2124,5,322
"9898",2125,1,392
"9899",2125,2,397
"9900",2125,3,402
"9901",2125,4,327
"9902",2125,5,376
"9903",2126,1,441
"9904",2126,2,413
"9905",2126,3,402
"9906",2126,4,286
"9907",2126,5,276
"9908",2127,1,273
"9909",2127,2,275
"9910",2127,3,327
"9911",2127,4,376
"9912",2128,1,443
"9913",2128,2,370
"9914",2128,3,311
"9915",2128,4,299
"9916",2129,1,245
"9917",2129,2,247
"9918",2129,3,275
"9919",2129,4,327
"9920",2129,5,311
"9921",2129,6,299
"9922",2130,1,252
"9923",2130,2,247
"9924",2130,3,296
"9925",2130,4,301
"9926",2131,1,298
"9927",2131,2,277
"9928",2131,3,275
"9929",2131,4,334
"9930",2131,5,322
"9931",2132,1,392
"9932",2132,2,397
"9933",2132,3,398
"9934",2132,4,447
"9935",2133,1,302
"9936",2133,2,300
"9937",2133,3,342
"9938",2133,4,334
"9939",2133,5,322
"9940",2134,1,302
"9941",2134,2,277
"9942",2134,3,248
"9943",2134,4,249
"9944",2134,5,349
"9945",2134,6,393
"9946",2135,1,321
"9947",2135,2,349
"9948",2135,3,397
"9949",2135,4,398
"9950",2135,5,442
"9951",2136,1,392
"9952",2136,2,397
"9953",2136,3,402
"9954",2136,4,327
"9955",2136,5,376
"9956",2137,1,321
"9957",2137,2,326
"9958",2137,3,327
"9959",2137,4,376
"9960",2138,1,443
"9961",2138,2,413
"9962",2138,3,405
"9963",2138,4,421
"9964",2138,5,322
"9965",2139,1,321
"9966",2139,2,349
"9967",2139,3,397
"9968",2139,4,398
"9969",2139,5,447
"9970",2140,1,372
"9971",2140,2,371
"9972",2140,3,413
"9973",2140,4,405
"9974",2140,5,393
"9975",2141,1,409
"9976",2141,2,402
"9977",2141,3,286
"9978",2141,4,276
"9979",2142,1,273
"9980",2142,2,248
"9981",2142,3,246
"9982",2143,1,298
"9983",2143,2,277
"9984",2143,3,275
"9985",2143,4,329
"9986",2143,5,405
"9987",2143,6,393
"9988",2144,1,245
"9989",2144,2,247
"9990",2144,3,296
"9991",2144,4,300
"9992",2144,5,376
"9993",2145,1,441
"9994",2145,2,370
"9995",2145,3,311
"9996",2145,4,301
"9997",2146,1,245
"9998",2146,2,247
"9999",2146,3,296
"10000",2146,4,300
"10001",2146,5,376
"10002",2147,1,443
"10003",2147,2,413
"10004",2147,3,405
"10005",2147,4,393
"10006",2148,1,302
"10007",2148,2,277
"10008",2148,3,248
"10009",2148,4,249
"10010",2148,5,349
"10011",2148,6,393
"10012",2149,1,441
"10013",2149,2,413
"10014",2149,3,405
"10015",2149,4,421
"10016",2149,5,322
"10017",2150,1,302
"10018",2150,2,300
"10019",2150,3,342
"10020",2150,4,334
"10021",2150,5,322
"10022",2151,1,302
"10023",2151,2,300
"10024",2151,3,342
"10025",2151,4,334
"10026",2151,5,251
"10027",2151,6,246
"10028",2152,1,443
"10029",2152,2,370
"10030",2152,3,342
"10031",2152,4,286
"10032",2152,5,248
"10033",2152,6,246
"10034",2153,1,252
"10035",2153,2,247
"10036",2153,3,296
"10037",2153,4,299
"10038",2154,1,321
"10039",2154,2,251
"10040",2154,3,247
"10041",2154,4,296
"10042",2154,5,300
"10043",2154,6,376
"10044",2155,1,372
"10045",2155,2,311
"10046",2155,3,277
"10047",2155,4,248
"10048",2155,5,246
"10049",2156,1,321
"10050",2156,2,326
"10051",2156,3,329
"10052",2156,4,398
"10053",2156,5,447
"10054",2157,1,302
"10055",2157,2,277
"10056",2157,3,248
"10057",2157,4,246
"10058",2158,1,302
"10059",2158,2,300
"10060",2158,3,371
"10061",2158,4,413
"10062",2158,5,405
"10063",2158,6,393
"10064",2159,1,245
"10065",2159,2,247
"10066",2159,3,275
"10067",2159,4,327
"10068",2159,5,311
"10069",2159,6,299
"10070",2160,1,372
"10071",2160,2,311
"10072",2160,3,277
"10073",2160,4,248
"10074",2160,5,246
"10075",2161,1,252
"10076",2161,2,247
"10077",2161,3,296
"10078",2161,4,300
"10079",2161,5,376
"10080",2162,1,392
"10081",2162,2,421
"10082",2162,3,326
"10083",2162,4,327
"10084",2162,5,311
"10085",2162,6,299
"10086",2163,1,392
"10087",2163,2,397
"10088",2163,3,398
"10089",2163,4,442
"10090",2164,1,392
"10091",2164,2,397
"10092",2164,3,398
"10093",2164,4,370
"10094",2164,5,376
"10095",2165,1,392
"10096",2165,2,421
"10097",2165,3,326
"10098",2165,4,327
"10099",2165,5,376
"10100",2166,1,302
"10101",2166,2,300
"10102",2166,3,371
"10103",2166,4,413
"10104",2166,5,405
"10105",2166,6,393
"10106",2167,1,430
"10107",2167,2,397
"10108",2167,3,402
"10109",2167,4,286
"10110",2167,5,276
"10111",2168,1,302
"10112",2168,2,300
"10113",2168,3,342
"10114",2168,4,334
"10115",2168,5,251
"10116",2168,6,246
"10117",2169,1,441
"10118",2169,2,370
"10119",2169,3,376
"10120",2170,1,430
"10121",2170,2,397
"10122",2170,3,400
"10123",2171,1,302
"10124",2171,2,300
"10125",2171,3,342
"10126",2171,4,334
"10127",2171,5,251
"10128",2171,6,246
"10129",2172,1,392
"10130",2172,2,397
"10131",2172,3,398
"10132",2172,4,447
"10133",2173,1,441
"10134",2173,2,413
"10135",2173,3,405
"10136",2173,4,420
"10137",2174,1,392
"10138",2174,2,397
"10139",2174,3,398
"10140",2174,4,370
"10141",2174,5,376
"10142",2175,1,392
"10143",2175,2,397
"10144",2175,3,402
"10145",2175,4,286
"10146",2175,5,296
"10147",2175,6,299
"10148",2176,1,302
"10149",2176,2,277
"10150",2176,3,248
"10151",2176,4,249
"10152",2176,5,349
"10153",2176,6,393
"10154",2177,1,372
"10155",2177,2,371
"10156",2177,3,413
"10157",2177,4,405
"10158",2177,5,393
"10159",2178,1,430
"10160",2178,2,397
"10161",2178,3,398
"10162",2178,4,447
"10163",2179,1,302
"10164",2179,2,300
"10165",2179,3,371
"10166",2179,4,413
"10167",2179,5,405
"10168",2179,6,420
"10169",2180,1,302
"10170",2180,2,300
"10171",2180,3,342
"10172",2180,4,334
"10173",2180,5,251
"10174",2180,6,253
"10175",2181,1,392
"10176",2181,2,397
"10177",2181,3,398
"10178",2181,4,370
"10179",2181,5,311
"10180",2181,6,299
"10181",2182,1,245
"10182",2182,2,249
"10183",2182,3,326
"10184",2182,4,327
"10185",2182,5,376
"10186",2183,1,298
"10187",2183,2,277
"10188",2183,3,248
"10189",2183,4,249
"10190",2183,5,322
"10191",2184,1,430
"10192",2184,2,397
"10193",2184,3,398
"10194",2184,4,447
"10195",2185,1,302
"10196",2185,2,277
"10197",2185,3,248
"10198",2185,4,253
"10199",2186,1,298
"10200",2186,2,277
"10201",2186,3,276
"10202",2187,1,245
"10203",2187,2,249
"10204",2187,3,326
"10205",2187,4,327
"10206",2187,5,376
"10207",2188,1,302
"10208",2188,2,300
"10209",2188,3,371
"10210",2188,4,413
"10211",2188,5,405
"10212",2188,6,393
"10213",2189,1,372
"10214",2189,2,342
"10215",2189,3,334
"10216",2189,4,322
"10217",2190,1,298
"10218",2190,2,277
"10219",2190,3,248
"10220",2190,4,246
"10221",2191,1,321
"10222",2191,2,326
"10223",2191,3,327
"10224",2191,4,311
"10225",2191,5,299
"10226",2192,1,372
"10227",2192,2,342
"10228",2192,3,329
"10229",2192,4,405
"10230",2192,5,393
"10231",2193,1,245
"10232",2193,2,249
"10233",2193,3,326
"10234",2193,4,329
"10235",2193,5,398
"10236",2193,6,447
"10237",2194,1,321
"10238",2194,2,349
"10239",2194,3,397
"10240",2194,4,398
"10241",2194,5,447
"10242",2195,1,273
"10243",2195,2,296
"10244",2195,3,300
"10245",2195,4,371
"10246",2195,5,447
"10247",2196,1,372
"10248",2196,2,342
"10249",2196,3,329
"10250",2196,4,405
"10251",2196,5,393
"10252",2197,1,245
"10253",2197,2,247
"10254",2197,3,296
"10255",2197,4,300
"10256",2197,5,376
"10257",2198,1,392
"10258",2198,2,397
"10259",2198,3,398
"10260",2198,4,370
"10261",2198,5,376
"10262",2199,1,443
"10263",2199,2,370
"10264",2199,3,376
"10265",2200,1,245
"10266",2200,2,247
"10267",2200,3,296
"10268",2200,4,301
"10269",2201,1,302
"10270",2201,2,300
"10271",2201,3,342
"10272",2201,4,334
"10273",2201,5,322
"10274",2202,1,372
"10275",2202,2,342
"10276",2202,3,286
"10277",2202,4,248
"10278",2202,5,246
"10279",2203,1,273
"10280",2203,2,275
"10281",2203,3,329
"10282",2203,4,400
"10283",2204,1,302
"10284",2204,2,277
"10285",2204,3,275
"10286",2204,4,334
"10287",2204,5,322
"10288",2205,1,252
"10289",2205,2,249
"10290",2205,3,326
"10291",2205,4,329
"10292",2205,5,400
"10293",2206,1,392
"10294",2206,2,397
"10295",2206,3,398
"10296",2206,4,447
"10297",2207,1,441
"10298",2207,2,370
"10299",2207,3,311
"10300",2207,4,277
"10301",2207,5,248
"10302",2207,6,246
"10303",2208,1,298
"10304",2208,2,277
"10305",2208,3,248
"10306",2208,4,249
"10307",2208,5,322
"10308",2209,1,430
"10309",2209,2,397
"10310",2209,3,400
"10311",2210,1,302
"10312",2210,2,300
"10313",2210,3,371
"10314",2210,4,413
"10315",2210,5,405
"10316",2210,6,393
"10317",2211,1,302
"10318",2211,2,300
"10319",2211,3,371
"10320",2211,4,447
"10321",2212,1,321
"10322",2212,2,251
"10323",2212,3,253
"10324",2213,1,392
"10325",2213,2,397
"10326",2213,3,402
"10327",2213,4,327
"10328",2213,5,376
"10329",2214,1,245
"10330",2214,2,249
"10331",2214,3,349
"10332",2214,4,397
"10333",2214,5,398
"10334",2214,6,447
"10335",2215,1,372
"10336",2215,2,342
"10337",2215,3,334
"10338",2215,4,349
"10339",2215,5,393
"10340",2216,1,430
"10341",2216,2,397
"10342",2216,3,398
"10343",2216,4,442
"10344",2217,1,302
"10345",2217,2,277
"10346",2217,3,248
"10347",2217,4,249
"10348",2217,5,349
"10349",2217,6,393
"10350",2218,1,245
"10351",2218,2,247
"10352",2218,3,296
"10353",2218,4,300
"10354",2218,5,371
"10355",2218,6,442
"10356",2219,1,392
"10357",2219,2,397
"10358",2219,3,402
"10359",2219,4,327
"10360",2219,5,376
"10361",2220,1,372
"10362",2220,2,371
"10363",2220,3,413
"10364",2220,4,405
"10365",2220,5,393
"10366",2221,1,302
"10367",2221,2,277
"10368",2221,3,275
"10369",2221,4,334
"10370",2221,5,322
"10371",2222,1,441
"10372",2222,2,413
"10373",2222,3,405
"10374",2222,4,421
"10375",2222,5,322
"10376",2223,1,298
"10377",2223,2,277
"10378",2223,3,248
"10379",2223,4,246
"10380",2224,1,321
"10381",2224,2,326
"10382",2224,3,286
"10383",2224,4,296
"10384",2224,5,299
"10385",2225,1,443
"10386",2225,2,370
"10387",2225,3,342
"10388",2225,4,286
"10389",2225,5,248
"10390",2225,6,253
"10391",2226,1,302
"10392",2226,2,277
"10393",2226,3,248
"10394",2226,4,249
"10395",2226,5,349
"10396",2226,6,393
"10397",2227,1,430
"10398",2227,2,421
"10399",2227,3,251
"10400",2227,4,247
"10401",2227,5,296
"10402",2227,6,299
"10403",2228,1,372
"10404",2228,2,371
"10405",2228,3,413
"10406",2228,4,405
"10407",2228,5,421
"10408",2228,6,322
"10409",2229,1,245
"10410",2229,2,247
"10411",2229,3,296
"10412",2229,4,300
"10413",2229,5,371
"10414",2229,6,447
"10415",2230,1,392
"10416",2230,2,397
"10417",2230,3,402
"10418",2230,4,286
"10419",2230,5,296
"10420",2230,6,299
"10421",2231,1,252
"10422",2231,2,247
"10423",2231,3,275
"10424",2231,4,327
"10425",2231,5,376
"10426",2232,1,298
"10427",2232,2,277
"10428",2232,3,248
"10429",2232,4,249
"10430",2232,5,349
"10431",2232,6,393
"10432",2233,1,302
"10433",2233,2,277
"10434",2233,3,248
"10435",2233,4,249
"10436",2233,5,322
"10437",2234,1,298
"10438",2234,2,277
"10439",2234,3,248
"10440",2234,4,246
"10441",2235,1,372
"10442",2235,2,342
"10443",2235,3,286
"10444",2235,4,248
"10445",2235,5,253
"10446",2236,1,430
"10447",2236,2,397
"10448",2236,3,398
"10449",2236,4,447
"10450",2237,1,245
"10451",2237,2,247
"10452",2237,3,275
"10453",2237,4,329
"10454",2237,5,398
"10455",2237,6,447
"10456",2238,1,321
"10457",2238,2,349
"10458",2238,3,393
"10459",2239,1,298
"10460",2239,2,300
"10461",2239,3,371
"10462",2239,4,447
"10463",2240,1,392
"10464",2240,2,397
"10465",2240,3,402
"10466",2240,4,286
"10467",2240,5,296
"10468",2240,6,299
"10469",2241,1,298
"10470",2241,2,277
"10471",2241,3,275
"10472",2241,4,334
"10473",2241,5,349
"10474",2241,6,393
"10475",2242,1,302
"10476",2242,2,277
"10477",2242,3,248
"10478",2242,4,249
"10479",2242,5,322
"10480",2243,1,392
"10481",2243,2,421
"10482",2243,3,251
"10483",2243,4,247
"10484",2243,5,296
"10485",2243,6,299
"10486",2244,1,302
"10487",2244,2,300
"10488",2244,3,342
"10489",2244,4,334
"10490",2244,5,322
"10491",2245,1,321
"10492",2245,2,326
"10493",2245,3,329
"10494",2245,4,398
"10495",2245,5,447
"10496",2246,1,273
"10497",2246,2,248
"10498",2246,3,253
"10499",2247,1,245
"10500",2247,2,247
"10501",2247,3,296
"10502",2247,4,300
"10503",2247,5,376
"10504",2248,1,443
"10505",2248,2,442
"10506",2249,1,321
"10507",2249,2,349
"10508",2249,3,397
"10509",2249,4,398
"10510",2249,5,447
"10511",2250,1,273
"10512",2250,2,296
"10513",2250,3,301
"10514",2251,1,392
"10515",2251,2,421
"10516",2251,3,322
"10517",2252,1,441
"10518",2252,2,413
"10519",2252,3,405
"10520",2252,4,393
"10521",2253,1,372
"10522",2253,2,342
"10523",2253,3,334
"10524",2253,4,322
"10525",2254,1,273
"10526",2254,2,275
"10527",2254,3,327
"10528",2254,4,376
"10529",2255,1,372
"10530",2255,2,342
"10531",2255,3,286
"10532",2255,4,248
"10533",2255,5,246
"10534",2256,1,321
"10535",2256,2,251
"10536",2256,3,246
"10537",2257,1,245
"10538",2257,2,247
"10539",2257,3,276
"10540",2258,1,245
"10541",2258,2,247
"10542",2258,3,275
"10543",2258,4,327
"10544",2258,5,311
"10545",2258,6,299
"10546",2259,1,443
"10547",2259,2,413
"10548",2259,3,405
"10549",2259,4,420
"10550",2260,1,321
"10551",2260,2,326
"10552",2260,3,286
"10553",2260,4,296
"10554",2260,5,301
"10555",2261,1,302
"10556",2261,2,277
"10557",2261,3,248
"10558",2261,4,246
"10559",2262,1,321
"10560",2262,2,326
"10561",2262,3,286
"10562",2262,4,276
"10563",2263,1,245
"10564",2263,2,247
"10565",2263,3,276
"10566",2264,1,302
"10567",2264,2,277
"10568",2264,3,275
"10569",2264,4,329
"10570",2264,5,405
"10571",2264,6,393
"10572",2265,1,321
"10573",2265,2,251
"10574",2265,3,247
"10575",2265,4,296
"10576",2265,5,299
"10577",2266,1,302
"10578",2266,2,277
"10579",2266,3,248
"10580",2266,4,249
"10581",2266,5,349
"10582",2266,6,393
"10583",2267,1,392
"10584",2267,2,397
"10585",2267,3,398
"10586",2267,4,447
"10587",2268,1,441
"10588",2268,2,413
"10589",2268,3,405
"10590",2268,4,421
"10591",2268,5,322
"10592",2269,1,409
"10593",2269,2,402
"10594",2269,3,334
"10595",2269,4,349
"10596",2269,5,420
"10597",2270,1,245
"10598",2270,2,253
"10599",2271,1,392
"10600",2271,2,397
"10601",2271,3,398
"10602",2271,4,447
"10603",2272,1,302
"10604",2272,2,277
"10605",2272,3,275
"10606",2272,4,334
"10607",2272,5,349
"10608",2272,6,393
"10609",2273,1,372
"10610",2273,2,371
"10611",2273,3,413
"10612",2273,4,405
"10613",2273,5,421
"10614",2273,6,322
"10615",2274,1,302
"10616",2274,2,277
"10617",2274,3,275
"10618",2274,4,329
"10619",2274,5,398
"10620",2274,6,447
"10621",2275,1,302
"10622",2275,2,277
"10623",2275,3,248
"10624",2275,4,249
"10625",2275,5,349
"10626",2275,6,393
"10627",2276,1,321
"10628",2276,2,326
"10629",2276,3,327
"10630",2276,4,311
"10631",2276,5,299
"10632",2277,1,441
"10633",2277,2,370
"10634",2277,3,376
"10635",2278,1,273
"10636",2278,2,275
"10637",2278,3,329
"10638",2278,4,405
"10639",2278,5,393
"10640",2279,1,302
"10641",2279,2,277
"10642",2279,3,248
"10643",2279,4,246
"10644",2280,1,392
"10645",2280,2,397
"10646",2280,3,398
"10647",2280,4,370
"10648",2280,5,376
"10649",2281,1,298
"10650",2281,2,277
"10651",2281,3,248
"10652",2281,4,253
"10653",2282,1,372
"10654",2282,2,371
"10655",2282,3,413
"10656",2282,4,405
"10657",2282,5,421
"10658",2282,6,322
"10659",2283,1,372
"10660",2283,2,342
"10661",2283,3,334
"10662",2283,4,322
"10663",2284,1,302
"10664",2284,2,277
"10665",2284,3,248
"10666",2284,4,246
"10667",2285,1,302
"10668",2285,2,277
"10669",2285,3,248
"10670",2285,4,249
"10671",2285,5,322
"10672",2286,1,245
"10673",2286,2,247
"10674",2286,3,296
"10675",2286,4,300
"10676",2286,5,376
"10677",2287,1,298
"10678",2287,2,277
"10679",2287,3,248
"10680",2287,4,246
"10681",2288,1,321
"10682",2288,2,326
"10683",2288,3,329
"10684",2288,4,398
"10685",2288,5,447
"10686",2289,1,245
"10687",2289,2,249
