"","oid","ent","sectionId"
"9587",2148,2,249
"9588",2148,3,322
"9589",2149,1,441
"9590",2149,2,413
"9591",2149,3,402
"9592",2149,4,334
"9593",2149,5,251
"9594",2149,6,253
"9595",2150,1,273
"9596",2150,2,275
"9597",2150,3,327
"9598",2150,4,376
"9599",2151,1,392
"9600",2151,2,397
"9601",2151,3,402
"9602",2151,4,334
"9603",2151,5,251
"9604",2151,6,246
"9605",2152,1,245
"9606",2152,2,247
"9607",2152,3,275
"9608",2152,4,327
"9609",2152,5,311
"9610",2152,6,299
"9611",2153,1,392
"9612",2153,2,397
"9613",2153,3,402
"9614",2153,4,286
"9615",2153,5,296
"9616",2153,6,299
"9617",2154,1,430
"9618",2154,2,421
"9619",2154,3,251
"9620",2154,4,253
"9621",2155,1,252
"9622",2155,2,247
"9623",2155,3,275
"9624",2155,4,327
"9625",2155,5,311
"9626",2155,6,299
"9627",2156,1,245
"9628",2156,2,247
"9629",2156,3,296
"9630",2156,4,299
"9631",2157,1,298
"9632",2157,2,300
"9633",2157,3,342
"9634",2157,4,334
"9635",2157,5,349
"9636",2157,6,393
"9637",2158,1,245
"9638",2158,2,247
"9639",2158,3,275
"9640",2158,4,327
"9641",2158,5,376
"9642",2159,1,273
"9643",2159,2,275
"9644",2159,3,329
"9645",2159,4,405
"9646",2159,5,393
"9647",2160,1,372
"9648",2160,2,342
"9649",2160,3,334
"9650",2160,4,251
"9651",2160,5,253
"9652",2161,1,321
"9653",2161,2,326
"9654",2161,3,327
"9655",2161,4,376
"9656",2162,1,430
"9657",2162,2,393
"9658",2163,1,392
"9659",2163,2,420
"9660",2164,1,321
"9661",2164,2,326
"9662",2164,3,327
"9663",2164,4,376
"9664",2165,1,321
"9665",2165,2,251
"9666",2165,3,247
"9667",2165,4,296
"9668",2165,5,299
"9669",2166,1,409
"9670",2166,2,402
"9671",2166,3,286
"9672",2166,4,296
"9673",2166,5,301
"9674",2167,1,273
"9675",2167,2,275
"9676",2167,3,329
"9677",2167,4,398
"9678",2167,5,442
"9679",2168,1,430
"9680",2168,2,421
"9681",2168,3,251
"9682",2168,4,246
"9683",2169,1,321
"9684",2169,2,326
"9685",2169,3,329
"9686",2169,4,398
"9687",2169,5,447
"9688",2170,1,302
"9689",2170,2,300
"9690",2170,3,371
"9691",2170,4,447
"9692",2171,1,392
"9693",2171,2,420
"9694",2172,1,392
"9695",2172,2,421
"9696",2172,3,326
"9697",2172,4,327
"9698",2172,5,376
"9699",2173,1,441
"9700",2173,2,413
"9701",2173,3,405
"9702",2173,4,420
"9703",2174,1,321
"9704",2174,2,251
"9705",2174,3,247
"9706",2174,4,296
"9707",2174,5,299
"9708",2175,1,245
"9709",2175,2,247
"9710",2175,3,275
"9711",2175,4,327
"9712",2175,5,311
"9713",2175,6,299
"9714",2176,1,245
"9715",2176,2,247
"9716",2176,3,296
"9717",2176,4,299
"9718",2177,1,252
"9719",2177,2,249
"9720",2177,3,349
"9721",2177,4,397
"9722",2177,5,398
"9723",2177,6,442
"9724",2178,1,392
"9725",2178,2,397
"9726",2178,3,398
"9727",2178,4,370
"9728",2178,5,376
"9729",2179,1,302
"9730",2179,2,277
"9731",2179,3,248
"9732",2179,4,249
"9733",2179,5,322
"9734",2180,1,430
"9735",2180,2,421
"9736",2180,3,322
"9737",2181,1,392
"9738",2181,2,397
"9739",2181,3,402
"9740",2181,4,286
"9741",2181,5,296
"9742",2181,6,299
"9743",2182,1,430
"9744",2182,2,393
"9745",2183,1,392
"9746",2183,2,397
"9747",2183,3,402
"9748",2183,4,327
"9749",2183,5,376
"9750",2184,1,392
"9751",2184,2,397
"9752",2184,3,398
"9753",2184,4,442
"9754",2185,1,245
"9755",2185,2,247
"9756",2185,3,296
"9757",2185,4,299
"9758",2186,1,409
"9759",2186,2,405
"9760",2186,3,420
"9761",2187,1,321
"9762",2187,2,326
"9763",2187,3,327
"9764",2187,4,376
"9765",2188,1,321
"9766",2188,2,349
"9767",2188,3,393
"9768",2189,1,321
"9769",2189,2,251
"9770",2189,3,246
"9771",2190,1,392
"9772",2190,2,397
"9773",2190,3,402
"9774",2190,4,327
"9775",2190,5,376
"9776",2191,1,392
"9777",2191,2,420
"9778",2192,1,252
"9779",2192,2,247
"9780",2192,3,296
"9781",2192,4,301
"9782",2193,1,441
"9783",2193,2,370
"9784",2193,3,342
"9785",2193,4,286
"9786",2193,5,296
"9787",2193,6,301
"9788",2194,1,245
"9789",2194,2,249
"9790",2194,3,326
"9791",2194,4,329
"9792",2194,5,400
"9793",2195,1,409
"9794",2195,2,402
"9795",2195,3,334
"9796",2195,4,322
"9797",2196,1,392
"9798",2196,2,397
"9799",2196,3,398
"9800",2196,4,447
"9801",2197,1,430
"9802",2197,2,393
"9803",2198,1,392
"9804",2198,2,397
"9805",2198,3,398
"9806",2198,4,370
"9807",2198,5,376
"9808",2199,1,372
"9809",2199,2,311
"9810",2199,3,277
"9811",2199,4,276
"9812",2200,1,392
"9813",2200,2,397
"9814",2200,3,398
"9815",2200,4,447
"9816",2201,1,392
"9817",2201,2,397
"9818",2201,3,402
"9819",2201,4,327
"9820",2201,5,376
"9821",2202,1,430
"9822",2202,2,397
"9823",2202,3,398
"9824",2202,4,447
"9825",2203,1,245
"9826",2203,2,247
"9827",2203,3,275
"9828",2203,4,327
"9829",2203,5,311
"9830",2203,6,299
"9831",2204,1,252
"9832",2204,2,247
"9833",2204,3,275
"9834",2204,4,329
"9835",2204,5,398
"9836",2204,6,442
"9837",2205,1,392
"9838",2205,2,397
"9839",2205,3,402
"9840",2205,4,286
"9841",2205,5,296
"9842",2205,6,299
"9843",2206,1,392
"9844",2206,2,397
"9845",2206,3,398
"9846",2206,4,447
"9847",2207,1,321
"9848",2207,2,326
"9849",2207,3,327
"9850",2207,4,376
"9851",2208,1,441
"9852",2208,2,413
"9853",2208,3,405
"9854",2208,4,393
"9855",2209,1,245
"9856",2209,2,249
"9857",2209,3,326
"9858",2209,4,327
"9859",2209,5,376
"9860",2210,1,245
"9861",2210,2,247
"9862",2210,3,275
"9863",2210,4,329
"9864",2210,5,398
"9865",2210,6,447
"9866",2211,1,392
"9867",2211,2,397
"9868",2211,3,398
"9869",2211,4,370
"9870",2211,5,311
"9871",2211,6,299
"9872",2212,1,409
"9873",2212,2,398
"9874",2212,3,442
"9875",2213,1,298
"9876",2213,2,277
"9877",2213,3,275
"9878",2213,4,329
"9879",2213,5,398
"9880",2213,6,447
"9881",2214,1,245
"9882",2214,2,247
"9883",2214,3,275
"9884",2214,4,327
"9885",2214,5,376
"9886",2215,1,392
"9887",2215,2,397
"9888",2215,3,402
"9889",2215,4,334
"9890",2215,5,251
"9891",2215,6,253
"9892",2216,1,245
"9893",2216,2,247
"9894",2216,3,275
"9895",2216,4,327
"9896",2216,5,311
"9897",2216,6,299
"9898",2217,1,441
"9899",2217,2,413
"9900",2217,3,400
"9901",2218,1,321
"9902",2218,2,326
"9903",2218,3,327
"9904",2218,4,376
"9905",2219,1,430
"9906",2219,2,397
"9907",2219,3,402
"9908",2219,4,327
"9909",2219,5,311
"9910",2219,6,301
"9911",2220,1,298
"9912",2220,2,277
"9913",2220,3,275
"9914",2220,4,329
"9915",2220,5,398
"9916",2220,6,447
"9917",2221,1,392
"9918",2221,2,397
"9919",2221,3,400
"9920",2222,1,245
"9921",2222,2,247
"9922",2222,3,296
"9923",2222,4,299
"9924",2223,1,302
"9925",2223,2,300
"9926",2223,3,342
"9927",2223,4,329
"9928",2223,5,400
"9929",2224,1,430
"9930",2224,2,393
"9931",2225,1,392
"9932",2225,2,397
"9933",2225,3,398
"9934",2225,4,442
"9935",2226,1,430
"9936",2226,2,397
"9937",2226,3,398
"9938",2226,4,370
"9939",2226,5,311
"9940",2226,6,301
"9941",2227,1,321
"9942",2227,2,326
"9943",2227,3,329
"9944",2227,4,398
"9945",2227,5,447
"9946",2228,1,252
"9947",2228,2,247
"9948",2228,3,296
"9949",2228,4,299
"9950",2229,1,245
"9951",2229,2,247
"9952",2229,3,275
"9953",2229,4,327
"9954",2229,5,371
"9955",2229,6,447
"9956",2230,1,321
"9957",2230,2,326
"9958",2230,3,327
"9959",2230,4,371
"9960",2230,5,447
"9961",2231,1,441
"9962",2231,2,413
"9963",2231,3,405
"9964",2231,4,421
"9965",2231,5,251
"9966",2231,6,253
"9967",2232,1,252
"9968",2232,2,247
"9969",2232,3,275
"9970",2232,4,334
"9971",2232,5,322
"9972",2233,1,245
"9973",2233,2,249
"9974",2233,3,326
"9975",2233,4,327
"9976",2233,5,376
"9977",2234,1,321
"9978",2234,2,349
"9979",2234,3,397
"9980",2234,4,398
"9981",2234,5,447
"9982",2235,1,392
"9983",2235,2,397
"9984",2235,3,398
"9985",2235,4,447
"9986",2236,1,392
"9987",2236,2,397
"9988",2236,3,402
"9989",2236,4,327
"9990",2236,5,311
"9991",2236,6,299
"9992",2237,1,443
"9993",2237,2,370
"9994",2237,3,311
"9995",2237,4,277
"9996",2237,5,276
"9997",2238,1,409
"9998",2238,2,398
"9999",2238,3,370
"10000",2238,4,376
"10001",2239,1,273
"10002",2239,2,275
"10003",2239,3,327
"10004",2239,4,376
"10005",2240,1,245
"10006",2240,2,247
"10007",2240,3,276
"10008",2241,1,430
"10009",2241,2,421
"10010",2241,3,326
"10011",2241,4,327
"10012",2241,5,376
"10013",2242,1,321
"10014",2242,2,326
"10015",2242,3,286
"10016",2242,4,296
"10017",2242,5,299
"10018",2243,1,302
"10019",2243,2,277
"10020",2243,3,275
"10021",2243,4,329
"10022",2243,5,400
"10023",2244,1,321
"10024",2244,2,349
"10025",2244,3,397
"10026",2244,4,398
"10027",2244,5,447
"10028",2245,1,409
"10029",2245,2,402
"10030",2245,3,286
"10031",2245,4,276
"10032",2246,1,302
"10033",2246,2,277
"10034",2246,3,248
"10035",2246,4,246
"10036",2247,1,321
"10037",2247,2,349
"10038",2247,3,397
"10039",2247,4,398
"10040",2247,5,447
"10041",2248,1,245
"10042",2248,2,249
"10043",2248,3,326
"10044",2248,4,327
"10045",2248,5,376
"10046",2249,1,302
"10047",2249,2,277
"10048",2249,3,248
"10049",2249,4,253
"10050",2250,1,443
"10051",2250,2,370
"10052",2250,3,311
"10053",2250,4,301
"10054",2251,1,321
"10055",2251,2,326
"10056",2251,3,327
"10057",2251,4,376
"10058",2252,1,321
"10059",2252,2,326
"10060",2252,3,286
"10061",2252,4,296
"10062",2252,5,299
"10063",2253,1,321
"10064",2253,2,326
"10065",2253,3,329
"10066",2253,4,398
"10067",2253,5,447
"10068",2254,1,392
"10069",2254,2,421
"10070",2254,3,326
"10071",2254,4,327
"10072",2254,5,376
"10073",2255,1,321
"10074",2255,2,326
"10075",2255,3,327
"10076",2255,4,376
"10077",2256,1,430
"10078",2256,2,421
"10079",2256,3,251
"10080",2256,4,246
"10081",2257,1,273
"10082",2257,2,275
"10083",2257,3,327
"10084",2257,4,371
"10085",2257,5,447
"10086",2258,1,409
"10087",2258,2,398
"10088",2258,3,370
"10089",2258,4,376
"10090",2259,1,245
"10091",2259,2,247
"10092",2259,3,275
"10093",2259,4,329
"10094",2259,5,398
"10095",2259,6,447
"10096",2260,1,392
"10097",2260,2,397
"10098",2260,3,402
"10099",2260,4,327
"10100",2260,5,311
"10101",2260,6,299
"10102",2261,1,321
"10103",2261,2,326
"10104",2261,3,327
"10105",2261,4,311
"10106",2261,5,299
"10107",2262,1,321
"10108",2262,2,326
"10109",2262,3,327
"10110",2262,4,311
"10111",2262,5,299
"10112",2263,1,273
"10113",2263,2,296
"10114",2263,3,301
"10115",2264,1,245
"10116",2264,2,247
"10117",2264,3,296
"10118",2264,4,300
"10119",2264,5,371
"10120",2264,6,447
"10121",2265,1,298
"10122",2265,2,300
"10123",2265,3,342
"10124",2265,4,329
"10125",2265,5,400
"10126",2266,1,441
"10127",2266,2,413
"10128",2266,3,405
"10129",2266,4,393
"10130",2267,1,302
"10131",2267,2,300
"10132",2267,3,371
"10133",2267,4,447
"10134",2268,1,392
"10135",2268,2,397
"10136",2268,3,402
"10137",2268,4,286
"10138",2268,5,296
"10139",2268,6,299
"10140",2269,1,321
"10141",2269,2,326
"10142",2269,3,327
"10143",2269,4,376
"10144",2270,1,392
"10145",2270,2,397
"10146",2270,3,402
"10147",2270,4,334
"10148",2270,5,322
"10149",2271,1,443
"10150",2271,2,370
"10151",2271,3,311
"10152",2271,4,301
"10153",2272,1,321
"10154",2272,2,326
"10155",2272,3,286
"10156",2272,4,296
"10157",2272,5,299
"10158",2273,1,441
"10159",2273,2,413
"10160",2273,3,405
"10161",2273,4,420
"10162",2274,1,302
"10163",2274,2,277
"10164",2274,3,275
"10165",2274,4,329
"10166",2274,5,405
"10167",2274,6,393
"10168",2275,1,273
"10169",2275,2,248
"10170",2275,3,253
"10171",2276,1,321
"10172",2276,2,326
"10173",2276,3,327
"10174",2276,4,376
"10175",2277,1,392
"10176",2277,2,421
"10177",2277,3,326
"10178",2277,4,327
"10179",2277,5,376
"10180",2278,1,321
"10181",2278,2,326
"10182",2278,3,327
"10183",2278,4,371
"10184",2278,5,447
"10185",2279,1,441
"10186",2279,2,447
"10187",2280,1,392
"10188",2280,2,397
"10189",2280,3,398
"10190",2280,4,370
"10191",2280,5,311
"10192",2280,6,299
"10193",2281,1,245
"10194",2281,2,247
"10195",2281,3,275
"10196",2281,4,329
"10197",2281,5,398
"10198",2281,6,447
"10199",2282,1,245
"10200",2282,2,247
"10201",2282,3,275
"10202",2282,4,327
"10203",2282,5,311
"10204",2282,6,299
"10205",2283,1,302
"10206",2283,2,300
"10207",2283,3,371
"10208",2283,4,442
"10209",2284,1,392
"10210",2284,2,397
"10211",2284,3,402
"10212",2284,4,327
"10213",2284,5,311
"10214",2284,6,299
"10215",2285,1,298
"10216",2285,2,300
"10217",2285,3,342
"10218",2285,4,334
"10219",2285,5,349
"10220",2285,6,420
"10221",2286,1,321
"10222",2286,2,326
"10223",2286,3,327
"10224",2286,4,376
"10225",2287,1,392
"10226",2287,2,397
"10227",2287,3,402
"10228",2287,4,327
"10229",2287,5,376
"10230",2288,1,441
"10231",2288,2,413
"10232",2288,3,400
"10233",2289,1,321
"10234",2289,2,326
"10235",2289,3,327
"10236",2289,4,376
"10237",2290,1,392
"10238",2290,2,397
"10239",2290,3,402
"10240",2290,4,286
"10241",2290,5,248
"10242",2290,6,246
"10243",2291,1,392
"10244",2291,2,397
"10245",2291,3,402
"10246",2291,4,286
"10247",2291,5,296
"10248",2291,6,299
"10249",2292,1,430
"10250",2292,2,397
"10251",2292,3,400
"10252",2293,1,372
"10253",2293,2,342
"10254",2293,3,286
"10255",2293,4,296
"10256",2293,5,301
"10257",2294,1,392
"10258",2294,2,397
"10259",2294,3,402
"10260",2294,4,327
"10261",2294,5,311
"10262",2294,6,299
"10263",2295,1,392
"10264",2295,2,397
"10265",2295,3,398
"10266",2295,4,442
"10267",2296,1,392
"10268",2296,2,397
"10269",2296,3,402
"10270",2296,4,327
"10271",2296,5,376
"10272",2297,1,321
"10273",2297,2,326
"10274",2297,3,327
"10275",2297,4,376
"10276",2298,1,392
"10277",2298,2,397
"10278",2298,3,402
"10279",2298,4,327
"10280",2298,5,376
"10281",2299,1,245
"10282",2299,2,247
"10283",2299,3,275
"10284",2299,4,327
"10285",2299,5,376
"10286",2300,1,245
"10287",2300,2,249
"10288",2300,3,326
"10289",2300,4,327
"10290",2300,5,376
"10291",2301,1,321
"10292",2301,2,326
"10293",2301,3,286
"10294",2301,4,296
"10295",2301,5,299
"10296",2302,1,302
"10297",2302,2,277
"10298",2302,3,248
"10299",2302,4,253
"10300",2303,1,443
"10301",2303,2,370
"10302",2303,3,376
"10303",2304,1,443
"10304",2304,2,413
"10305",2304,3,405
"10306",2304,4,393
"10307",2305,1,392
"10308",2305,2,397
"10309",2305,3,402
"10310",2305,4,327
"10311",2305,5,376
"10312",2306,1,321
"10313",2306,2,326
"10314",2306,3,329
"10315",2306,4,398
"10316",2306,5,447
"10317",2307,1,430
"10318",2307,2,421
"10319",2307,3,326
"10320",2307,4,327
"10321",2307,5,376
"10322",2308,1,245
"10323",2308,2,249
"10324",2308,3,349
"10325",2308,4,393
"10326",2309,1,245
"10327",2309,2,247
"10328",2309,3,275
"10329",2309,4,327
"10330",2309,5,311
"10331",2309,6,299
"10332",2310,1,392
"10333",2310,2,397
"10334",2310,3,398
"10335",2310,4,447
"10336",2311,1,441
"10337",2311,2,413
"10338",2311,3,405
"10339",2311,4,420
"10340",2312,1,321
"10341",2312,2,326
"10342",2312,3,327
"10343",2312,4,376
"10344",2313,1,302
"10345",2313,2,300
"10346",2313,3,342
"10347",2313,4,334
"10348",2313,5,349
"10349",2313,6,393
"10350",2314,1,245
"10351",2314,2,247
"10352",2314,3,275
"10353",2314,4,327
"10354",2314,5,371
"10355",2314,6,447
"10356",2315,1,441
"10357",2315,2,413
"10358",2315,3,400
"10359",2316,1,372
"10360",2316,2,342
"10361",2316,3,334
"10362",2316,4,322
"10363",2317,1,252
"10364",2317,2,247
"10365",2317,3,296
"10366",2317,4,301
"10367",2318,1,273
"10368",2318,2,248
"10369",2318,3,246
"10370",2319,1,302
"10371",2319,2,300
"10372",2319,3,371
"10373",2319,4,447
"10374",2320,1,430
"10375",2320,2,421
"10376",2320,3,251
"10377",2320,4,246
"10378",2321,1,245
"10379",2321,2,247
"10380",2321,3,296
"10381",2321,4,300
"10382",2321,5,376
"10383",2322,1,245
"10384",2322,2,247
"10385",2322,3,275
"10386",2322,4,329
"10387",2322,5,398
"10388",2322,6,447
"10389",2323,1,392
"10390",2323,2,397
"10391",2323,3,398
"10392",2323,4,447
"10393",2324,1,252
"10394",2324,2,246
"10395",2325,1,392
"10396",2325,2,397
"10397",2325,3,398
"10398",2325,4,370
"10399",2325,5,311
"10400",2325,6,299
"10401",2326,1,392
"10402",2326,2,397
"10403",2326,3,398
"10404",2326,4,370
"10405",2326,5,376
"10406",2327,1,430
"10407",2327,2,393
"10408",2328,1,245
"10409",2328,2,247
"10410",2328,3,296
"10411",2328,4,300
"10412",2328,5,376
"10413",2329,1,441
"10414",2329,2,413
"10415",2329,3,405
"10416",2329,4,420
"10417",2330,1,392
"10418",2330,2,397
"10419",2330,3,398
"10420",2330,4,447
"10421",2331,1,372
"10422",2331,2,311
"10423",2331,3,301
"10424",2332,1,302
"10425",2332,2,300
"10426",2332,3,371
"10427",2332,4,442
"10428",2333,1,392
"10429",2333,2,397
"10430",2333,3,402
"10431",2333,4,327
"10432",2333,5,376
"10433",2334,1,273
"10434",2334,2,275
"10435",2334,3,329
"10436",2334,4,400
"10437",2335,1,245
"10438",2335,2,247
"10439",2335,3,275
"10440",2335,4,327
"10441",2335,5,311
"10442",2335,6,299
"10443",2336,1,321
"10444",2336,2,349
"10445",2336,3,397
"10446",2336,4,400
"10447",2337,1,392
"10448",2337,2,397
"10449",2337,3,398
"10450",2337,4,370
"10451",2337,5,311
"10452",2337,6,299
"10453",2338,1,443
"10454",2338,2,370
"10455",2338,3,311
"10456",2338,4,299
"10457",2339,1,302
"10458",2339,2,277
"10459",2339,3,248
"10460",2339,4,249
"10461",2339,5,322
"10462",2340,1,372
"10463",2340,2,342
"10464",2340,3,334
"10465",2340,4,322
"10466",2341,1,392
"10467",2341,2,397
"10468",2341,3,402
"10469",2341,4,327
"10470",2341,5,311
"10471",2341,6,299
"10472",2342,1,430
"10473",2342,2,421
"10474",2342,3,322
"10475",2343,1,245
"10476",2343,2,247
"10477",2343,3,276
"10478",2344,1,321
"10479",2344,2,326
"10480",2344,3,327
"10481",2344,4,371
"10482",2344,5,447
"10483",2345,1,372
"10484",2345,2,311
"10485",2345,3,277
"10486",2345,4,276
"10487",2346,1,392
"10488",2346,2,397
"10489",2346,3,398
"10490",2346,4,442
"10491",2347,1,392
"10492",2347,2,397
"10493",2347,3,398
"10494",2347,4,370
"10495",2347,5,311
"10496",2347,6,299
"10497",2348,1,302
"10498",2348,2,277
"10499",2348,3,275
"10500",2348,4,329
"10501",2348,5,405
"10502",2348,6,420
"10503",2349,1,392
"10504",2349,2,397
"10505",2349,3,398
"10506",2349,4,370
"10507",2349,5,311
"10508",2349,6,301
"10509",2350,1,321
"10510",2350,2,251
"10511",2350,3,247
"10512",2350,4,296
"10513",2350,5,299
"10514",2351,1,443
"10515",2351,2,370
"10516",2351,3,342
"10517",2351,4,286
"10518",2351,5,248
"10519",2351,6,246
"10520",2352,1,441
"10521",2352,2,370
"10522",2352,3,342
"10523",2352,4,286
"10524",2352,5,296
"10525",2352,6,299
"10526",2353,1,298
"10527",2353,2,277
"10528",2353,3,275
"10529",2353,4,334
"10530",2353,5,349
"10531",2353,6,393
"10532",2354,1,443
"10533",2354,2,370
"10534",2354,3,342
"10535",2354,4,286
"10536",2354,5,276
"10537",2355,1,443
"10538",2355,2,370
"10539",2355,3,376
"10540",2356,1,409
"10541",2356,2,405
"10542",2356,3,393
"10543",2357,1,321
"10544",2357,2,349
"10545",2357,3,420
"10546",2358,1,245
"10547",2358,2,247
"10548",2358,3,296
"10549",2358,4,299
"10550",2359,1,321
"10551",2359,2,251
"10552",2359,3,247
"10553",2359,4,296
"10554",2359,5,299
"10555",2360,1,443
"10556",2360,2,370
"10557",2360,3,376
"10558",2361,1,245
"10559",2361,2,247
"10560",2361,3,296
"10561",2361,4,300
"10562",2361,5,371
"10563",2361,6,447
"10564",2362,1,441
"10565",2362,2,370
"10566",2362,3,342
"10567",2362,4,286
"10568",2362,5,276
"10569",2363,1,302
"10570",2363,2,300
"10571",2363,3,342
"10572",2363,4,334
"10573",2363,5,349
"10574",2363,6,420
"10575",2364,1,302
"10576",2364,2,300
"10577",2364,3,342
"10578",2364,4,329
"10579",2364,5,400
"10580",2365,1,321
"10581",2365,2,251
"10582",2365,3,247
"10583",2365,4,296
"10584",2365,5,301
"10585",2366,1,245
"10586",2366,2,249
"10587",2366,3,326
"10588",2366,4,327
"10589",2366,5,376
"10590",2367,1,273
"10591",2367,2,275
"10592",2367,3,327
"10593",2367,4,376
"10594",2368,1,245
"10595",2368,2,247
"10596",2368,3,275
"10597",2368,4,327
"10598",2368,5,371
"10599",2368,6,447
"10600",2369,1,245
"10601",2369,2,249
"10602",2369,3,326
"10603",2369,4,327
"10604",2369,5,376
"10605",2370,1,273
"10606",2370,2,275
"10607",2370,3,329
"10608",2370,4,400
"10609",2371,1,252
"10610",2371,2,249
"10611",2371,3,349
"10612",2371,4,397
"10613",2371,5,398
"10614",2371,6,442
"10615",2372,1,245
"10616",2372,2,247
"10617",2372,3,296
"10618",2372,4,300
"10619",2372,5,376
"10620",2373,1,302
"10621",2373,2,300
"10622",2373,3,342
"10623",2373,4,334
"10624",2373,5,349
"10625",2373,6,420
"10626",2374,1,321
"10627",2374,2,326
"10628",2374,3,286
"10629",2374,4,296
"10630",2374,5,299
"10631",2375,1,273
"10632",2375,2,296
"10633",2375,3,300
"10634",2375,4,376
"10635",2376,1,273
"10636",2376,2,275
"10637",2376,3,334
"10638",2376,4,349
"10639",2376,5,420
"10640",2377,1,245
"10641",2377,2,247
"10642",2377,3,275
"10643",2377,4,327
"10644",2377,5,311
"10645",2377,6,299
"10646",2378,1,252
"10647",2378,2,247
"10648",2378,3,275
"10649",2378,4,329
"10650",2378,5,405
"10651",2378,6,393
"10652",2379,1,392
"10653",2379,2,397
"10654",2379,3,402
"10655",2379,4,286
"10656",2379,5,296
"10657",2379,6,299
"10658",2380,1,252
"10659",2380,2,247
"10660",2380,3,275
"10661",2380,4,327
"10662",2380,5,371
"10663",2380,6,447
"10664",2381,1,441
"10665",2381,2,447
"10666",2382,1,409
"10667",2382,2,405
"10668",2382,3,420
"10669",2383,1,321
"10670",2383,2,326
"10671",2383,3,286
"10672",2383,4,296
"10673",2383,5,299
"10674",2384,1,441
"10675",2384,2,370
"10676",2384,3,342
"10677",2384,4,334
"10678",2384,5,322
"10679",2385,1,252
"10680",2385,2,249
"10681",2385,3,322
"10682",2386,1,392
"10683",2386,2,397
"10684",2386,3,398
"10685",2386,4,447
"10686",2387,1,321
"10687",2387,2,326
"10688",2387,3,329
"10689",2387,4,400
"10690",2388,1,245
"10691",2388,2,249
"10692",2388,3,326
"10693",2388,4,327
"10694",2388,5,376
"10695",2389,1,321
"10696",2389,2,349
"10697",2389,3,397
"10698",2389,4,398
"10699",2389,5,447
"10700",2390,1,245
"10701",2390,2,247
"10702",2390,3,275
"10703",2390,4,327
"10704",2390,5,311
"10705",2390,6,299
"10706",2391,1,273
"10707",2391,2,248
"10708",2391,3,246
"10709",2392,1,298
"10710",2392,2,300
"10711",2392,3,371
"10712",2392,4,442
"10713",2393,1,298
"10714",2393,2,300
"10715",2393,3,376
"10716",2394,1,302
"10717",2394,2,300
"10718",2394,3,371
"10719",2394,4,442
"10720",2395,1,321
"10721",2395,2,251
"10722",2395,3,247
"10723",2395,4,296
"10724",2395,5,299
"10725",2396,1,321
"10726",2396,2,326
"10727",2396,3,329
"10728",2396,4,398
"10729",2396,5,447
"10730",2397,1,245
"10731",2397,2,247
"10732",2397,3,275
"10733",2397,4,327
"10734",2397,5,311
"10735",2397,6,299
"10736",2398,1,273
"10737",2398,2,248
"10738",2398,3,249
"10739",2398,4,349
"10740",2398,5,393
"10741",2399,1,441
"10742",2399,2,413
"10743",2399,3,405
"10744",2399,4,421
"10745",2399,5,251
"10746",2399,6,253
"10747",2400,1,302
"10748",2400,2,277
"10749",2400,3,276
"10750",2401,1,430
"10751",2401,2,421
"10752",2401,3,326
"10753",2401,4,286
"10754",2401,5,276
"10755",2402,1,298
"10756",2402,2,299
"10757",2403,1,245
"10758",2403,2,247
"10759",2403,3,275
"10760",2403,4,327
"10761",2403,5,371
"10762",2403,6,447
"10763",2404,1,245
"10764",2404,2,247
"10765",2404,3,275
"10766",2404,4,327
"10767",2404,5,311
"10768",2404,6,299
"10769",2405,1,273
"10770",2405,2,275
"10771",2405,3,329
"10772",2405,4,400
"10773",2406,1,321
"10774",2406,2,251
"10775",2406,3,247
"10776",2406,4,296
"10777",2406,5,299
"10778",2407,1,321
"10779",2407,2,349
"10780",2407,3,393
"10781",2408,1,252
"10782",2408,2,249
"10783",2408,3,349
"10784",2408,4,397
"10785",2408,5,398
"10786",2408,6,442
"10787",2409,1,245
"10788",2409,2,247
"10789",2409,3,275
"10790",2409,4,327
"10791",2409,5,311
"10792",2409,6,299
"10793",2410,1,392
"10794",2410,2,397
"10795",2410,3,398
"10796",2410,4,370
"10797",2410,5,376
"10798",2411,1,392
"10799",2411,2,397
"10800",2411,3,398
"10801",2411,4,447
"10802",2412,1,245
"10803",2412,2,247
"10804",2412,3,275
"10805",2412,4,327
"10806",2412,5,376
"10807",2413,1,372
"10808",2413,2,311
"10809",2413,3,277
"10810",2413,4,276
"10811",2414,1,321
"10812",2414,2,326
"10813",2414,3,327
"10814",2414,4,371
"10815",2414,5,447
"10816",2415,1,321
"10817",2415,2,251
"10818",2415,3,247
"10819",2415,4,296
"10820",2415,5,299
"10821",2416,1,245
"10822",2416,2,247
"10823",2416,3,296
"10824",2416,4,300
"10825",2416,5,371
"10826",2416,6,442
"10827",2417,1,392
"10828",2417,2,421
"10829",2417,3,326
"10830",2417,4,327
"10831",2417,5,376
"10832",2418,1,245
"10833",2418,2,247
"10834",2418,3,296
"10835",2418,4,301
"10836",2419,1,252
"10837",2419,2,247
"10838",2419,3,275
"10839",2419,4,334
"10840",2419,5,322
"10841",2420,1,298
"10842",2420,2,299
"10843",2421,1,245
"10844",2421,2,247
"10845",2421,3,296
"10846",2421,4,299
"10847",2422,1,302
"10848",2422,2,301
"10849",2423,1,245
"10850",2423,2,247
"10851",2423,3,275
"10852",2423,4,327
"10853",2423,5,311
"10854",2423,6,299
"10855",2424,1,273
"10856",2424,2,248
"10857",2424,3,253
