"","oid","ent","sectionId"
"3400",743,2,370
"3401",743,3,311
"3402",743,4,299
"3403",744,1,372
"3404",744,2,371
"3405",744,3,413
"3406",744,4,405
"3407",744,5,393
"3408",745,1,302
"3409",745,2,277
"3410",745,3,275
"3411",745,4,334
"3412",745,5,322
"3413",746,1,392
"3414",746,2,421
"3415",746,3,251
"3416",746,4,246
"3417",747,1,302
"3418",747,2,300
"3419",747,3,342
"3420",747,4,334
"3421",747,5,322
"3422",748,1,302
"3423",748,2,300
"3424",748,3,371
"3425",748,4,413
"3426",748,5,405
"3427",748,6,393
"3428",749,1,298
"3429",749,2,277
"3430",749,3,248
"3431",749,4,246
"3432",750,1,302
"3433",750,2,300
"3434",750,3,342
"3435",750,4,329
"3436",750,5,400
"3437",751,1,372
"3438",751,2,342
"3439",751,3,334
"3440",751,4,251
"3441",751,5,246
"3442",752,1,302
"3443",752,2,277
"3444",752,3,248
"3445",752,4,249
"3446",752,5,322
"3447",753,1,298
"3448",753,2,277
"3449",753,3,276
"3450",754,1,273
"3451",754,2,296
"3452",754,3,300
"3453",754,4,371
"3454",754,5,447
"3455",755,1,298
"3456",755,2,277
"3457",755,3,248
"3458",755,4,249
"3459",755,5,322
"3460",756,1,298
"3461",756,2,299
"3462",757,1,443
"3463",757,2,370
"3464",757,3,376
"3465",758,1,245
"3466",758,2,249
"3467",758,3,322
"3468",759,1,392
"3469",759,2,397
"3470",759,3,398
"3471",759,4,447
"3472",760,1,298
"3473",760,2,277
"3474",760,3,275
"3475",760,4,334
"3476",760,5,349
"3477",760,6,393
"3478",761,1,302
"3479",761,2,277
"3480",761,3,248
"3481",761,4,246
"3482",762,1,252
"3483",762,2,249
"3484",762,3,322
"3485",763,1,372
"3486",763,2,342
"3487",763,3,334
"3488",763,4,349
"3489",763,5,393
"3490",764,1,245
"3491",764,2,247
"3492",764,3,275
"3493",764,4,327
"3494",764,5,371
"3495",764,6,447
"3496",765,1,392
"3497",765,2,421
"3498",765,3,326
"3499",765,4,286
"3500",765,5,296
"3501",765,6,299
"3502",766,1,302
"3503",766,2,300
"3504",766,3,342
"3505",766,4,334
"3506",766,5,322
"3507",767,1,298
"3508",767,2,277
"3509",767,3,275
"3510",767,4,329
"3511",767,5,405
"3512",767,6,393
"3513",768,1,245
"3514",768,2,247
"3515",768,3,296
"3516",768,4,299
"3517",769,1,321
"3518",769,2,326
"3519",769,3,327
"3520",769,4,376
"3521",770,1,302
"3522",770,2,300
"3523",770,3,342
"3524",770,4,329
"3525",770,5,400
"3526",771,1,321
"3527",771,2,326
"3528",771,3,327
"3529",771,4,376
"3530",772,1,252
"3531",772,2,249
"3532",772,3,326
"3533",772,4,329
"3534",772,5,398
"3535",772,6,442
"3536",773,1,298
"3537",773,2,277
"3538",773,3,248
"3539",773,4,246
"3540",774,1,298
"3541",774,2,277
"3542",774,3,248
"3543",774,4,246
"3544",775,1,298
"3545",775,2,277
"3546",775,3,248
"3547",775,4,246
"3548",776,1,443
"3549",776,2,413
"3550",776,3,400
"3551",777,1,302
"3552",777,2,277
"3553",777,3,248
"3554",777,4,246
"3555",778,1,302
"3556",778,2,277
"3557",778,3,248
"3558",778,4,249
"3559",778,5,322
"3560",779,1,372
"3561",779,2,342
"3562",779,3,286
"3563",779,4,248
"3564",779,5,246
"3565",780,1,372
"3566",780,2,371
"3567",780,3,413
"3568",780,4,405
"3569",780,5,393
"3570",781,1,441
"3571",781,2,413
"3572",781,3,400
"3573",782,1,321
"3574",782,2,326
"3575",782,3,327
"3576",782,4,376
"3577",783,1,392
"3578",783,2,420
"3579",784,1,372
"3580",784,2,371
"3581",784,3,413
"3582",784,4,405
"3583",784,5,421
"3584",784,6,322
"3585",785,1,252
"3586",785,2,249
"3587",785,3,322
"3588",786,1,372
"3589",786,2,342
"3590",786,3,334
"3591",786,4,251
"3592",786,5,246
"3593",787,1,392
"3594",787,2,397
"3595",787,3,398
"3596",787,4,447
"3597",788,1,302
"3598",788,2,277
"3599",788,3,248
"3600",788,4,246
"3601",789,1,372
"3602",789,2,342
"3603",789,3,334
"3604",789,4,349
"3605",789,5,393
"3606",790,1,321
"3607",790,2,349
"3608",790,3,420
"3609",791,1,252
"3610",791,2,249
"3611",791,3,322
"3612",792,1,245
"3613",792,2,247
"3614",792,3,275
"3615",792,4,329
"3616",792,5,398
"3617",792,6,447
"3618",793,1,409
"3619",793,2,405
"3620",793,3,421
"3621",793,4,251
"3622",793,5,246
"3623",794,1,302
"3624",794,2,301
"3625",795,1,302
"3626",795,2,277
"3627",795,3,248
"3628",795,4,249
"3629",795,5,322
"3630",796,1,443
"3631",796,2,370
"3632",796,3,376
"3633",797,1,252
"3634",797,2,249
"3635",797,3,349
"3636",797,4,393
"3637",798,1,372
"3638",798,2,311
"3639",798,3,277
"3640",798,4,248
"3641",798,5,246
"3642",799,1,245
"3643",799,2,249
"3644",799,3,322
"3645",800,1,298
"3646",800,2,277
"3647",800,3,248
"3648",800,4,249
"3649",800,5,322
"3650",801,1,252
"3651",801,2,249
"3652",801,3,322
"3653",802,1,321
"3654",802,2,326
"3655",802,3,327
"3656",802,4,371
"3657",802,5,447
"3658",803,1,372
"3659",803,2,342
"3660",803,3,286
"3661",803,4,248
"3662",803,5,246
"3663",804,1,298
"3664",804,2,277
"3665",804,3,248
"3666",804,4,246
"3667",805,1,298
"3668",805,2,277
"3669",805,3,248
"3670",805,4,246
"3671",806,1,321
"3672",806,2,326
"3673",806,3,327
"3674",806,4,376
"3675",807,1,298
"3676",807,2,277
"3677",807,3,275
"3678",807,4,334
"3679",807,5,322
"3680",808,1,430
"3681",808,2,393
"3682",809,1,372
"3683",809,2,371
"3684",809,3,413
"3685",809,4,405
"3686",809,5,421
"3687",809,6,322
"3688",810,1,392
"3689",810,2,397
"3690",810,3,400
"3691",811,1,302
"3692",811,2,300
"3693",811,3,342
"3694",811,4,334
"3695",811,5,349
"3696",811,6,420
"3697",812,1,245
"3698",812,2,247
"3699",812,3,275
"3700",812,4,327
"3701",812,5,371
"3702",812,6,442
"3703",813,1,302
"3704",813,2,300
"3705",813,3,371
"3706",813,4,413
"3707",813,5,405
"3708",813,6,393
"3709",814,1,302
"3710",814,2,277
"3711",814,3,248
"3712",814,4,249
"3713",814,5,322
"3714",815,1,302
"3715",815,2,277
"3716",815,3,275
"3717",815,4,334
"3718",815,5,322
"3719",816,1,430
"3720",816,2,397
"3721",816,3,398
"3722",816,4,370
"3723",816,5,376
"3724",817,1,302
"3725",817,2,277
"3726",817,3,248
"3727",817,4,246
"3728",818,1,392
"3729",818,2,397
"3730",818,3,398
"3731",818,4,447
"3732",819,1,252
"3733",819,2,249
"3734",819,3,349
"3735",819,4,393
"3736",820,1,273
"3737",820,2,275
"3738",820,3,329
"3739",820,4,400
"3740",821,1,321
"3741",821,2,251
"3742",821,3,247
"3743",821,4,276
"3744",822,1,372
"3745",822,2,371
"3746",822,3,413
"3747",822,4,405
"3748",822,5,393
"3749",823,1,372
"3750",823,2,342
"3751",823,3,329
"3752",823,4,405
"3753",823,5,420
"3754",824,1,298
"3755",824,2,277
"3756",824,3,248
"3757",824,4,246
"3758",825,1,392
"3759",825,2,421
"3760",825,3,326
"3761",825,4,327
"3762",825,5,311
"3763",825,6,299
"3764",826,1,372
"3765",826,2,342
"3766",826,3,334
"3767",826,4,251
"3768",826,5,246
"3769",827,1,392
"3770",827,2,397
"3771",827,3,402
"3772",827,4,327
"3773",827,5,311
"3774",827,6,299
"3775",828,1,298
"3776",828,2,277
"3777",828,3,248
"3778",828,4,249
"3779",828,5,322
"3780",829,1,302
"3781",829,2,277
"3782",829,3,275
"3783",829,4,334
"3784",829,5,322
"3785",830,1,321
"3786",830,2,349
"3787",830,3,397
"3788",830,4,398
"3789",830,5,447
"3790",831,1,298
"3791",831,2,277
"3792",831,3,275
"3793",831,4,334
"3794",831,5,322
"3795",832,1,441
"3796",832,2,413
"3797",832,3,405
"3798",832,4,420
"3799",833,1,245
"3800",833,2,247
"3801",833,3,296
"3802",833,4,301
"3803",834,1,430
"3804",834,2,397
"3805",834,3,398
"3806",834,4,447
"3807",835,1,298
"3808",835,2,277
"3809",835,3,275
"3810",835,4,334
"3811",835,5,349
"3812",835,6,393
"3813",836,1,392
"3814",836,2,397
"3815",836,3,402
"3816",836,4,286
"3817",836,5,248
"3818",836,6,246
"3819",837,1,392
"3820",837,2,397
"3821",837,3,398
"3822",837,4,370
"3823",837,5,376
"3824",838,1,372
"3825",838,2,342
"3826",838,3,334
"3827",838,4,349
"3828",838,5,393
"3829",839,1,430
"3830",839,2,421
"3831",839,3,322
"3832",840,1,302
"3833",840,2,277
"3834",840,3,275
"3835",840,4,334
"3836",840,5,322
"3837",841,1,430
"3838",841,2,421
"3839",841,3,322
"3840",842,1,392
"3841",842,2,397
"3842",842,3,402
"3843",842,4,327
"3844",842,5,311
"3845",842,6,299
"3846",843,1,252
"3847",843,2,249
"3848",843,3,326
"3849",843,4,327
"3850",843,5,371
"3851",843,6,442
"3852",844,1,298
"3853",844,2,300
"3854",844,3,371
"3855",844,4,413
"3856",844,5,405
"3857",844,6,393
"3858",845,1,321
"3859",845,2,326
"3860",845,3,327
"3861",845,4,376
"3862",846,1,321
"3863",846,2,326
"3864",846,3,327
"3865",846,4,376
"3866",847,1,245
"3867",847,2,247
"3868",847,3,275
"3869",847,4,327
"3870",847,5,371
"3871",847,6,447
"3872",848,1,298
"3873",848,2,300
"3874",848,3,376
"3875",849,1,392
"3876",849,2,397
"3877",849,3,398
"3878",849,4,447
"3879",850,1,443
"3880",850,2,370
"3881",850,3,342
"3882",850,4,334
"3883",850,5,349
"3884",850,6,393
"3885",851,1,372
"3886",851,2,342
"3887",851,3,334
"3888",851,4,251
"3889",851,5,246
"3890",852,1,392
"3891",852,2,421
"3892",852,3,326
"3893",852,4,327
"3894",852,5,311
"3895",852,6,299
"3896",853,1,392
"3897",853,2,397
"3898",853,3,398
"3899",853,4,447
"3900",854,1,302
"3901",854,2,300
"3902",854,3,342
"3903",854,4,334
"3904",854,5,349
"3905",854,6,393
"3906",855,1,372
"3907",855,2,371
"3908",855,3,413
"3909",855,4,405
"3910",855,5,393
"3911",856,1,430
"3912",856,2,397
"3913",856,3,402
"3914",856,4,327
"3915",856,5,311
"3916",856,6,299
"3917",857,1,430
"3918",857,2,421
"3919",857,3,251
"3920",857,4,246
"3921",858,1,245
"3922",858,2,247
"3923",858,3,275
"3924",858,4,329
"3925",858,5,398
"3926",858,6,447
"3927",859,1,302
"3928",859,2,277
"3929",859,3,248
"3930",859,4,249
"3931",859,5,349
"3932",859,6,393
"3933",860,1,245
"3934",860,2,249
"3935",860,3,326
"3936",860,4,329
"3937",860,5,398
"3938",860,6,447
"3939",861,1,302
"3940",861,2,300
"3941",861,3,342
"3942",861,4,329
"3943",861,5,400
"3944",862,1,298
"3945",862,2,277
"3946",862,3,275
"3947",862,4,334
"3948",862,5,349
"3949",862,6,393
"3950",863,1,409
"3951",863,2,405
"3952",863,3,421
"3953",863,4,322
"3954",864,1,298
"3955",864,2,300
"3956",864,3,342
"3957",864,4,334
"3958",864,5,322
"3959",865,1,372
"3960",865,2,342
"3961",865,3,286
"3962",865,4,248
"3963",865,5,246
"3964",866,1,372
"3965",866,2,342
"3966",866,3,286
"3967",866,4,248
"3968",866,5,246
"3969",867,1,321
"3970",867,2,349
"3971",867,3,420
"3972",868,1,430
"3973",868,2,421
"3974",868,3,322
"3975",869,1,298
"3976",869,2,277
"3977",869,3,275
"3978",869,4,334
"3979",869,5,322
"3980",870,1,392
"3981",870,2,421
"3982",870,3,326
"3983",870,4,286
"3984",870,5,296
"3985",870,6,299
"3986",871,1,298
"3987",871,2,277
"3988",871,3,248
"3989",871,4,246
"3990",872,1,392
"3991",872,2,397
"3992",872,3,402
"3993",872,4,327
"3994",872,5,376
"3995",873,1,430
"3996",873,2,421
"3997",873,3,326
"3998",873,4,327
"3999",873,5,376
"4000",874,1,302
"4001",874,2,277
"4002",874,3,248
"4003",874,4,246
"4004",875,1,392
"4005",875,2,421
"4006",875,3,326
"4007",875,4,286
"4008",875,5,296
"4009",875,6,301
"4010",876,1,372
"4011",876,2,371
"4012",876,3,413
"4013",876,4,405
"4014",876,5,393
"4015",877,1,298
"4016",877,2,299
"4017",878,1,321
"4018",878,2,326
"4019",878,3,327
"4020",878,4,376
"4021",879,1,392
"4022",879,2,421
"4023",879,3,326
"4024",879,4,286
"4025",879,5,296
"4026",879,6,299
"4027",880,1,321
"4028",880,2,349
"4029",880,3,420
"4030",881,1,245
"4031",881,2,247
"4032",881,3,296
"4033",881,4,299
"4034",882,1,302
"4035",882,2,277
"4036",882,3,248
"4037",882,4,246
"4038",883,1,321
"4039",883,2,326
"4040",883,3,327
"4041",883,4,311
"4042",883,5,299
"4043",884,1,252
"4044",884,2,247
"4045",884,3,275
"4046",884,4,327
"4047",884,5,371
"4048",884,6,447
"4049",885,1,252
"4050",885,2,249
"4051",885,3,326
"4052",885,4,329
"4053",885,5,398
"4054",885,6,442
"4055",886,1,409
"4056",886,2,398
"4057",886,3,447
"4058",887,1,372
"4059",887,2,371
"4060",887,3,413
"4061",887,4,405
"4062",887,5,420
"4063",888,1,245
"4064",888,2,247
"4065",888,3,296
"4066",888,4,301
"4067",889,1,302
"4068",889,2,300
"4069",889,3,371
"4070",889,4,442
"4071",890,1,441
"4072",890,2,413
"4073",890,3,402
"4074",890,4,286
"4075",890,5,276
"4076",891,1,372
"4077",891,2,311
"4078",891,3,299
"4079",892,1,302
"4080",892,2,277
"4081",892,3,248
"4082",892,4,246
"4083",893,1,372
"4084",893,2,342
"4085",893,3,334
"4086",893,4,322
"4087",894,1,302
"4088",894,2,300
"4089",894,3,376
"4090",895,1,392
"4091",895,2,421
"4092",895,3,251
"4093",895,4,246
"4094",896,1,321
"4095",896,2,326
"4096",896,3,327
"4097",896,4,371
"4098",896,5,447
"4099",897,1,392
"4100",897,2,397
"4101",897,3,398
"4102",897,4,447
"4103",898,1,321
"4104",898,2,326
"4105",898,3,327
"4106",898,4,371
"4107",898,5,447
"4108",899,1,298
"4109",899,2,277
"4110",899,3,248
"4111",899,4,249
"4112",899,5,322
"4113",900,1,392
"4114",900,2,421
"4115",900,3,326
"4116",900,4,327
"4117",900,5,371
"4118",900,6,447
"4119",901,1,409
"4120",901,2,405
"4121",901,3,421
"4122",901,4,251
"4123",901,5,253
"4124",902,1,392
"4125",902,2,397
"4126",902,3,398
"4127",902,4,447
"4128",903,1,252
"4129",903,2,247
"4130",903,3,275
"4131",903,4,329
"4132",903,5,398
"4133",903,6,442
"4134",904,1,273
"4135",904,2,296
"4136",904,3,300
"4137",904,4,371
"4138",904,5,442
"4139",905,1,273
"4140",905,2,296
"4141",905,3,299
"4142",906,1,372
"4143",906,2,311
"4144",906,3,299
"4145",907,1,302
"4146",907,2,277
"4147",907,3,275
"4148",907,4,334
"4149",907,5,322
"4150",908,1,245
"4151",908,2,247
"4152",908,3,275
"4153",908,4,327
"4154",908,5,371
"4155",908,6,447
"4156",909,1,302
"4157",909,2,300
"4158",909,3,342
"4159",909,4,334
"4160",909,5,322
"4161",910,1,372
"4162",910,2,342
"4163",910,3,334
"4164",910,4,349
"4165",910,5,393
"4166",911,1,245
"4167",911,2,247
"4168",911,3,275
"4169",911,4,329
"4170",911,5,398
"4171",911,6,447
"4172",912,1,321
"4173",912,2,326
"4174",912,3,329
"4175",912,4,398
"4176",912,5,447
"4177",913,1,298
"4178",913,2,300
"4179",913,3,342
"4180",913,4,334
"4181",913,5,322
"4182",914,1,409
"4183",914,2,405
"4184",914,3,421
"4185",914,4,251
"4186",914,5,246
"4187",915,1,273
"4188",915,2,248
"4189",915,3,253
"4190",916,1,392
"4191",916,2,397
"4192",916,3,402
"4193",916,4,327
"4194",916,5,376
"4195",917,1,321
"4196",917,2,326
"4197",917,3,327
"4198",917,4,376
"4199",918,1,321
"4200",918,2,251
"4201",918,3,247
"4202",918,4,296
"4203",918,5,301
"4204",919,1,372
"4205",919,2,311
"4206",919,3,301
"4207",920,1,321
"4208",920,2,326
"4209",920,3,329
"4210",920,4,398
"4211",920,5,447
"4212",921,1,302
"4213",921,2,277
"4214",921,3,248
"4215",921,4,249
"4216",921,5,322
"4217",922,1,321
"4218",922,2,326
"4219",922,3,327
"4220",922,4,376
"4221",923,1,321
"4222",923,2,349
"4223",923,3,420
"4224",924,1,273
"4225",924,2,296
"4226",924,3,300
"4227",924,4,376
"4228",925,1,443
"4229",925,2,442
"4230",926,1,392
"4231",926,2,397
"4232",926,3,398
"4233",926,4,447
"4234",927,1,298
"4235",927,2,277
"4236",927,3,248
"4237",927,4,249
"4238",927,5,322
"4239",928,1,430
"4240",928,2,393
"4241",929,1,245
"4242",929,2,253
"4243",930,1,430
"4244",930,2,421
"4245",930,3,326
"4246",930,4,286
"4247",930,5,276
"4248",931,1,245
"4249",931,2,247
"4250",931,3,296
"4251",931,4,300
"4252",931,5,376
"4253",932,1,321
"4254",932,2,326
"4255",932,3,327
"4256",932,4,371
"4257",932,5,447
"4258",933,1,252
"4259",933,2,249
"4260",933,3,349
"4261",933,4,420
"4262",934,1,392
"4263",934,2,397
"4264",934,3,400
"4265",935,1,372
"4266",935,2,342
"4267",935,3,286
"4268",935,4,248
"4269",935,5,246
"4270",936,1,392
"4271",936,2,421
"4272",936,3,322
"4273",937,1,252
"4274",937,2,247
"4275",937,3,275
"4276",937,4,327
"4277",937,5,371
"4278",937,6,442
"4279",938,1,409
"4280",938,2,402
"4281",938,3,286
"4282",938,4,276
"4283",939,1,409
"4284",939,2,402
"4285",939,3,286
"4286",939,4,276
"4287",940,1,372
"4288",940,2,342
"4289",940,3,334
"4290",940,4,349
"4291",940,5,393
"4292",941,1,321
"4293",941,2,326
"4294",941,3,327
"4295",941,4,371
"4296",941,5,447
"4297",942,1,298
"4298",942,2,277
"4299",942,3,275
"4300",942,4,334
"4301",942,5,349
"4302",942,6,393
"4303",943,1,245
"4304",943,2,247
"4305",943,3,275
"4306",943,4,327
"4307",943,5,376
"4308",944,1,372
"4309",944,2,371
"4310",944,3,413
"4311",944,4,405
"4312",944,5,393
"4313",945,1,392
"4314",945,2,397
"4315",945,3,402
"4316",945,4,327
"4317",945,5,311
"4318",945,6,277
"4319",945,7,276
"4320",946,1,302
"4321",946,2,300
"4322",946,3,342
"4323",946,4,334
"4324",946,5,322
"4325",947,1,245
"4326",947,2,247
"4327",947,3,296
"4328",947,4,300
"4329",947,5,376
"4330",948,1,302
"4331",948,2,300
"4332",948,3,342
"4333",948,4,334
"4334",948,5,349
"4335",948,6,420
"4336",949,1,392
"4337",949,2,397
"4338",949,3,402
"4339",949,4,327
"4340",949,5,311
"4341",949,6,301
"4342",950,1,321
"4343",950,2,326
"4344",950,3,286
"4345",950,4,296
"4346",950,5,301
"4347",951,1,430
"4348",951,2,421
"4349",951,3,251
"4350",951,4,253
"4351",952,1,392
"4352",952,2,421
"4353",952,3,322
"4354",953,1,298
"4355",953,2,300
"4356",953,3,342
"4357",953,4,334
"4358",953,5,322
"4359",954,1,302
"4360",954,2,300
"4361",954,3,342
"4362",954,4,334
"4363",954,5,349
"4364",954,6,393
"4365",955,1,321
"4366",955,2,349
"4367",955,3,397
"4368",955,4,398
"4369",955,5,447
"4370",956,1,302
"4371",956,2,300
"4372",956,3,371
"4373",956,4,413
"4374",956,5,405
"4375",956,6,393
"4376",957,1,302
"4377",957,2,277
"4378",957,3,248
"4379",957,4,246
"4380",958,1,321
"4381",958,2,326
"4382",958,3,286
"4383",958,4,296
"4384",958,5,299
"4385",959,1,298
"4386",959,2,277
"4387",959,3,248
"4388",959,4,246
"4389",960,1,392
"4390",960,2,421
"4391",960,3,326
"4392",960,4,286
"4393",960,5,296
"4394",960,6,299
"4395",961,1,409
"4396",961,2,398
"4397",961,3,370
"4398",961,4,376
"4399",962,1,409
"4400",962,2,398
"4401",962,3,442
"4402",963,1,298
"4403",963,2,277
"4404",963,3,248
"4405",963,4,246
"4406",964,1,372
"4407",964,2,342
"4408",964,3,334
"4409",964,4,251
"4410",964,5,246
"4411",965,1,252
"4412",965,2,249
"4413",965,3,349
"4414",965,4,393
"4415",966,1,372
"4416",966,2,342
"4417",966,3,334
"4418",966,4,322
"4419",967,1,321
"4420",967,2,326
"4421",967,3,286
"4422",967,4,296
"4423",967,5,299
"4424",968,1,409
"4425",968,2,405
"4426",968,3,393
"4427",969,1,245
"4428",969,2,247
"4429",969,3,276
"4430",970,1,372
"4431",970,2,371
"4432",970,3,413
"4433",970,4,405
"4434",970,5,393
"4435",971,1,372
"4436",971,2,371
"4437",971,3,413
"4438",971,4,405
"4439",971,5,421
"4440",971,6,322
"4441",972,1,321
"4442",972,2,326
"4443",972,3,327
"4444",972,4,376
"4445",973,1,298
"4446",973,2,277
"4447",973,3,248
"4448",973,4,246
"4449",974,1,372
"4450",974,2,342
"4451",974,3,334
"4452",974,4,251
"4453",974,5,246
"4454",975,1,298
"4455",975,2,277
"4456",975,3,248
"4457",975,4,246
"4458",976,1,298
"4459",976,2,300
"4460",976,3,342
"4461",976,4,334
"4462",976,5,322
"4463",977,1,298
"4464",977,2,277
"4465",977,3,275
"4466",977,4,329
"4467",977,5,398
"4468",977,6,442
"4469",978,1,245
"4470",978,2,247
"4471",978,3,275
"4472",978,4,329
"4473",978,5,398
"4474",978,6,447
"4475",979,1,298
"4476",979,2,277
"4477",979,3,248
"4478",979,4,246
"4479",980,1,372
"4480",980,2,342
"4481",980,3,286
"4482",980,4,248
"4483",980,5,246
"4484",981,1,392
"4485",981,2,421
"4486",981,3,326
"4487",981,4,327
"4488",981,5,376
"4489",982,1,298
"4490",982,2,300
"4491",982,3,371
"4492",982,4,413
"4493",982,5,405
"4494",982,6,393
"4495",983,1,245
"4496",983,2,247
"4497",983,3,275
"4498",983,4,329
"4499",983,5,400
"4500",984,1,298
"4501",984,2,300
"4502",984,3,371
"4503",984,4,413
"4504",984,5,405
"4505",984,6,393
"4506",985,1,298
"4507",985,2,277
"4508",985,3,275
"4509",985,4,334
"4510",985,5,322
"4511",986,1,321
"4512",986,2,326
"4513",986,3,327
"4514",986,4,376
"4515",987,1,392
"4516",987,2,397
"4517",987,3,398
"4518",987,4,370
"4519",987,5,376
"4520",988,1,372
"4521",988,2,371
"4522",988,3,413
"4523",988,4,405
"4524",988,5,421
"4525",988,6,322
"4526",989,1,392
"4527",989,2,397
"4528",989,3,402
"4529",989,4,327
"4530",989,5,376
"4531",990,1,430
"4532",990,2,421
"4533",990,3,251
"4534",990,4,253
"4535",991,1,302
"4536",991,2,277
"4537",991,3,248
"4538",991,4,246
"4539",992,1,321
"4540",992,2,349
"4541",992,3,397
"4542",992,4,398
"4543",992,5,447
"4544",993,1,302
"4545",993,2,277
"4546",993,3,248
"4547",993,4,249
"4548",993,5,322
"4549",994,1,441
"4550",994,2,413
"4551",994,3,405
"4552",994,4,421
"4553",994,5,251
"4554",994,6,253
"4555",995,1,298
"4556",995,2,300
"4557",995,3,371
"4558",995,4,442
"4559",996,1,372
"4560",996,2,342
"4561",996,3,334
"4562",996,4,322
"4563",997,1,443
"4564",997,2,413
"4565",997,3,402
"4566",997,4,334
"4567",997,5,322
"4568",998,1,302
"4569",998,2,300
"4570",998,3,371
"4571",998,4,442
"4572",999,1,273
"4573",999,2,275
"4574",999,3,329
"4575",999,4,405
"4576",999,5,420
"4577",1000,1,443
"4578",1000,2,413
"4579",1000,3,405
"4580",1000,4,393
"4581",1001,1,409
"4582",1001,2,405
"4583",1001,3,421
"4584",1001,4,251
"4585",1001,5,253
"4586",1002,1,302
"4587",1002,2,277
"4588",1002,3,248
"4589",1002,4,249
"4590",1002,5,322
"4591",1003,1,321
"4592",1003,2,326
"4593",1003,3,327
"4594",1003,4,376
"4595",1004,1,392
"4596",1004,2,397
"4597",1004,3,402
"4598",1004,4,327
"4599",1004,5,376
"4600",1005,1,443
"4601",1005,2,370
"4602",1005,3,311
"4603",1005,4,301
"4604",1006,1,372
"4605",1006,2,342
"4606",1006,3,334
"4607",1006,4,349
"4608",1006,5,420
"4609",1007,1,298
"4610",1007,2,277
"4611",1007,3,248
"4612",1007,4,249
"4613",1007,5,349
"4614",1007,6,393
"4615",1008,1,302
"4616",1008,2,300
"4617",1008,3,342
"4618",1008,4,334
"4619",1008,5,322
"4620",1009,1,302
"4621",1009,2,300
"4622",1009,3,376
"4623",1010,1,298
"4624",1010,2,277
"4625",1010,3,248
"4626",1010,4,246
"4627",1011,1,298
"4628",1011,2,277
"4629",1011,3,275
"4630",1011,4,334
"4631",1011,5,322
"4632",1012,1,245
"4633",1012,2,247
"4634",1012,3,275
"4635",1012,4,327
"4636",1012,5,376
"4637",1013,1,392
"4638",1013,2,421
"4639",1013,3,326
"4640",1013,4,327
"4641",1013,5,371
"4642",1013,6,447
"4643",1014,1,298
"4644",1014,2,277
"4645",1014,3,248
"4646",1014,4,249
"4647",1014,5,322
"4648",1015,1,321
"4649",1015,2,349
"4650",1015,3,397
"4651",1015,4,398
"4652",1015,5,370
"4653",1015,6,376
"4654",1016,1,321
"4655",1016,2,326
"4656",1016,3,327
"4657",1016,4,371
"4658",1016,5,447
"4659",1017,1,372
"4660",1017,2,342
"4661",1017,3,334
"4662",1017,4,349
"4663",1017,5,393
"4664",1018,1,321
"4665",1018,2,326
"4666",1018,3,286
"4667",1018,4,296
"4668",1018,5,299
"4669",1019,1,443
"4670",1019,2,370
"4671",1019,3,342
"4672",1019,4,286
"4673",1019,5,296
"4674",1019,6,301
"4675",1020,1,372
"4676",1020,2,342
"4677",1020,3,334
"4678",1020,4,322
"4679",1021,1,273
"4680",1021,2,296
"4681",1021,3,300
"4682",1021,4,376
"4683",1022,1,430
"4684",1022,2,397
"4685",1022,3,398
"4686",1022,4,447
"4687",1023,1,392
"4688",1023,2,397
"4689",1023,3,398
"4690",1023,4,370
"4691",1023,5,311
"4692",1023,6,299
"4693",1024,1,409
"4694",1024,2,398
"4695",1024,3,442
"4696",1025,1,392
"4697",1025,2,397
"4698",1025,3,398
"4699",1025,4,370
"4700",1025,5,311
"4701",1025,6,299
"4702",1026,1,302
"4703",1026,2,300
"4704",1026,3,371
"4705",1026,4,442
"4706",1027,1,392
"4707",1027,2,397
"4708",1027,3,398
"4709",1027,4,447
"4710",1028,1,321
"4711",1028,2,251
"4712",1028,3,247
"4713",1028,4,296
"4714",1028,5,301
"4715",1029,1,372
"4716",1029,2,371
"4717",1029,3,413
"4718",1029,4,405
"4719",1029,5,421
"4720",1029,6,322
"4721",1030,1,372
"4722",1030,2,342
"4723",1030,3,334
"4724",1030,4,322
"4725",1031,1,298
"4726",1031,2,277
"4727",1031,3,248
"4728",1031,4,249
"4729",1031,5,322
"4730",1032,1,245
"4731",1032,2,247
"4732",1032,3,275
"4733",1032,4,329
"4734",1032,5,398
"4735",1032,6,447
"4736",1033,1,441
"4737",1033,2,413
"4738",1033,3,402
"4739",1033,4,334
"4740",1033,5,251
"4741",1033,6,253
"4742",1034,1,302
"4743",1034,2,277
"4744",1034,3,275
"4745",1034,4,334
"4746",1034,5,322
"4747",1035,1,245
"4748",1035,2,249
"4749",1035,3,349
"4750",1035,4,397
"4751",1035,5,398
"4752",1035,6,447
"4753",1036,1,302
"4754",1036,2,300
"4755",1036,3,371
"4756",1036,4,447
"4757",1037,1,245
"4758",1037,2,247
"4759",1037,3,275
"4760",1037,4,327
"4761",1037,5,376
"4762",1038,1,443
"4763",1038,2,370
"4764",1038,3,342
"4765",1038,4,329
"4766",1038,5,400
"4767",1039,1,252
"4768",1039,2,249
"4769",1039,3,349
"4770",1039,4,397
"4771",1039,5,398
"4772",1039,6,442
"4773",1040,1,302
"4774",1040,2,277
"4775",1040,3,248
"4776",1040,4,246
"4777",1041,1,372
