"","oid","ent","sectionId"
"3172",701,4,334
"3173",701,5,322
"3174",702,1,372
"3175",702,2,342
"3176",702,3,334
"3177",702,4,322
"3178",703,1,392
"3179",703,2,420
"3180",704,1,409
"3181",704,2,398
"3182",704,3,447
"3183",705,1,409
"3184",705,2,405
"3185",705,3,393
"3186",706,1,409
"3187",706,2,402
"3188",706,3,286
"3189",706,4,248
"3190",706,5,253
"3191",707,1,298
"3192",707,2,277
"3193",707,3,248
"3194",707,4,246
"3195",708,1,273
"3196",708,2,248
"3197",708,3,249
"3198",708,4,322
"3199",709,1,443
"3200",709,2,413
"3201",709,3,405
"3202",709,4,393
"3203",710,1,409
"3204",710,2,402
"3205",710,3,327
"3206",710,4,311
"3207",710,5,299
"3208",711,1,372
"3209",711,2,311
"3210",711,3,277
"3211",711,4,248
"3212",711,5,246
"3213",712,1,245
"3214",712,2,247
"3215",712,3,296
"3216",712,4,300
"3217",712,5,376
"3218",713,1,321
"3219",713,2,326
"3220",713,3,286
"3221",713,4,296
"3222",713,5,299
"3223",714,1,298
"3224",714,2,277
"3225",714,3,275
"3226",714,4,329
"3227",714,5,405
"3228",714,6,393
"3229",715,1,321
"3230",715,2,326
"3231",715,3,329
"3232",715,4,398
"3233",715,5,447
"3234",716,1,245
"3235",716,2,249
"3236",716,3,326
"3237",716,4,327
"3238",716,5,371
"3239",716,6,447
"3240",717,1,321
"3241",717,2,251
"3242",717,3,253
"3243",718,1,392
"3244",718,2,397
"3245",718,3,398
"3246",718,4,370
"3247",718,5,376
"3248",719,1,430
"3249",719,2,397
"3250",719,3,402
"3251",719,4,327
"3252",719,5,311
"3253",719,6,299
"3254",720,1,252
"3255",720,2,247
"3256",720,3,276
"3257",721,1,252
"3258",721,2,247
"3259",721,3,296
"3260",721,4,300
"3261",721,5,376
"3262",722,1,430
"3263",722,2,421
"3264",722,3,322
"3265",723,1,298
"3266",723,2,300
"3267",723,3,342
"3268",723,4,334
"3269",723,5,349
"3270",723,6,393
"3271",724,1,302
"3272",724,2,300
"3273",724,3,371
"3274",724,4,413
"3275",724,5,405
"3276",724,6,420
"3277",725,1,302
"3278",725,2,300
"3279",725,3,342
"3280",725,4,334
"3281",725,5,322
"3282",726,1,252
"3283",726,2,247
"3284",726,3,296
"3285",726,4,301
"3286",727,1,298
"3287",727,2,277
"3288",727,3,275
"3289",727,4,334
"3290",727,5,349
"3291",727,6,393
"3292",728,1,441
"3293",728,2,370
"3294",728,3,311
"3295",728,4,301
"3296",729,1,252
"3297",729,2,246
"3298",730,1,372
"3299",730,2,311
"3300",730,3,277
"3301",730,4,248
"3302",730,5,246
"3303",731,1,372
"3304",731,2,342
"3305",731,3,334
"3306",731,4,349
"3307",731,5,393
"3308",732,1,245
"3309",732,2,249
"3310",732,3,326
"3311",732,4,327
"3312",732,5,371
"3313",732,6,447
"3314",733,1,443
"3315",733,2,413
"3316",733,3,405
"3317",733,4,420
"3318",734,1,443
"3319",734,2,370
"3320",734,3,311
"3321",734,4,277
"3322",734,5,276
"3323",735,1,298
"3324",735,2,300
"3325",735,3,342
"3326",735,4,334
"3327",735,5,322
"3328",736,1,392
"3329",736,2,397
"3330",736,3,402
"3331",736,4,286
"3332",736,5,296
"3333",736,6,299
"3334",737,1,298
"3335",737,2,277
"3336",737,3,248
"3337",737,4,249
"3338",737,5,322
"3339",738,1,392
"3340",738,2,397
"3341",738,3,398
"3342",738,4,447
"3343",739,1,372
"3344",739,2,342
"3345",739,3,334
"3346",739,4,322
"3347",740,1,321
"3348",740,2,326
"3349",740,3,286
"3350",740,4,296
"3351",740,5,299
"3352",741,1,245
"3353",741,2,247
"3354",741,3,296
"3355",741,4,300
"3356",741,5,376
"3357",742,1,372
"3358",742,2,371
"3359",742,3,447
"3360",743,1,392
"3361",743,2,397
"3362",743,3,398
"3363",743,4,447
"3364",744,1,372
"3365",744,2,371
"3366",744,3,442
"3367",745,1,441
"3368",745,2,370
"3369",745,3,342
"3370",745,4,334
"3371",745,5,322
"3372",746,1,273
"3373",746,2,275
"3374",746,3,329
"3375",746,4,398
"3376",746,5,442
"3377",747,1,302
"3378",747,2,300
"3379",747,3,371
"3380",747,4,413
"3381",747,5,405
"3382",747,6,420
"3383",748,1,302
"3384",748,2,300
"3385",748,3,342
"3386",748,4,334
"3387",748,5,349
"3388",748,6,393
"3389",749,1,392
"3390",749,2,397
"3391",749,3,402
"3392",749,4,327
"3393",749,5,376
"3394",750,1,321
"3395",750,2,251
"3396",750,3,246
"3397",751,1,392
"3398",751,2,397
"3399",751,3,398
"3400",751,4,447
"3401",752,1,443
"3402",752,2,413
"3403",752,3,400
"3404",753,1,302
"3405",753,2,300
"3406",753,3,371
"3407",753,4,413
"3408",753,5,405
"3409",753,6,393
"3410",754,1,252
"3411",754,2,249
"3412",754,3,349
"3413",754,4,393
"3414",755,1,372
"3415",755,2,342
"3416",755,3,334
"3417",755,4,349
"3418",755,5,393
"3419",756,1,409
"3420",756,2,402
"3421",756,3,327
"3422",756,4,311
"3423",756,5,299
"3424",757,1,273
"3425",757,2,296
"3426",757,3,301
"3427",758,1,298
"3428",758,2,277
"3429",758,3,276
"3430",759,1,302
"3431",759,2,300
"3432",759,3,371
"3433",759,4,442
"3434",760,1,443
"3435",760,2,413
"3436",760,3,400
"3437",761,1,245
"3438",761,2,249
"3439",761,3,322
"3440",762,1,302
"3441",762,2,277
"3442",762,3,248
"3443",762,4,246
"3444",763,1,392
"3445",763,2,397
"3446",763,3,402
"3447",763,4,327
"3448",763,5,376
"3449",764,1,372
"3450",764,2,371
"3451",764,3,413
"3452",764,4,400
"3453",765,1,372
"3454",765,2,342
"3455",765,3,329
"3456",765,4,405
"3457",765,5,393
"3458",766,1,302
"3459",766,2,277
"3460",766,3,248
"3461",766,4,246
"3462",767,1,441
"3463",767,2,413
"3464",767,3,405
"3465",767,4,393
"3466",768,1,302
"3467",768,2,300
"3468",768,3,371
"3469",768,4,442
"3470",769,1,298
"3471",769,2,277
"3472",769,3,248
"3473",769,4,246
"3474",770,1,441
"3475",770,2,370
"3476",770,3,342
"3477",770,4,286
"3478",770,5,276
"3479",771,1,273
"3480",771,2,248
"3481",771,3,249
"3482",771,4,322
"3483",772,1,372
"3484",772,2,342
"3485",772,3,334
"3486",772,4,322
"3487",773,1,443
"3488",773,2,413
"3489",773,3,402
"3490",773,4,286
"3491",773,5,276
"3492",774,1,409
"3493",774,2,405
"3494",774,3,393
"3495",775,1,441
"3496",775,2,413
"3497",775,3,405
"3498",775,4,421
"3499",775,5,322
"3500",776,1,392
"3501",776,2,397
"3502",776,3,402
"3503",776,4,286
"3504",776,5,296
"3505",776,6,299
"3506",777,1,302
"3507",777,2,277
"3508",777,3,275
"3509",777,4,334
"3510",777,5,322
"3511",778,1,372
"3512",778,2,342
"3513",778,3,334
"3514",778,4,251
"3515",778,5,246
"3516",779,1,273
"3517",779,2,248
"3518",779,3,253
"3519",780,1,302
"3520",780,2,300
"3521",780,3,371
"3522",780,4,413
"3523",780,5,405
"3524",780,6,393
"3525",781,1,252
"3526",781,2,246
"3527",782,1,392
"3528",782,2,397
"3529",782,3,398
"3530",782,4,442
"3531",783,1,372
"3532",783,2,342
"3533",783,3,334
"3534",783,4,322
"3535",784,1,298
"3536",784,2,300
"3537",784,3,376
"3538",785,1,372
"3539",785,2,311
"3540",785,3,301
"3541",786,1,392
"3542",786,2,397
"3543",786,3,398
"3544",786,4,447
"3545",787,1,372
"3546",787,2,342
"3547",787,3,334
"3548",787,4,251
"3549",787,5,246
"3550",788,1,430
"3551",788,2,397
"3552",788,3,402
"3553",788,4,334
"3554",788,5,251
"3555",788,6,246
"3556",789,1,302
"3557",789,2,300
"3558",789,3,371
"3559",789,4,413
"3560",789,5,405
"3561",789,6,393
"3562",790,1,443
"3563",790,2,413
"3564",790,3,405
"3565",790,4,420
"3566",791,1,245
"3567",791,2,247
"3568",791,3,296
"3569",791,4,300
"3570",791,5,376
"3571",792,1,302
"3572",792,2,300
"3573",792,3,371
"3574",792,4,442
"3575",793,1,392
"3576",793,2,397
"3577",793,3,398
"3578",793,4,447
"3579",794,1,302
"3580",794,2,300
"3581",794,3,371
"3582",794,4,413
"3583",794,5,405
"3584",794,6,393
"3585",795,1,372
"3586",795,2,342
"3587",795,3,334
"3588",795,4,251
"3589",795,5,246
"3590",796,1,321
"3591",796,2,326
"3592",796,3,327
"3593",796,4,376
"3594",797,1,392
"3595",797,2,397
"3596",797,3,398
"3597",797,4,447
"3598",798,1,302
"3599",798,2,277
"3600",798,3,248
"3601",798,4,249
"3602",798,5,322
"3603",799,1,273
"3604",799,2,275
"3605",799,3,329
"3606",799,4,398
"3607",799,5,442
"3608",800,1,321
"3609",800,2,326
"3610",800,3,327
"3611",800,4,376
"3612",801,1,372
"3613",801,2,371
"3614",801,3,413
"3615",801,4,405
"3616",801,5,393
"3617",802,1,372
"3618",802,2,342
"3619",802,3,334
"3620",802,4,251
"3621",802,5,246
"3622",803,1,273
"3623",803,2,248
"3624",803,3,249
"3625",803,4,322
"3626",804,1,321
"3627",804,2,251
"3628",804,3,247
"3629",804,4,296
"3630",804,5,299
"3631",805,1,252
"3632",805,2,249
"3633",805,3,349
"3634",805,4,397
"3635",805,5,400
"3636",806,1,372
"3637",806,2,342
"3638",806,3,334
"3639",806,4,251
"3640",806,5,246
"3641",807,1,321
"3642",807,2,326
"3643",807,3,327
"3644",807,4,376
"3645",808,1,321
"3646",808,2,326
"3647",808,3,286
"3648",808,4,296
"3649",808,5,299
"3650",809,1,321
"3651",809,2,251
"3652",809,3,247
"3653",809,4,296
"3654",809,5,301
"3655",810,1,443
"3656",810,2,413
"3657",810,3,405
"3658",810,4,393
"3659",811,1,409
"3660",811,2,402
"3661",811,3,327
"3662",811,4,376
"3663",812,1,372
"3664",812,2,342
"3665",812,3,334
"3666",812,4,322
"3667",813,1,321
"3668",813,2,251
"3669",813,3,253
"3670",814,1,302
"3671",814,2,277
"3672",814,3,275
"3673",814,4,334
"3674",814,5,322
"3675",815,1,392
"3676",815,2,397
"3677",815,3,398
"3678",815,4,447
"3679",816,1,441
"3680",816,2,413
"3681",816,3,400
"3682",817,1,372
"3683",817,2,342
"3684",817,3,334
"3685",817,4,349
"3686",817,5,393
"3687",818,1,372
"3688",818,2,342
"3689",818,3,334
"3690",818,4,322
"3691",819,1,273
"3692",819,2,248
"3693",819,3,249
"3694",819,4,322
"3695",820,1,372
"3696",820,2,311
"3697",820,3,277
"3698",820,4,248
"3699",820,5,246
"3700",821,1,441
"3701",821,2,413
"3702",821,3,402
"3703",821,4,334
"3704",821,5,251
"3705",821,6,246
"3706",822,1,321
"3707",822,2,326
"3708",822,3,327
"3709",822,4,376
"3710",823,1,245
"3711",823,2,249
"3712",823,3,326
"3713",823,4,329
"3714",823,5,398
"3715",823,6,447
"3716",824,1,392
"3717",824,2,397
"3718",824,3,402
"3719",824,4,327
"3720",824,5,311
"3721",824,6,301
"3722",825,1,392
"3723",825,2,397
"3724",825,3,398
"3725",825,4,447
"3726",826,1,392
"3727",826,2,397
"3728",826,3,398
"3729",826,4,447
"3730",827,1,321
"3731",827,2,326
"3732",827,3,329
"3733",827,4,398
"3734",827,5,447
"3735",828,1,372
"3736",828,2,342
"3737",828,3,334
"3738",828,4,322
"3739",829,1,372
"3740",829,2,342
"3741",829,3,334
"3742",829,4,322
"3743",830,1,372
"3744",830,2,342
"3745",830,3,334
"3746",830,4,251
"3747",830,5,246
"3748",831,1,302
"3749",831,2,277
"3750",831,3,275
"3751",831,4,334
"3752",831,5,349
"3753",831,6,393
"3754",832,1,298
"3755",832,2,300
"3756",832,3,371
"3757",832,4,413
"3758",832,5,405
"3759",832,6,393
"3760",833,1,441
"3761",833,2,413
"3762",833,3,402
"3763",833,4,334
"3764",833,5,251
"3765",833,6,246
"3766",834,1,302
"3767",834,2,277
"3768",834,3,248
"3769",834,4,246
"3770",835,1,298
"3771",835,2,300
"3772",835,3,371
"3773",835,4,413
"3774",835,5,405
"3775",835,6,393
"3776",836,1,392
"3777",836,2,397
"3778",836,3,398
"3779",836,4,447
"3780",837,1,321
"3781",837,2,326
"3782",837,3,329
"3783",837,4,398
"3784",837,5,447
"3785",838,1,298
"3786",838,2,300
"3787",838,3,371
"3788",838,4,413
"3789",838,5,405
"3790",838,6,393
"3791",839,1,372
"3792",839,2,342
"3793",839,3,334
"3794",839,4,251
"3795",839,5,246
"3796",840,1,302
"3797",840,2,300
"3798",840,3,342
"3799",840,4,334
"3800",840,5,251
"3801",840,6,246
"3802",841,1,321
"3803",841,2,326
"3804",841,3,286
"3805",841,4,296
"3806",841,5,299
"3807",842,1,372
"3808",842,2,311
"3809",842,3,277
"3810",842,4,276
"3811",843,1,321
"3812",843,2,326
"3813",843,3,327
"3814",843,4,376
"3815",844,1,245
"3816",844,2,249
"3817",844,3,326
"3818",844,4,329
"3819",844,5,398
"3820",844,6,442
"3821",845,1,372
"3822",845,2,342
"3823",845,3,334
"3824",845,4,251
"3825",845,5,246
"3826",846,1,372
"3827",846,2,311
"3828",846,3,299
"3829",847,1,245
"3830",847,2,247
"3831",847,3,296
"3832",847,4,299
"3833",848,1,298
"3834",848,2,277
"3835",848,3,248
"3836",848,4,249
"3837",848,5,349
"3838",848,6,420
"3839",849,1,298
"3840",849,2,277
"3841",849,3,248
"3842",849,4,246
"3843",850,1,273
"3844",850,2,248
"3845",850,3,253
"3846",851,1,273
"3847",851,2,248
"3848",851,3,246
"3849",852,1,430
"3850",852,2,397
"3851",852,3,402
"3852",852,4,286
"3853",852,5,296
"3854",852,6,299
"3855",853,1,392
"3856",853,2,397
"3857",853,3,400
"3858",854,1,245
"3859",854,2,249
"3860",854,3,322
"3861",855,1,372
"3862",855,2,371
"3863",855,3,413
"3864",855,4,405
"3865",855,5,393
"3866",856,1,321
"3867",856,2,349
"3868",856,3,397
"3869",856,4,398
"3870",856,5,447
"3871",857,1,372
"3872",857,2,371
"3873",857,3,413
"3874",857,4,405
"3875",857,5,420
"3876",858,1,321
"3877",858,2,251
"3878",858,3,247
"3879",858,4,296
"3880",858,5,299
"3881",859,1,302
"3882",859,2,300
"3883",859,3,371
"3884",859,4,413
"3885",859,5,405
"3886",859,6,393
"3887",860,1,321
"3888",860,2,251
"3889",860,3,247
"3890",860,4,296
"3891",860,5,299
"3892",861,1,252
"3893",861,2,249
"3894",861,3,322
"3895",862,1,245
"3896",862,2,249
"3897",862,3,326
"3898",862,4,329
"3899",862,5,398
"3900",862,6,447
"3901",863,1,298
"3902",863,2,277
"3903",863,3,248
"3904",863,4,246
"3905",864,1,372
"3906",864,2,371
"3907",864,3,413
"3908",864,4,400
"3909",865,1,298
"3910",865,2,299
"3911",866,1,441
"3912",866,2,370
"3913",866,3,311
"3914",866,4,301
"3915",867,1,321
"3916",867,2,251
"3917",867,3,247
"3918",867,4,296
"3919",867,5,299
"3920",868,1,298
"3921",868,2,277
"3922",868,3,248
"3923",868,4,246
"3924",869,1,245
"3925",869,2,249
"3926",869,3,326
"3927",869,4,329
"3928",869,5,398
"3929",869,6,447
"3930",870,1,321
"3931",870,2,251
"3932",870,3,247
"3933",870,4,296
"3934",870,5,299
"3935",871,1,430
"3936",871,2,397
"3937",871,3,402
"3938",871,4,286
"3939",871,5,296
"3940",871,6,299
"3941",872,1,392
"3942",872,2,397
"3943",872,3,398
"3944",872,4,447
"3945",873,1,443
"3946",873,2,413
"3947",873,3,402
"3948",873,4,334
"3949",873,5,251
"3950",873,6,246
"3951",874,1,392
"3952",874,2,397
"3953",874,3,402
"3954",874,4,286
"3955",874,5,296
"3956",874,6,299
"3957",875,1,392
"3958",875,2,397
"3959",875,3,402
"3960",875,4,286
"3961",875,5,296
"3962",875,6,299
"3963",876,1,372
"3964",876,2,342
"3965",876,3,334
"3966",876,4,322
"3967",877,1,302
"3968",877,2,277
"3969",877,3,248
"3970",877,4,246
"3971",878,1,252
"3972",878,2,249
"3973",878,3,322
"3974",879,1,392
"3975",879,2,397
"3976",879,3,398
"3977",879,4,447
"3978",880,1,321
"3979",880,2,349
"3980",880,3,397
"3981",880,4,398
"3982",880,5,447
"3983",881,1,302
"3984",881,2,277
"3985",881,3,275
"3986",881,4,334
"3987",881,5,349
"3988",881,6,393
"3989",882,1,392
"3990",882,2,397
"3991",882,3,402
"3992",882,4,327
"3993",882,5,376
"3994",883,1,245
"3995",883,2,247
"3996",883,3,296
"3997",883,4,300
"3998",883,5,376
"3999",884,1,298
"4000",884,2,300
"4001",884,3,371
"4002",884,4,413
"4003",884,5,405
"4004",884,6,393
"4005",885,1,298
"4006",885,2,277
"4007",885,3,248
"4008",885,4,246
"4009",886,1,245
"4010",886,2,247
"4011",886,3,296
"4012",886,4,299
"4013",887,1,392
"4014",887,2,397
"4015",887,3,402
"4016",887,4,327
"4017",887,5,376
"4018",888,1,372
"4019",888,2,342
"4020",888,3,334
"4021",888,4,251
"4022",888,5,246
"4023",889,1,441
"4024",889,2,413
"4025",889,3,405
"4026",889,4,393
"4027",890,1,430
"4028",890,2,397
"4029",890,3,400
"4030",891,1,372
"4031",891,2,371
"4032",891,3,447
"4033",892,1,298
"4034",892,2,277
"4035",892,3,275
"4036",892,4,329
"4037",892,5,405
"4038",892,6,393
"4039",893,1,430
"4040",893,2,393
"4041",894,1,441
"4042",894,2,413
"4043",894,3,405
"4044",894,4,420
"4045",895,1,302
"4046",895,2,300
"4047",895,3,371
"4048",895,4,413
"4049",895,5,405
"4050",895,6,393
"4051",896,1,372
"4052",896,2,342
"4053",896,3,334
"4054",896,4,322
"4055",897,1,302
"4056",897,2,277
"4057",897,3,275
"4058",897,4,334
"4059",897,5,322
"4060",898,1,372
"4061",898,2,342
"4062",898,3,334
"4063",898,4,322
"4064",899,1,321
"4065",899,2,326
"4066",899,3,329
"4067",899,4,398
"4068",899,5,447
"4069",900,1,372
"4070",900,2,342
"4071",900,3,334
"4072",900,4,349
"4073",900,5,393
"4074",901,1,302
"4075",901,2,277
"4076",901,3,248
"4077",901,4,246
"4078",902,1,441
"4079",902,2,413
"4080",902,3,405
"4081",902,4,393
"4082",903,1,298
"4083",903,2,277
"4084",903,3,275
"4085",903,4,329
"4086",903,5,405
"4087",903,6,393
"4088",904,1,252
"4089",904,2,247
"4090",904,3,296
"4091",904,4,300
"4092",904,5,376
"4093",905,1,372
"4094",905,2,342
"4095",905,3,334
"4096",905,4,251
"4097",905,5,253
"4098",906,1,252
"4099",906,2,247
"4100",906,3,296
"4101",906,4,300
"4102",906,5,376
"4103",907,1,441
"4104",907,2,370
"4105",907,3,311
"4106",907,4,301
"4107",908,1,245
"4108",908,2,247
"4109",908,3,296
"4110",908,4,299
"4111",909,1,441
"4112",909,2,447
"4113",910,1,321
"4114",910,2,251
"4115",910,3,253
"4116",911,1,441
"4117",911,2,413
"4118",911,3,405
"4119",911,4,393
"4120",912,1,372
"4121",912,2,371
"4122",912,3,413
"4123",912,4,400
"4124",913,1,372
"4125",913,2,371
"4126",913,3,413
"4127",913,4,405
"4128",913,5,393
"4129",914,1,409
"4130",914,2,405
"4131",914,3,420
"4132",915,1,302
"4133",915,2,300
"4134",915,3,371
"4135",915,4,413
"4136",915,5,405
"4137",915,6,393
"4138",916,1,298
"4139",916,2,277
"4140",916,3,248
"4141",916,4,246
"4142",917,1,321
"4143",917,2,326
"4144",917,3,327
"4145",917,4,376
"4146",918,1,392
"4147",918,2,421
"4148",918,3,251
"4149",918,4,247
"4150",918,5,276
"4151",919,1,392
"4152",919,2,397
"4153",919,3,398
"4154",919,4,447
"4155",920,1,392
"4156",920,2,397
"4157",920,3,398
"4158",920,4,447
"4159",921,1,372
"4160",921,2,371
"4161",921,3,442
"4162",922,1,430
"4163",922,2,397
"4164",922,3,402
"4165",922,4,327
"4166",922,5,376
"4167",923,1,321
"4168",923,2,251
"4169",923,3,247
"4170",923,4,296
"4171",923,5,299
"4172",924,1,430
"4173",924,2,397
"4174",924,3,402
"4175",924,4,334
"4176",924,5,251
"4177",924,6,253
"4178",925,1,430
"4179",925,2,397
"4180",925,3,398
"4181",925,4,442
"4182",926,1,302
"4183",926,2,300
"4184",926,3,371
"4185",926,4,413
"4186",926,5,400
"4187",927,1,252
"4188",927,2,247
"4189",927,3,296
"4190",927,4,299
"4191",928,1,321
"4192",928,2,326
"4193",928,3,327
"4194",928,4,376
"4195",929,1,298
"4196",929,2,277
"4197",929,3,248
"4198",929,4,249
"4199",929,5,322
"4200",930,1,409
"4201",930,2,405
"4202",930,3,421
"4203",930,4,251
"4204",930,5,253
"4205",931,1,372
"4206",931,2,342
"4207",931,3,286
"4208",931,4,248
"4209",931,5,246
"4210",932,1,298
"4211",932,2,277
"4212",932,3,276
"4213",933,1,298
"4214",933,2,300
"4215",933,3,342
"4216",933,4,329
"4217",933,5,405
"4218",933,6,393
"4219",934,1,245
"4220",934,2,247
"4221",934,3,296
"4222",934,4,299
"4223",935,1,245
"4224",935,2,247
"4225",935,3,296
"4226",935,4,299
"4227",936,1,392
"4228",936,2,397
"4229",936,3,402
"4230",936,4,327
"4231",936,5,376
"4232",937,1,430
"4233",937,2,421
"4234",937,3,322
"4235",938,1,252
"4236",938,2,247
"4237",938,3,296
"4238",938,4,300
"4239",938,5,376
"4240",939,1,245
"4241",939,2,247
"4242",939,3,296
"4243",939,4,301
"4244",940,1,372
"4245",940,2,342
"4246",940,3,329
"4247",940,4,405
"4248",940,5,393
"4249",941,1,298
"4250",941,2,277
"4251",941,3,276
"4252",942,1,298
"4253",942,2,300
"4254",942,3,371
"4255",942,4,447
"4256",943,1,298
"4257",943,2,277
"4258",943,3,276
"4259",944,1,273
"4260",944,2,275
"4261",944,3,329
"4262",944,4,400
"4263",945,1,372
"4264",945,2,342
"4265",945,3,334
"4266",945,4,322
"4267",946,1,392
"4268",946,2,421
"4269",946,3,326
"4270",946,4,327
"4271",946,5,376
"4272",947,1,298
"4273",947,2,277
"4274",947,3,248
"4275",947,4,249
"4276",947,5,322
"4277",948,1,298
"4278",948,2,300
"4279",948,3,342
"4280",948,4,334
"4281",948,5,322
"4282",949,1,372
"4283",949,2,342
"4284",949,3,329
"4285",949,4,405
"4286",949,5,420
"4287",950,1,273
"4288",950,2,248
"4289",950,3,246
"4290",951,1,302
"4291",951,2,300
"4292",951,3,342
"4293",951,4,329
"4294",951,5,405
"4295",951,6,393
"4296",952,1,443
"4297",952,2,413
"4298",952,3,405
"4299",952,4,421
"4300",952,5,251
"4301",952,6,253
"4302",953,1,392
"4303",953,2,397
"4304",953,3,398
"4305",953,4,447
"4306",954,1,302
"4307",954,2,300
"4308",954,3,342
"4309",954,4,334
"4310",954,5,322
"4311",955,1,321
"4312",955,2,349
"4313",955,3,393
"4314",956,1,302
"4315",956,2,300
"4316",956,3,342
"4317",956,4,334
"4318",956,5,251
"4319",956,6,246
"4320",957,1,372
"4321",957,2,342
"4322",957,3,334
"4323",957,4,322
"4324",958,1,372
"4325",958,2,371
"4326",958,3,413
"4327",958,4,405
"4328",958,5,420
"4329",959,1,302
"4330",959,2,300
"4331",959,3,342
"4332",959,4,329
"4333",959,5,405
"4334",959,6,393
"4335",960,1,372
"4336",960,2,342
"4337",960,3,329
"4338",960,4,405
"4339",960,5,393
"4340",961,1,321
"4341",961,2,326
"4342",961,3,329
"4343",961,4,398
"4344",961,5,447
"4345",962,1,245
"4346",962,2,249
"4347",962,3,349
"4348",962,4,393
"4349",963,1,273
"4350",963,2,296
"4351",963,3,299
"4352",964,1,252
"4353",964,2,246
"4354",965,1,392
"4355",965,2,421
"4356",965,3,251
"4357",965,4,247
"4358",965,5,276
"4359",966,1,298
"4360",966,2,300
"4361",966,3,342
"4362",966,4,329
"4363",966,5,405
"4364",966,6,393
"4365",967,1,245
"4366",967,2,249
"4367",967,3,326
"4368",967,4,327
"4369",967,5,371
"4370",967,6,447
"4371",968,1,441
"4372",968,2,413
"4373",968,3,405
"4374",968,4,393
"4375",969,1,372
"4376",969,2,342
"4377",969,3,334
"4378",969,4,322
"4379",970,1,409
"4380",970,2,405
"4381",970,3,421
"4382",970,4,251
"4383",970,5,253
"4384",971,1,409
"4385",971,2,405
"4386",971,3,421
"4387",971,4,251
"4388",971,5,253
"4389",972,1,392
"4390",972,2,397
"4391",972,3,398
"4392",972,4,442
"4393",973,1,252
"4394",973,2,249
"4395",973,3,349
"4396",973,4,420
"4397",974,1,372
"4398",974,2,342
"4399",974,3,334
"4400",974,4,322
"4401",975,1,245
"4402",975,2,247
"4403",975,3,296
"4404",975,4,300
"4405",975,5,376
"4406",976,1,298
"4407",976,2,277
"4408",976,3,275
"4409",976,4,329
"4410",976,5,405
"4411",976,6,393
"4412",977,1,372
"4413",977,2,342
"4414",977,3,329
"4415",977,4,405
"4416",977,5,393
"4417",978,1,430
"4418",978,2,397
"4419",978,3,400
"4420",979,1,392
"4421",979,2,421
"4422",979,3,326
"4423",979,4,327
"4424",979,5,376
"4425",980,1,252
"4426",980,2,249
"4427",980,3,326
"4428",980,4,327
"4429",980,5,376
"4430",981,1,245
"4431",981,2,249
"4432",981,3,326
"4433",981,4,327
"4434",981,5,376
"4435",982,1,245
"4436",982,2,247
"4437",982,3,296
"4438",982,4,299
"4439",983,1,321
"4440",983,2,326
"4441",983,3,327
"4442",983,4,376
"4443",984,1,392
"4444",984,2,421
"4445",984,3,326
"4446",984,4,327
"4447",984,5,376
"4448",985,1,302
"4449",985,2,301
"4450",986,1,372
"4451",986,2,342
"4452",986,3,334
"4453",986,4,322
"4454",987,1,372
"4455",987,2,342
"4456",987,3,329
"4457",987,4,405
"4458",987,5,393
"4459",988,1,298
"4460",988,2,300
"4461",988,3,342
"4462",988,4,329
"4463",988,5,405
"4464",988,6,393
"4465",989,1,252
"4466",989,2,249
"4467",989,3,349
"4468",989,4,393
"4469",990,1,245
"4470",990,2,249
"4471",990,3,326
"4472",990,4,327
"4473",990,5,376
"4474",991,1,392
"4475",991,2,397
"4476",991,3,398
"4477",991,4,447
"4478",992,1,372
"4479",992,2,342
"4480",992,3,329
"4481",992,4,405
"4482",992,5,393
"4483",993,1,302
"4484",993,2,277
"4485",993,3,248
"4486",993,4,246
"4487",994,1,392
"4488",994,2,421
"4489",994,3,326
"4490",994,4,327
"4491",994,5,311
"4492",994,6,299
"4493",995,1,321
"4494",995,2,326
"4495",995,3,327
"4496",995,4,371
"4497",995,5,447
"4498",996,1,372
"4499",996,2,342
"4500",996,3,334
"4501",996,4,322
"4502",997,1,302
"4503",997,2,300
"4504",997,3,342
"4505",997,4,329
"4506",997,5,405
"4507",997,6,393
"4508",998,1,302
"4509",998,2,300
"4510",998,3,371
"4511",998,4,447
"4512",999,1,372
"4513",999,2,342
"4514",999,3,286
"4515",999,4,248
"4516",999,5,246
"4517",1000,1,298
"4518",1000,2,277
"4519",1000,3,248
"4520",1000,4,246
"4521",1001,1,321
"4522",1001,2,326
"4523",1001,3,327
"4524",1001,4,376
"4525",1002,1,321
"4526",1002,2,326
"4527",1002,3,327
"4528",1002,4,376
"4529",1003,1,298
"4530",1003,2,300
"4531",1003,3,376
"4532",1004,1,430
"4533",1004,2,397
"4534",1004,3,402
"4535",1004,4,286
"4536",1004,5,296
"4537",1004,6,301
"4538",1005,1,321
"4539",1005,2,326
"4540",1005,3,329
"4541",1005,4,405
"4542",1005,5,393
"4543",1006,1,302
"4544",1006,2,277
"4545",1006,3,248
"4546",1006,4,249
"4547",1006,5,322
"4548",1007,1,321
"4549",1007,2,326
"4550",1007,3,329
"4551",1007,4,398
"4552",1007,5,447
"4553",1008,1,273
"4554",1008,2,296
"4555",1008,3,300
"4556",1008,4,371
"4557",1008,5,447
"4558",1009,1,298
"4559",1009,2,300
"4560",1009,3,342
"4561",1009,4,329
"4562",1009,5,405
"4563",1009,6,393
"4564",1010,1,430
