"","oid","ent","sectionId"
"9837",2212,3,349
"9838",2212,4,397
"9839",2212,5,398
"9840",2212,6,447
"9841",2213,1,245
"9842",2213,2,249
"9843",2213,3,326
"9844",2213,4,329
"9845",2213,5,398
"9846",2213,6,447
"9847",2214,1,392
"9848",2214,2,421
"9849",2214,3,326
"9850",2214,4,286
"9851",2214,5,276
"9852",2215,1,392
"9853",2215,2,397
"9854",2215,3,398
"9855",2215,4,370
"9856",2215,5,376
"9857",2216,1,409
"9858",2216,2,402
"9859",2216,3,286
"9860",2216,4,276
"9861",2217,1,443
"9862",2217,2,413
"9863",2217,3,402
"9864",2217,4,334
"9865",2217,5,322
"9866",2218,1,302
"9867",2218,2,300
"9868",2218,3,342
"9869",2218,4,334
"9870",2218,5,349
"9871",2218,6,420
"9872",2219,1,430
"9873",2219,2,421
"9874",2219,3,322
"9875",2220,1,392
"9876",2220,2,397
"9877",2220,3,402
"9878",2220,4,286
"9879",2220,5,276
"9880",2221,1,302
"9881",2221,2,300
"9882",2221,3,371
"9883",2221,4,447
"9884",2222,1,321
"9885",2222,2,349
"9886",2222,3,397
"9887",2222,4,398
"9888",2222,5,447
"9889",2223,1,245
"9890",2223,2,247
"9891",2223,3,296
"9892",2223,4,299
"9893",2224,1,441
"9894",2224,2,370
"9895",2224,3,311
"9896",2224,4,299
"9897",2225,1,443
"9898",2225,2,413
"9899",2225,3,402
"9900",2225,4,286
"9901",2225,5,248
"9902",2225,6,246
"9903",2226,1,372
"9904",2226,2,342
"9905",2226,3,334
"9906",2226,4,322
"9907",2227,1,321
"9908",2227,2,349
"9909",2227,3,397
"9910",2227,4,398
"9911",2227,5,447
"9912",2228,1,409
"9913",2228,2,398
"9914",2228,3,442
"9915",2229,1,443
"9916",2229,2,413
"9917",2229,3,402
"9918",2229,4,327
"9919",2229,5,376
"9920",2230,1,372
"9921",2230,2,311
"9922",2230,3,301
"9923",2231,1,252
"9924",2231,2,246
"9925",2232,1,245
"9926",2232,2,247
"9927",2232,3,296
"9928",2232,4,299
"9929",2233,1,443
"9930",2233,2,370
"9931",2233,3,311
"9932",2233,4,299
"9933",2234,1,392
"9934",2234,2,397
"9935",2234,3,398
"9936",2234,4,447
"9937",2235,1,321
"9938",2235,2,349
"9939",2235,3,397
"9940",2235,4,398
"9941",2235,5,370
"9942",2235,6,376
"9943",2236,1,298
"9944",2236,2,300
"9945",2236,3,376
"9946",2237,1,392
"9947",2237,2,397
"9948",2237,3,398
"9949",2237,4,447
"9950",2238,1,392
"9951",2238,2,397
"9952",2238,3,398
"9953",2238,4,447
"9954",2239,1,443
"9955",2239,2,413
"9956",2239,3,402
"9957",2239,4,334
"9958",2239,5,251
"9959",2239,6,253
"9960",2240,1,252
"9961",2240,2,246
"9962",2241,1,245
"9963",2241,2,249
"9964",2241,3,326
"9965",2241,4,329
"9966",2241,5,398
"9967",2241,6,442
"9968",2242,1,245
"9969",2242,2,247
"9970",2242,3,296
"9971",2242,4,300
"9972",2242,5,376
"9973",2243,1,409
"9974",2243,2,405
"9975",2243,3,421
"9976",2243,4,251
"9977",2243,5,253
"9978",2244,1,409
"9979",2244,2,402
"9980",2244,3,286
"9981",2244,4,296
"9982",2244,5,301
"9983",2245,1,321
"9984",2245,2,251
"9985",2245,3,246
"9986",2246,1,392
"9987",2246,2,420
"9988",2247,1,321
"9989",2247,2,349
"9990",2247,3,397
"9991",2247,4,398
"9992",2247,5,447
"9993",2248,1,392
"9994",2248,2,397
"9995",2248,3,398
"9996",2248,4,370
"9997",2248,5,376
"9998",2249,1,321
"9999",2249,2,349
"10000",2249,3,397
"10001",2249,4,398
"10002",2249,5,370
"10003",2249,6,376
"10004",2250,1,409
"10005",2250,2,402
"10006",2250,3,286
"10007",2250,4,248
"10008",2250,5,246
"10009",2251,1,302
"10010",2251,2,300
"10011",2251,3,371
"10012",2251,4,447
"10013",2252,1,372
"10014",2252,2,342
"10015",2252,3,286
"10016",2252,4,248
"10017",2252,5,253
"10018",2253,1,302
"10019",2253,2,300
"10020",2253,3,376
"10021",2254,1,321
"10022",2254,2,326
"10023",2254,3,286
"10024",2254,4,296
"10025",2254,5,299
"10026",2255,1,443
"10027",2255,2,413
"10028",2255,3,405
"10029",2255,4,420
"10030",2256,1,245
"10031",2256,2,247
"10032",2256,3,296
"10033",2256,4,299
"10034",2257,1,321
"10035",2257,2,326
"10036",2257,3,327
"10037",2257,4,311
"10038",2257,5,299
"10039",2258,1,409
"10040",2258,2,405
"10041",2258,3,393
"10042",2259,1,245
"10043",2259,2,249
"10044",2259,3,349
"10045",2259,4,397
"10046",2259,5,398
"10047",2259,6,447
"10048",2260,1,321
"10049",2260,2,349
"10050",2260,3,420
"10051",2261,1,372
"10052",2261,2,311
"10053",2261,3,299
"10054",2262,1,321
"10055",2262,2,349
"10056",2262,3,420
"10057",2263,1,273
"10058",2263,2,296
"10059",2263,3,301
"10060",2264,1,409
"10061",2264,2,402
"10062",2264,3,286
"10063",2264,4,248
"10064",2264,5,246
"10065",2265,1,430
"10066",2265,2,421
"10067",2265,3,251
"10068",2265,4,247
"10069",2265,5,296
"10070",2265,6,301
"10071",2266,1,409
"10072",2266,2,402
"10073",2266,3,327
"10074",2266,4,311
"10075",2266,5,299
"10076",2267,1,245
"10077",2267,2,249
"10078",2267,3,349
"10079",2267,4,397
"10080",2267,5,398
"10081",2267,6,442
"10082",2268,1,245
"10083",2268,2,249
"10084",2268,3,349
"10085",2268,4,397
"10086",2268,5,398
"10087",2268,6,447
"10088",2269,1,321
"10089",2269,2,326
"10090",2269,3,327
"10091",2269,4,311
"10092",2269,5,299
"10093",2270,1,245
"10094",2270,2,247
"10095",2270,3,296
"10096",2270,4,299
"10097",2271,1,302
"10098",2271,2,301
"10099",2272,1,273
"10100",2272,2,248
"10101",2272,3,253
"10102",2273,1,273
"10103",2273,2,275
"10104",2273,3,329
"10105",2273,4,400
"10106",2274,1,443
"10107",2274,2,413
"10108",2274,3,405
"10109",2274,4,421
"10110",2274,5,322
"10111",2275,1,392
"10112",2275,2,421
"10113",2275,3,326
"10114",2275,4,327
"10115",2275,5,376
"10116",2276,1,245
"10117",2276,2,249
"10118",2276,3,349
"10119",2276,4,393
"10120",2277,1,430
"10121",2277,2,393
"10122",2278,1,273
"10123",2278,2,275
"10124",2278,3,329
"10125",2278,4,400
"10126",2279,1,302
"10127",2279,2,300
"10128",2279,3,376
"10129",2280,1,441
"10130",2280,2,447
"10131",2281,1,409
"10132",2281,2,405
"10133",2281,3,393
"10134",2282,1,245
"10135",2282,2,249
"10136",2282,3,326
"10137",2282,4,327
"10138",2282,5,376
"10139",2283,1,321
"10140",2283,2,326
"10141",2283,3,286
"10142",2283,4,276
"10143",2284,1,245
"10144",2284,2,249
"10145",2284,3,349
"10146",2284,4,397
"10147",2284,5,398
"10148",2284,6,447
"10149",2285,1,392
"10150",2285,2,397
"10151",2285,3,398
"10152",2285,4,447
"10153",2286,1,245
"10154",2286,2,249
"10155",2286,3,349
"10156",2286,4,397
"10157",2286,5,400
"10158",2287,1,273
"10159",2287,2,296
"10160",2287,3,300
"10161",2287,4,376
"10162",2288,1,409
"10163",2288,2,402
"10164",2288,3,286
"10165",2288,4,296
"10166",2288,5,301
"10167",2289,1,321
"10168",2289,2,326
"10169",2289,3,327
"10170",2289,4,376
"10171",2290,1,392
"10172",2290,2,421
"10173",2290,3,322
"10174",2291,1,443
"10175",2291,2,413
"10176",2291,3,405
"10177",2291,4,393
"10178",2292,1,409
"10179",2292,2,402
"10180",2292,3,286
"10181",2292,4,248
"10182",2292,5,246
"10183",2293,1,302
"10184",2293,2,300
"10185",2293,3,371
"10186",2293,4,413
"10187",2293,5,405
"10188",2293,6,420
"10189",2294,1,372
"10190",2294,2,342
"10191",2294,3,286
"10192",2294,4,248
"10193",2294,5,246
"10194",2295,1,321
"10195",2295,2,251
"10196",2295,3,246
"10197",2296,1,302
"10198",2296,2,277
"10199",2296,3,248
"10200",2296,4,253
"10201",2297,1,321
"10202",2297,2,326
"10203",2297,3,327
"10204",2297,4,376
"10205",2298,1,298
"10206",2298,2,300
"10207",2298,3,371
"10208",2298,4,413
"10209",2298,5,405
"10210",2298,6,420
"10211",2299,1,321
"10212",2299,2,349
"10213",2299,3,397
"10214",2299,4,398
"10215",2299,5,370
"10216",2299,6,376
"10217",2300,1,302
"10218",2300,2,300
"10219",2300,3,371
"10220",2300,4,413
"10221",2300,5,405
"10222",2300,6,420
"10223",2301,1,430
"10224",2301,2,421
"10225",2301,3,251
"10226",2301,4,253
"10227",2302,1,252
"10228",2302,2,247
"10229",2302,3,296
"10230",2302,4,299
"10231",2303,1,441
"10232",2303,2,370
"10233",2303,3,311
"10234",2303,4,299
"10235",2304,1,443
"10236",2304,2,442
"10237",2305,1,392
"10238",2305,2,397
"10239",2305,3,398
"10240",2305,4,447
"10241",2306,1,392
"10242",2306,2,421
"10243",2306,3,251
"10244",2306,4,246
"10245",2307,1,430
"10246",2307,2,393
"10247",2308,1,392
"10248",2308,2,421
"10249",2308,3,326
"10250",2308,4,327
"10251",2308,5,376
"10252",2309,1,441
"10253",2309,2,370
"10254",2309,3,376
"10255",2310,1,392
"10256",2310,2,421
"10257",2310,3,326
"10258",2310,4,327
"10259",2310,5,311
"10260",2310,6,299
"10261",2311,1,321
"10262",2311,2,326
"10263",2311,3,327
"10264",2311,4,311
"10265",2311,5,299
"10266",2312,1,392
"10267",2312,2,421
"10268",2312,3,326
"10269",2312,4,286
"10270",2312,5,276
"10271",2313,1,245
"10272",2313,2,247
"10273",2313,3,296
"10274",2313,4,301
"10275",2314,1,409
"10276",2314,2,402
"10277",2314,3,286
"10278",2314,4,248
"10279",2314,5,246
"10280",2315,1,321
"10281",2315,2,251
"10282",2315,3,253
"10283",2316,1,302
"10284",2316,2,300
"10285",2316,3,342
"10286",2316,4,334
"10287",2316,5,322
"10288",2317,1,245
"10289",2317,2,249
"10290",2317,3,326
"10291",2317,4,329
"10292",2317,5,398
"10293",2317,6,447
"10294",2318,1,252
"10295",2318,2,247
"10296",2318,3,276
"10297",2319,1,252
"10298",2319,2,247
"10299",2319,3,296
"10300",2319,4,299
"10301",2320,1,372
"10302",2320,2,311
"10303",2320,3,301
"10304",2321,1,430
"10305",2321,2,421
"10306",2321,3,326
"10307",2321,4,286
"10308",2321,5,296
"10309",2321,6,301
"10310",2322,1,321
"10311",2322,2,326
"10312",2322,3,327
"10313",2322,4,311
"10314",2322,5,299
"10315",2323,1,392
"10316",2323,2,421
"10317",2323,3,326
"10318",2323,4,327
"10319",2323,5,376
"10320",2324,1,392
"10321",2324,2,421
"10322",2324,3,326
"10323",2324,4,327
"10324",2324,5,311
"10325",2324,6,299
"10326",2325,1,392
"10327",2325,2,397
"10328",2325,3,398
"10329",2325,4,447
"10330",2326,1,441
"10331",2326,2,413
"10332",2326,3,405
"10333",2326,4,420
"10334",2327,1,392
"10335",2327,2,397
"10336",2327,3,398
"10337",2327,4,447
"10338",2328,1,443
"10339",2328,2,413
"10340",2328,3,402
"10341",2328,4,286
"10342",2328,5,248
"10343",2328,6,246
"10344",2329,1,321
"10345",2329,2,326
"10346",2329,3,329
"10347",2329,4,398
"10348",2329,5,447
"10349",2330,1,245
"10350",2330,2,249
"10351",2330,3,349
"10352",2330,4,397
"10353",2330,5,398
"10354",2330,6,447
"10355",2331,1,321
"10356",2331,2,326
"10357",2331,3,327
"10358",2331,4,311
"10359",2331,5,299
"10360",2332,1,245
"10361",2332,2,249
"10362",2332,3,322
"10363",2333,1,321
"10364",2333,2,349
"10365",2333,3,397
"10366",2333,4,398
"10367",2333,5,447
"10368",2334,1,409
"10369",2334,2,405
"10370",2334,3,393
"10371",2335,1,245
"10372",2335,2,247
"10373",2335,3,296
"10374",2335,4,300
"10375",2335,5,376
"10376",2336,1,392
"10377",2336,2,397
"10378",2336,3,398
"10379",2336,4,447
"10380",2337,1,245
"10381",2337,2,249
"10382",2337,3,326
"10383",2337,4,327
"10384",2337,5,376
"10385",2338,1,409
"10386",2338,2,398
"10387",2338,3,447
"10388",2339,1,409
"10389",2339,2,402
"10390",2339,3,286
"10391",2339,4,296
"10392",2339,5,299
"10393",2340,1,245
"10394",2340,2,249
"10395",2340,3,326
"10396",2340,4,327
"10397",2340,5,376
"10398",2341,1,321
"10399",2341,2,326
"10400",2341,3,286
"10401",2341,4,296
"10402",2341,5,299
"10403",2342,1,321
"10404",2342,2,326
"10405",2342,3,327
"10406",2342,4,311
"10407",2342,5,299
"10408",2343,1,321
"10409",2343,2,326
"10410",2343,3,327
"10411",2343,4,376
"10412",2344,1,321
"10413",2344,2,326
"10414",2344,3,327
"10415",2344,4,311
"10416",2344,5,299
"10417",2345,1,273
"10418",2345,2,296
"10419",2345,3,300
"10420",2345,4,376
"10421",2346,1,302
"10422",2346,2,300
"10423",2346,3,371
"10424",2346,4,442
"10425",2347,1,321
"10426",2347,2,326
"10427",2347,3,327
"10428",2347,4,311
"10429",2347,5,299
"10430",2348,1,409
"10431",2348,2,402
"10432",2348,3,286
"10433",2348,4,248
"10434",2348,5,246
"10435",2349,1,392
"10436",2349,2,397
"10437",2349,3,398
"10438",2349,4,442
"10439",2350,1,321
"10440",2350,2,326
"10441",2350,3,327
"10442",2350,4,376
"10443",2351,1,392
"10444",2351,2,421
"10445",2351,3,326
"10446",2351,4,327
"10447",2351,5,376
"10448",2352,1,245
"10449",2352,2,247
"10450",2352,3,296
"10451",2352,4,299
"10452",2353,1,321
"10453",2353,2,326
"10454",2353,3,327
"10455",2353,4,311
"10456",2353,5,299
"10457",2354,1,321
"10458",2354,2,349
"10459",2354,3,397
"10460",2354,4,398
"10461",2354,5,447
"10462",2355,1,273
"10463",2355,2,275
"10464",2355,3,329
"10465",2355,4,398
"10466",2355,5,447
"10467",2356,1,273
"10468",2356,2,296
"10469",2356,3,300
"10470",2356,4,371
"10471",2356,5,442
"10472",2357,1,392
"10473",2357,2,397
"10474",2357,3,398
"10475",2357,4,447
"10476",2358,1,298
"10477",2358,2,277
"10478",2358,3,248
"10479",2358,4,253
"10480",2359,1,298
"10481",2359,2,299
"10482",2360,1,298
"10483",2360,2,300
"10484",2360,3,371
"10485",2360,4,413
"10486",2360,5,405
"10487",2360,6,420
"10488",2361,1,321
"10489",2361,2,349
"10490",2361,3,397
"10491",2361,4,400
"10492",2362,1,392
"10493",2362,2,421
"10494",2362,3,326
"10495",2362,4,327
"10496",2362,5,376
"10497",2363,1,392
"10498",2363,2,421
"10499",2363,3,326
"10500",2363,4,327
"10501",2363,5,376
"10502",2364,1,392
"10503",2364,2,397
"10504",2364,3,398
"10505",2364,4,370
"10506",2364,5,376
"10507",2365,1,245
"10508",2365,2,249
"10509",2365,3,349
"10510",2365,4,420
"10511",2366,1,409
"10512",2366,2,402
"10513",2366,3,286
"10514",2366,4,248
"10515",2366,5,253
"10516",2367,1,321
"10517",2367,2,251
"10518",2367,3,246
"10519",2368,1,392
"10520",2368,2,421
"10521",2368,3,322
"10522",2369,1,273
"10523",2369,2,275
"10524",2369,3,329
"10525",2369,4,405
"10526",2369,5,393
"10527",2370,1,302
"10528",2370,2,277
"10529",2370,3,276
"10530",2371,1,372
"10531",2371,2,371
"10532",2371,3,413
"10533",2371,4,400
"10534",2372,1,321
"10535",2372,2,349
"10536",2372,3,397
"10537",2372,4,398
"10538",2372,5,370
"10539",2372,6,376
"10540",2373,1,273
"10541",2373,2,248
"10542",2373,3,253
"10543",2374,1,321
"10544",2374,2,326
"10545",2374,3,327
"10546",2374,4,376
"10547",2375,1,443
"10548",2375,2,413
"10549",2375,3,405
"10550",2375,4,420
"10551",2376,1,392
"10552",2376,2,421
"10553",2376,3,251
"10554",2376,4,253
"10555",2377,1,441
"10556",2377,2,370
"10557",2377,3,311
"10558",2377,4,301
"10559",2378,1,245
"10560",2378,2,249
"10561",2378,3,349
"10562",2378,4,397
"10563",2378,5,398
"10564",2378,6,447
"10565",2379,1,245
"10566",2379,2,249
"10567",2379,3,326
"10568",2379,4,327
"10569",2379,5,376
"10570",2380,1,245
"10571",2380,2,249
"10572",2380,3,326
"10573",2380,4,327
"10574",2380,5,376
"10575",2381,1,245
"10576",2381,2,249
"10577",2381,3,322
"10578",2382,1,298
"10579",2382,2,300
"10580",2382,3,371
"10581",2382,4,442
"10582",2383,1,302
"10583",2383,2,300
"10584",2383,3,342
"10585",2383,4,334
"10586",2383,5,322
"10587",2384,1,409
"10588",2384,2,402
"10589",2384,3,334
"10590",2384,4,322
"10591",2385,1,321
"10592",2385,2,326
"10593",2385,3,327
"10594",2385,4,376
"10595",2386,1,321
"10596",2386,2,326
"10597",2386,3,327
"10598",2386,4,311
"10599",2386,5,299
"10600",2387,1,321
"10601",2387,2,326
"10602",2387,3,327
"10603",2387,4,376
"10604",2388,1,409
"10605",2388,2,402
"10606",2388,3,334
"10607",2388,4,251
"10608",2388,5,246
"10609",2389,1,302
"10610",2389,2,301
"10611",2390,1,302
"10612",2390,2,300
"10613",2390,3,371
"10614",2390,4,413
"10615",2390,5,405
"10616",2390,6,393
"10617",2391,1,245
"10618",2391,2,247
"10619",2391,3,296
"10620",2391,4,299
"10621",2392,1,245
"10622",2392,2,249
"10623",2392,3,326
"10624",2392,4,327
"10625",2392,5,376
"10626",2393,1,392
"10627",2393,2,397
"10628",2393,3,398
"10629",2393,4,447
"10630",2394,1,392
"10631",2394,2,421
"10632",2394,3,326
"10633",2394,4,327
"10634",2394,5,311
"10635",2394,6,299
"10636",2395,1,392
"10637",2395,2,421
"10638",2395,3,326
"10639",2395,4,327
"10640",2395,5,311
"10641",2395,6,299
"10642",2396,1,409
"10643",2396,2,405
"10644",2396,3,393
"10645",2397,1,245
"10646",2397,2,249
"10647",2397,3,322
"10648",2398,1,430
"10649",2398,2,421
"10650",2398,3,251
"10651",2398,4,246
"10652",2399,1,245
"10653",2399,2,249
"10654",2399,3,349
"10655",2399,4,397
"10656",2399,5,398
"10657",2399,6,447
"10658",2400,1,321
"10659",2400,2,326
"10660",2400,3,327
"10661",2400,4,311
"10662",2400,5,299
"10663",2401,1,392
"10664",2401,2,421
"10665",2401,3,326
"10666",2401,4,286
"10667",2401,5,296
"10668",2401,6,299
"10669",2402,1,392
"10670",2402,2,397
"10671",2402,3,400
"10672",2403,1,245
"10673",2403,2,249
"10674",2403,3,349
"10675",2403,4,397
"10676",2403,5,398
"10677",2403,6,447
"10678",2404,1,392
"10679",2404,2,397
"10680",2404,3,398
"10681",2404,4,447
"10682",2405,1,245
"10683",2405,2,247
"10684",2405,3,296
"10685",2405,4,299
"10686",2406,1,372
"10687",2406,2,342
"10688",2406,3,334
"10689",2406,4,251
"10690",2406,5,246
"10691",2407,1,392
"10692",2407,2,397
"10693",2407,3,398
"10694",2407,4,447
"10695",2408,1,245
"10696",2408,2,249
"10697",2408,3,326
"10698",2408,4,327
"10699",2408,5,376
"10700",2409,1,392
"10701",2409,2,421
"10702",2409,3,326
"10703",2409,4,327
"10704",2409,5,311
"10705",2409,6,299
"10706",2410,1,441
"10707",2410,2,370
"10708",2410,3,311
"10709",2410,4,299
"10710",2411,1,245
"10711",2411,2,249
"10712",2411,3,349
"10713",2411,4,397
"10714",2411,5,398
"10715",2411,6,447
"10716",2412,1,252
"10717",2412,2,247
"10718",2412,3,276
"10719",2413,1,321
"10720",2413,2,326
"10721",2413,3,327
"10722",2413,4,376
"10723",2414,1,302
"10724",2414,2,300
"10725",2414,3,371
"10726",2414,4,413
"10727",2414,5,405
"10728",2414,6,393
"10729",2415,1,430
"10730",2415,2,421
"10731",2415,3,251
"10732",2415,4,246
"10733",2416,1,441
"10734",2416,2,370
"10735",2416,3,342
"10736",2416,4,286
"10737",2416,5,248
"10738",2416,6,246
"10739",2417,1,441
"10740",2417,2,413
"10741",2417,3,402
"10742",2417,4,286
"10743",2417,5,296
"10744",2417,6,299
"10745",2418,1,302
"10746",2418,2,300
"10747",2418,3,342
"10748",2418,4,329
"10749",2418,5,400
"10750",2419,1,372
"10751",2419,2,342
"10752",2419,3,334
"10753",2419,4,322
"10754",2420,1,430
"10755",2420,2,421
"10756",2420,3,322
"10757",2421,1,245
"10758",2421,2,249
"10759",2421,3,349
"10760",2421,4,397
"10761",2421,5,398
"10762",2421,6,447
"10763",2422,1,273
"10764",2422,2,296
"10765",2422,3,299
"10766",2423,1,302
"10767",2423,2,300
"10768",2423,3,342
"10769",2423,4,334
"10770",2423,5,251
"10771",2423,6,246
"10772",2424,1,245
"10773",2424,2,247
"10774",2424,3,296
"10775",2424,4,299
"10776",2425,1,298
"10777",2425,2,277
"10778",2425,3,276
"10779",2426,1,321
"10780",2426,2,326
"10781",2426,3,329
"10782",2426,4,398
"10783",2426,5,447
"10784",2427,1,245
"10785",2427,2,247
"10786",2427,3,296
"10787",2427,4,299
"10788",2428,1,252
"10789",2428,2,249
"10790",2428,3,349
"10791",2428,4,393
"10792",2429,1,245
"10793",2429,2,247
"10794",2429,3,276
"10795",2430,1,273
"10796",2430,2,296
"10797",2430,3,300
"10798",2430,4,376
"10799",2431,1,430
"10800",2431,2,397
"10801",2431,3,398
"10802",2431,4,447
"10803",2432,1,441
"10804",2432,2,370
"10805",2432,3,342
"10806",2432,4,286
"10807",2432,5,276
"10808",2433,1,430
"10809",2433,2,421
"10810",2433,3,322
"10811",2434,1,252
"10812",2434,2,247
"10813",2434,3,296
"10814",2434,4,299
"10815",2435,1,252
"10816",2435,2,247
"10817",2435,3,296
"10818",2435,4,299
"10819",2436,1,252
"10820",2436,2,249
"10821",2436,3,349
"10822",2436,4,420
"10823",2437,1,245
"10824",2437,2,249
"10825",2437,3,326
"10826",2437,4,327
"10827",2437,5,376
"10828",2438,1,245
"10829",2438,2,249
"10830",2438,3,326
"10831",2438,4,327
"10832",2438,5,376
"10833",2439,1,430
"10834",2439,2,421
"10835",2439,3,326
"10836",2439,4,286
"10837",2439,5,276
"10838",2440,1,443
"10839",2440,2,413
"10840",2440,3,405
"10841",2440,4,420
"10842",2441,1,392
"10843",2441,2,421
"10844",2441,3,326
"10845",2441,4,327
"10846",2441,5,376
"10847",2442,1,321
"10848",2442,2,326
"10849",2442,3,327
"10850",2442,4,376
"10851",2443,1,443
"10852",2443,2,413
"10853",2443,3,400
"10854",2444,1,392
"10855",2444,2,421
"10856",2444,3,326
"10857",2444,4,286
"10858",2444,5,276
"10859",2445,1,392
"10860",2445,2,421
"10861",2445,3,326
"10862",2445,4,327
"10863",2445,5,311
"10864",2445,6,299
"10865",2446,1,298
"10866",2446,2,300
"10867",2446,3,371
"10868",2446,4,413
"10869",2446,5,400
"10870",2447,1,441
"10871",2447,2,413
"10872",2447,3,405
"10873",2447,4,393
"10874",2448,1,392
"10875",2448,2,421
"10876",2448,3,326
"10877",2448,4,327
"10878",2448,5,376
"10879",2449,1,252
"10880",2449,2,247
"10881",2449,3,296
"10882",2449,4,299
"10883",2450,1,392
"10884",2450,2,421
"10885",2450,3,251
"10886",2450,4,253
"10887",2451,1,372
"10888",2451,2,342
"10889",2451,3,286
"10890",2451,4,248
"10891",2451,5,246
"10892",2452,1,302
"10893",2452,2,300
"10894",2452,3,376
"10895",2453,1,245
"10896",2453,2,249
"10897",2453,3,326
"10898",2453,4,327
"10899",2453,5,376
"10900",2454,1,441
"10901",2454,2,370
"10902",2454,3,342
"10903",2454,4,286
"10904",2454,5,248
"10905",2454,6,253
"10906",2455,1,392
"10907",2455,2,421
"10908",2455,3,326
"10909",2455,4,286
"10910",2455,5,296
"10911",2455,6,299
"10912",2456,1,372
"10913",2456,2,371
"10914",2456,3,447
"10915",2457,1,409
"10916",2457,2,402
"10917",2457,3,286
"10918",2457,4,296
"10919",2457,5,301
"10920",2458,1,298
"10921",2458,2,277
"10922",2458,3,248
"10923",2458,4,253
"10924",2459,1,245
"10925",2459,2,247
"10926",2459,3,296
"10927",2459,4,299
"10928",2460,1,443
"10929",2460,2,413
"10930",2460,3,402
"10931",2460,4,286
"10932",2460,5,248
"10933",2460,6,246
"10934",2461,1,430
"10935",2461,2,393
"10936",2462,1,302
"10937",2462,2,300
"10938",2462,3,342
"10939",2462,4,334
"10940",2462,5,322
"10941",2463,1,245
"10942",2463,2,249
"10943",2463,3,349
"10944",2463,4,397
"10945",2463,5,398
"10946",2463,6,447
"10947",2464,1,298
"10948",2464,2,299
"10949",2465,1,245
"10950",2465,2,247
"10951",2465,3,296
"10952",2465,4,299
"10953",2466,1,443
"10954",2466,2,413
"10955",2466,3,402
"10956",2466,4,286
"10957",2466,5,248
"10958",2466,6,246
"10959",2467,1,372
"10960",2467,2,342
"10961",2467,3,286
"10962",2467,4,276
"10963",2468,1,245
"10964",2468,2,249
"10965",2468,3,349
"10966",2468,4,397
"10967",2468,5,398
"10968",2468,6,447
"10969",2469,1,392
"10970",2469,2,421
"10971",2469,3,326
"10972",2469,4,286
"10973",2469,5,296
"10974",2469,6,299
"10975",2470,1,302
"10976",2470,2,300
"10977",2470,3,376
"10978",2471,1,252
"10979",2471,2,249
"10980",2471,3,349
"10981",2471,4,420
"10982",2472,1,252
"10983",2472,2,249
"10984",2472,3,349
"10985",2472,4,393
"10986",2473,1,321
"10987",2473,2,326
"10988",2473,3,327
"10989",2473,4,376
"10990",2474,1,321
"10991",2474,2,349
"10992",2474,3,397
"10993",2474,4,398
"10994",2474,5,447
"10995",2475,1,245
"10996",2475,2,249
"10997",2475,3,349
"10998",2475,4,397
"10999",2475,5,398
"11000",2475,6,447
"11001",2476,1,321
"11002",2476,2,326
"11003",2476,3,286
"11004",2476,4,296
"11005",2476,5,301
"11006",2477,1,321
"11007",2477,2,326
"11008",2477,3,327
"11009",2477,4,376
"11010",2478,1,372
"11011",2478,2,371
"11012",2478,3,413
"11013",2478,4,405
"11014",2478,5,420
"11015",2479,1,321
"11016",2479,2,326
"11017",2479,3,327
"11018",2479,4,311
"11019",2479,5,299
"11020",2480,1,321
"11021",2480,2,349
"11022",2480,3,397
"11023",2480,4,400
"11024",2481,1,372
"11025",2481,2,342
"11026",2481,3,286
"11027",2481,4,296
"11028",2481,5,301
"11029",2482,1,372
"11030",2482,2,311
"11031",2482,3,299
"11032",2483,1,321
"11033",2483,2,326
"11034",2483,3,327
"11035",2483,4,311
"11036",2483,5,299
"11037",2484,1,372
"11038",2484,2,371
"11039",2484,3,447
"11040",2485,1,430
"11041",2485,2,393
"11042",2486,1,392
"11043",2486,2,397
"11044",2486,3,402
"11045",2486,4,327
"11046",2486,5,311
"11047",2486,6,299
"11048",2487,1,245
"11049",2487,2,249
"11050",2487,3,349
"11051",2487,4,420
"11052",2488,1,321
"11053",2488,2,349
"11054",2488,3,397
"11055",2488,4,398
"11056",2488,5,447
"11057",2489,1,273
"11058",2489,2,275
"11059",2489,3,334
"11060",2489,4,349
"11061",2489,5,420
"11062",2490,1,302
"11063",2490,2,277
"11064",2490,3,248
"11065",2490,4,246
"11066",2491,1,302
"11067",2491,2,277
"11068",2491,3,276
"11069",2492,1,298
"11070",2492,2,299
"11071",2493,1,443
"11072",2493,2,370
"11073",2493,3,342
"11074",2493,4,286
"11075",2493,5,276
"11076",2494,1,392
"11077",2494,2,397
"11078",2494,3,402
"11079",2494,4,327
"11080",2494,5,376
"11081",2495,1,245
"11082",2495,2,247
"11083",2495,3,275
"11084",2495,4,327
"11085",2495,5,376
"11086",2496,1,321
"11087",2496,2,326
"11088",2496,3,327
"11089",2496,4,311
"11090",2496,5,299
"11091",2497,1,392
"11092",2497,2,397
"11093",2497,3,398
"11094",2497,4,447
"11095",2498,1,392
"11096",2498,2,397
"11097",2498,3,402
"11098",2498,4,327
"11099",2498,5,376
"11100",2499,1,392
"11101",2499,2,397
"11102",2499,3,402
"11103",2499,4,327
"11104",2499,5,376
"11105",2500,1,443
"11106",2500,2,370
"11107",2500,3,311
