"","oid","ent","sectionId"
"1493",249,5,398
"1494",249,6,442
"1495",250,1,252
"1496",250,2,249
"1497",250,3,326
"1498",250,4,327
"1499",250,5,371
"1500",250,6,442
"1501",251,1,252
"1502",251,2,249
"1503",251,3,326
"1504",251,4,329
"1505",251,5,398
"1506",251,6,442
"1507",252,1,252
"1508",252,2,249
"1509",252,3,326
"1510",252,4,327
"1511",252,5,371
"1512",252,6,442
"1513",253,1,252
"1514",253,2,249
"1515",253,3,326
"1516",253,4,329
"1517",253,5,398
"1518",253,6,442
"1519",254,1,252
"1520",254,2,249
"1521",254,3,326
"1522",254,4,329
"1523",254,5,398
"1524",254,6,442
"1525",255,1,252
"1526",255,2,249
"1527",255,3,326
"1528",255,4,329
"1529",255,5,398
"1530",255,6,442
"1531",256,1,252
"1532",256,2,249
"1533",256,3,326
"1534",256,4,327
"1535",256,5,371
"1536",256,6,442
"1537",257,1,252
"1538",257,2,249
"1539",257,3,326
"1540",257,4,329
"1541",257,5,398
"1542",257,6,442
"1543",258,1,252
"1544",258,2,249
"1545",258,3,326
"1546",258,4,329
"1547",258,5,398
"1548",258,6,442
"1549",259,1,252
"1550",259,2,249
"1551",259,3,326
"1552",259,4,329
"1553",259,5,398
"1554",259,6,442
"1555",260,1,252
"1556",260,2,247
"1557",260,3,296
"1558",260,4,300
"1559",260,5,371
"1560",260,6,442
"1561",261,1,252
"1562",261,2,249
"1563",261,3,326
"1564",261,4,329
"1565",261,5,398
"1566",261,6,442
"1567",262,1,252
"1568",262,2,249
"1569",262,3,326
"1570",262,4,327
"1571",262,5,371
"1572",262,6,442
"1573",263,1,252
"1574",263,2,249
"1575",263,3,326
"1576",263,4,327
"1577",263,5,371
"1578",263,6,442
"1579",264,1,252
"1580",264,2,247
"1581",264,3,296
"1582",264,4,300
"1583",264,5,371
"1584",264,6,442
"1585",265,1,252
"1586",265,2,247
"1587",265,3,296
"1588",265,4,300
"1589",265,5,371
"1590",265,6,442
"1591",266,1,252
"1592",266,2,249
"1593",266,3,326
"1594",266,4,327
"1595",266,5,371
"1596",266,6,442
"1597",267,1,252
"1598",267,2,249
"1599",267,3,326
"1600",267,4,327
"1601",267,5,371
"1602",267,6,442
"1603",268,1,252
"1604",268,2,249
"1605",268,3,326
"1606",268,4,327
"1607",268,5,371
"1608",268,6,442
"1609",269,1,252
"1610",269,2,249
"1611",269,3,326
"1612",269,4,327
"1613",269,5,371
"1614",269,6,442
"1615",270,1,252
"1616",270,2,249
"1617",270,3,326
"1618",270,4,327
"1619",270,5,371
"1620",270,6,442
"1621",271,1,252
"1622",271,2,249
"1623",271,3,326
"1624",271,4,327
"1625",271,5,371
"1626",271,6,442
"1627",272,1,252
"1628",272,2,247
"1629",272,3,296
"1630",272,4,300
"1631",272,5,371
"1632",272,6,442
"1633",273,1,252
"1634",273,2,247
"1635",273,3,296
"1636",273,4,300
"1637",273,5,371
"1638",273,6,442
"1639",274,1,252
"1640",274,2,249
"1641",274,3,326
"1642",274,4,327
"1643",274,5,371
"1644",274,6,442
"1645",275,1,252
"1646",275,2,247
"1647",275,3,296
"1648",275,4,300
"1649",275,5,371
"1650",275,6,442
"1651",276,1,252
"1652",276,2,249
"1653",276,3,326
"1654",276,4,327
"1655",276,5,371
"1656",276,6,442
"1657",277,1,252
"1658",277,2,247
"1659",277,3,296
"1660",277,4,300
"1661",277,5,371
"1662",277,6,442
"1663",278,1,252
"1664",278,2,247
"1665",278,3,296
"1666",278,4,300
"1667",278,5,371
"1668",278,6,442
"1669",279,1,252
"1670",279,2,247
"1671",279,3,296
"1672",279,4,300
"1673",279,5,371
"1674",279,6,442
"1675",280,1,252
"1676",280,2,247
"1677",280,3,296
"1678",280,4,300
"1679",280,5,371
"1680",280,6,442
"1681",281,1,252
"1682",281,2,247
"1683",281,3,296
"1684",281,4,300
"1685",281,5,371
"1686",281,6,442
"1687",282,1,252
"1688",282,2,249
"1689",282,3,326
"1690",282,4,327
"1691",282,5,371
"1692",282,6,442
"1693",283,1,252
"1694",283,2,249
"1695",283,3,326
"1696",283,4,329
"1697",283,5,398
"1698",283,6,442
"1699",284,1,252
"1700",284,2,249
"1701",284,3,326
"1702",284,4,327
"1703",284,5,371
"1704",284,6,442
"1705",285,1,252
"1706",285,2,249
"1707",285,3,326
"1708",285,4,329
"1709",285,5,398
"1710",285,6,442
"1711",286,1,252
"1712",286,2,247
"1713",286,3,296
"1714",286,4,300
"1715",286,5,371
"1716",286,6,442
"1717",287,1,252
"1718",287,2,247
"1719",287,3,296
"1720",287,4,300
"1721",287,5,371
"1722",287,6,442
"1723",288,1,252
"1724",288,2,247
"1725",288,3,296
"1726",288,4,300
"1727",288,5,371
"1728",288,6,442
"1729",289,1,252
"1730",289,2,249
"1731",289,3,326
"1732",289,4,327
"1733",289,5,371
"1734",289,6,442
"1735",290,1,252
"1736",290,2,247
"1737",290,3,296
"1738",290,4,300
"1739",290,5,371
"1740",290,6,442
"1741",291,1,252
"1742",291,2,247
"1743",291,3,296
"1744",291,4,300
"1745",291,5,371
"1746",291,6,442
"1747",292,1,252
"1748",292,2,249
"1749",292,3,326
"1750",292,4,327
"1751",292,5,371
"1752",292,6,442
"1753",293,1,252
"1754",293,2,249
"1755",293,3,326
"1756",293,4,327
"1757",293,5,371
"1758",293,6,442
"1759",294,1,252
"1760",294,2,249
"1761",294,3,326
"1762",294,4,329
"1763",294,5,398
"1764",294,6,442
"1765",295,1,252
"1766",295,2,247
"1767",295,3,296
"1768",295,4,300
"1769",295,5,371
"1770",295,6,442
"1771",296,1,252
"1772",296,2,249
"1773",296,3,326
"1774",296,4,327
"1775",296,5,371
"1776",296,6,442
"1777",297,1,252
"1778",297,2,247
"1779",297,3,296
"1780",297,4,300
"1781",297,5,371
"1782",297,6,442
"1783",298,1,252
"1784",298,2,247
"1785",298,3,296
"1786",298,4,300
"1787",298,5,371
"1788",298,6,442
"1789",299,1,252
"1790",299,2,247
"1791",299,3,296
"1792",299,4,300
"1793",299,5,371
"1794",299,6,442
"1795",300,1,252
"1796",300,2,249
"1797",300,3,326
"1798",300,4,327
"1799",300,5,371
"1800",300,6,442
"1801",301,1,252
"1802",301,2,247
"1803",301,3,296
"1804",301,4,300
"1805",301,5,371
"1806",301,6,442
"1807",302,1,252
"1808",302,2,249
"1809",302,3,326
"1810",302,4,329
"1811",302,5,398
"1812",302,6,442
"1813",303,1,252
"1814",303,2,249
"1815",303,3,326
"1816",303,4,329
"1817",303,5,398
"1818",303,6,442
"1819",304,1,252
"1820",304,2,249
"1821",304,3,326
"1822",304,4,327
"1823",304,5,371
"1824",304,6,442
"1825",305,1,252
"1826",305,2,249
"1827",305,3,326
"1828",305,4,329
"1829",305,5,398
"1830",305,6,442
"1831",306,1,252
"1832",306,2,249
"1833",306,3,326
"1834",306,4,327
"1835",306,5,371
"1836",306,6,442
"1837",307,1,252
"1838",307,2,247
"1839",307,3,296
"1840",307,4,300
"1841",307,5,371
"1842",307,6,442
"1843",308,1,252
"1844",308,2,247
"1845",308,3,275
"1846",308,4,329
"1847",308,5,398
"1848",308,6,442
"1849",309,1,252
"1850",309,2,247
"1851",309,3,296
"1852",309,4,300
"1853",309,5,371
"1854",309,6,442
"1855",310,1,252
"1856",310,2,247
"1857",310,3,275
"1858",310,4,329
"1859",310,5,398
"1860",310,6,442
"1861",311,1,252
"1862",311,2,247
"1863",311,3,275
"1864",311,4,329
"1865",311,5,398
"1866",311,6,442
"1867",312,1,252
"1868",312,2,247
"1869",312,3,275
"1870",312,4,329
"1871",312,5,398
"1872",312,6,442
"1873",313,1,252
"1874",313,2,249
"1875",313,3,326
"1876",313,4,327
"1877",313,5,371
"1878",313,6,442
"1879",314,1,252
"1880",314,2,249
"1881",314,3,326
"1882",314,4,327
"1883",314,5,371
"1884",314,6,442
"1885",315,1,252
"1886",315,2,247
"1887",315,3,275
"1888",315,4,329
"1889",315,5,398
"1890",315,6,442
"1891",316,1,252
"1892",316,2,247
"1893",316,3,275
"1894",316,4,329
"1895",316,5,398
"1896",316,6,442
"1897",317,1,252
"1898",317,2,247
"1899",317,3,275
"1900",317,4,329
"1901",317,5,398
"1902",317,6,442
"1903",318,1,252
"1904",318,2,249
"1905",318,3,326
"1906",318,4,327
"1907",318,5,371
"1908",318,6,442
"1909",319,1,252
"1910",319,2,247
"1911",319,3,275
"1912",319,4,329
"1913",319,5,398
"1914",319,6,442
"1915",320,1,252
"1916",320,2,247
"1917",320,3,296
"1918",320,4,300
"1919",320,5,371
"1920",320,6,442
"1921",321,1,252
"1922",321,2,249
"1923",321,3,326
"1924",321,4,327
"1925",321,5,371
"1926",321,6,442
"1927",322,1,252
"1928",322,2,247
"1929",322,3,296
"1930",322,4,300
"1931",322,5,371
"1932",322,6,442
"1933",323,1,252
"1934",323,2,249
"1935",323,3,326
"1936",323,4,327
"1937",323,5,371
"1938",323,6,442
"1939",324,1,252
"1940",324,2,249
"1941",324,3,326
"1942",324,4,327
"1943",324,5,371
"1944",324,6,442
"1945",325,1,252
"1946",325,2,247
"1947",325,3,296
"1948",325,4,300
"1949",325,5,371
"1950",325,6,442
"1951",326,1,252
"1952",326,2,247
"1953",326,3,296
"1954",326,4,300
"1955",326,5,371
"1956",326,6,442
"1957",327,1,252
"1958",327,2,249
"1959",327,3,326
"1960",327,4,327
"1961",327,5,371
"1962",327,6,442
"1963",328,1,252
"1964",328,2,247
"1965",328,3,296
"1966",328,4,300
"1967",328,5,371
"1968",328,6,442
"1969",329,1,252
"1970",329,2,247
"1971",329,3,275
"1972",329,4,329
"1973",329,5,398
"1974",329,6,442
"1975",330,1,252
"1976",330,2,247
"1977",330,3,275
"1978",330,4,329
"1979",330,5,398
"1980",330,6,442
"1981",331,1,252
"1982",331,2,247
"1983",331,3,275
"1984",331,4,329
"1985",331,5,398
"1986",331,6,442
"1987",332,1,252
"1988",332,2,247
"1989",332,3,275
"1990",332,4,329
"1991",332,5,398
"1992",332,6,442
"1993",333,1,252
"1994",333,2,247
"1995",333,3,275
"1996",333,4,329
"1997",333,5,398
"1998",333,6,442
"1999",334,1,252
"2000",334,2,247
"2001",334,3,296
"2002",334,4,300
"2003",334,5,371
"2004",334,6,442
"2005",335,1,252
"2006",335,2,247
"2007",335,3,296
"2008",335,4,300
"2009",335,5,371
"2010",335,6,442
"2011",336,1,252
"2012",336,2,247
"2013",336,3,275
"2014",336,4,329
"2015",336,5,398
"2016",336,6,447
"2017",337,1,252
"2018",337,2,247
"2019",337,3,296
"2020",337,4,300
"2021",337,5,371
"2022",337,6,442
"2023",338,1,252
"2024",338,2,247
"2025",338,3,296
"2026",338,4,300
"2027",338,5,371
"2028",338,6,442
"2029",339,1,252
"2030",339,2,247
"2031",339,3,275
"2032",339,4,329
"2033",339,5,398
"2034",339,6,442
"2035",340,1,252
"2036",340,2,249
"2037",340,3,326
"2038",340,4,327
"2039",340,5,371
"2040",340,6,442
"2041",341,1,252
"2042",341,2,249
"2043",341,3,326
"2044",341,4,327
"2045",341,5,371
"2046",341,6,442
"2047",342,1,252
"2048",342,2,247
"2049",342,3,275
"2050",342,4,329
"2051",342,5,398
"2052",342,6,442
"2053",343,1,252
"2054",343,2,247
"2055",343,3,275
"2056",343,4,329
"2057",343,5,398
"2058",343,6,442
"2059",344,1,252
"2060",344,2,249
"2061",344,3,326
"2062",344,4,327
"2063",344,5,371
"2064",344,6,442
"2065",345,1,252
"2066",345,2,247
"2067",345,3,296
"2068",345,4,300
"2069",345,5,371
"2070",345,6,442
"2071",346,1,252
"2072",346,2,247
"2073",346,3,275
"2074",346,4,329
"2075",346,5,398
"2076",346,6,442
"2077",347,1,252
"2078",347,2,247
"2079",347,3,275
"2080",347,4,329
"2081",347,5,398
"2082",347,6,442
"2083",348,1,252
"2084",348,2,247
"2085",348,3,296
"2086",348,4,300
"2087",348,5,371
"2088",348,6,442
"2089",349,1,252
"2090",349,2,247
"2091",349,3,275
"2092",349,4,329
"2093",349,5,398
"2094",349,6,447
"2095",350,1,252
"2096",350,2,247
"2097",350,3,275
"2098",350,4,329
"2099",350,5,398
"2100",350,6,442
"2101",351,1,252
"2102",351,2,247
"2103",351,3,275
"2104",351,4,329
"2105",351,5,398
"2106",351,6,442
"2107",352,1,252
"2108",352,2,247
"2109",352,3,296
"2110",352,4,300
"2111",352,5,371
"2112",352,6,442
"2113",353,1,252
"2114",353,2,247
"2115",353,3,296
"2116",353,4,300
"2117",353,5,371
"2118",353,6,442
"2119",354,1,252
"2120",354,2,247
"2121",354,3,275
"2122",354,4,329
"2123",354,5,398
"2124",354,6,442
"2125",355,1,252
"2126",355,2,247
"2127",355,3,275
"2128",355,4,329
"2129",355,5,398
"2130",355,6,442
"2131",356,1,252
"2132",356,2,249
"2133",356,3,326
"2134",356,4,327
"2135",356,5,371
"2136",356,6,442
"2137",357,1,252
"2138",357,2,249
"2139",357,3,326
"2140",357,4,327
"2141",357,5,371
"2142",357,6,442
"2143",358,1,252
"2144",358,2,247
"2145",358,3,296
"2146",358,4,300
"2147",358,5,371
"2148",358,6,442
"2149",359,1,252
"2150",359,2,247
"2151",359,3,296
"2152",359,4,300
"2153",359,5,371
"2154",359,6,442
"2155",360,1,252
"2156",360,2,247
"2157",360,3,275
"2158",360,4,329
"2159",360,5,398
"2160",360,6,442
"2161",361,1,252
"2162",361,2,247
"2163",361,3,296
"2164",361,4,300
"2165",361,5,371
"2166",361,6,442
"2167",362,1,252
"2168",362,2,247
"2169",362,3,296
"2170",362,4,300
"2171",362,5,371
"2172",362,6,442
"2173",363,1,252
"2174",363,2,247
"2175",363,3,296
"2176",363,4,300
"2177",363,5,371
"2178",363,6,442
"2179",364,1,252
"2180",364,2,247
"2181",364,3,275
"2182",364,4,329
"2183",364,5,398
"2184",364,6,442
"2185",365,1,252
"2186",365,2,247
"2187",365,3,275
"2188",365,4,329
"2189",365,5,398
"2190",365,6,442
"2191",366,1,252
"2192",366,2,249
"2193",366,3,326
"2194",366,4,327
"2195",366,5,371
"2196",366,6,442
"2197",367,1,252
"2198",367,2,247
"2199",367,3,275
"2200",367,4,329
"2201",367,5,398
"2202",367,6,442
"2203",368,1,252
"2204",368,2,247
"2205",368,3,296
"2206",368,4,300
"2207",368,5,371
"2208",368,6,442
"2209",369,1,252
"2210",369,2,247
"2211",369,3,275
"2212",369,4,329
"2213",369,5,398
"2214",369,6,442
"2215",370,1,252
"2216",370,2,249
"2217",370,3,326
"2218",370,4,327
"2219",370,5,371
"2220",370,6,442
"2221",371,1,252
"2222",371,2,247
"2223",371,3,275
"2224",371,4,329
"2225",371,5,398
"2226",371,6,442
"2227",372,1,252
"2228",372,2,249
"2229",372,3,326
"2230",372,4,327
"2231",372,5,371
"2232",372,6,442
"2233",373,1,252
"2234",373,2,247
"2235",373,3,275
"2236",373,4,329
"2237",373,5,398
"2238",373,6,442
"2239",374,1,252
"2240",374,2,247
"2241",374,3,296
"2242",374,4,300
"2243",374,5,371
"2244",374,6,442
"2245",375,1,252
"2246",375,2,249
"2247",375,3,326
"2248",375,4,327
"2249",375,5,371
"2250",375,6,442
"2251",376,1,252
"2252",376,2,247
"2253",376,3,275
"2254",376,4,329
"2255",376,5,398
"2256",376,6,447
"2257",377,1,252
"2258",377,2,247
"2259",377,3,275
"2260",377,4,329
"2261",377,5,398
"2262",377,6,442
"2263",378,1,252
"2264",378,2,249
"2265",378,3,326
"2266",378,4,327
"2267",378,5,371
"2268",378,6,442
"2269",379,1,252
"2270",379,2,249
"2271",379,3,326
"2272",379,4,327
"2273",379,5,371
"2274",379,6,442
"2275",380,1,252
"2276",380,2,247
"2277",380,3,275
"2278",380,4,329
"2279",380,5,398
"2280",380,6,442
"2281",381,1,252
"2282",381,2,247
"2283",381,3,296
"2284",381,4,300
"2285",381,5,371
"2286",381,6,442
"2287",382,1,252
"2288",382,2,249
"2289",382,3,326
"2290",382,4,327
"2291",382,5,371
"2292",382,6,442
"2293",383,1,252
"2294",383,2,249
"2295",383,3,326
"2296",383,4,327
"2297",383,5,371
"2298",383,6,442
"2299",384,1,252
"2300",384,2,247
"2301",384,3,275
"2302",384,4,329
"2303",384,5,398
"2304",384,6,442
"2305",385,1,252
"2306",385,2,249
"2307",385,3,326
"2308",385,4,327
"2309",385,5,371
"2310",385,6,442
"2311",386,1,252
"2312",386,2,249
"2313",386,3,326
"2314",386,4,327
"2315",386,5,371
"2316",386,6,442
"2317",387,1,252
"2318",387,2,249
"2319",387,3,326
"2320",387,4,327
"2321",387,5,371
"2322",387,6,442
"2323",388,1,252
"2324",388,2,247
"2325",388,3,275
"2326",388,4,329
"2327",388,5,398
"2328",388,6,442
"2329",389,1,252
"2330",389,2,249
"2331",389,3,326
"2332",389,4,327
"2333",389,5,371
"2334",389,6,442
"2335",390,1,252
"2336",390,2,247
"2337",390,3,296
"2338",390,4,300
"2339",390,5,371
"2340",390,6,442
"2341",391,1,252
"2342",391,2,247
"2343",391,3,275
"2344",391,4,329
"2345",391,5,398
"2346",391,6,442
"2347",392,1,252
"2348",392,2,247
"2349",392,3,296
"2350",392,4,300
"2351",392,5,371
"2352",392,6,442
"2353",393,1,252
"2354",393,2,249
"2355",393,3,326
"2356",393,4,327
"2357",393,5,371
"2358",393,6,442
"2359",394,1,252
"2360",394,2,247
"2361",394,3,275
"2362",394,4,329
"2363",394,5,398
"2364",394,6,442
"2365",395,1,252
"2366",395,2,247
"2367",395,3,275
"2368",395,4,329
"2369",395,5,398
"2370",395,6,442
"2371",396,1,252
"2372",396,2,249
"2373",396,3,326
"2374",396,4,327
"2375",396,5,371
"2376",396,6,442
"2377",397,1,252
"2378",397,2,249
"2379",397,3,326
"2380",397,4,327
"2381",397,5,371
"2382",397,6,442
"2383",398,1,252
"2384",398,2,247
"2385",398,3,275
"2386",398,4,329
"2387",398,5,398
"2388",398,6,442
"2389",399,1,252
"2390",399,2,247
"2391",399,3,275
"2392",399,4,329
"2393",399,5,398
"2394",399,6,442
"2395",400,1,252
"2396",400,2,249
"2397",400,3,326
"2398",400,4,327
"2399",400,5,371
"2400",400,6,442
"2401",401,1,252
"2402",401,2,247
"2403",401,3,296
"2404",401,4,300
"2405",401,5,371
"2406",401,6,442
"2407",402,1,252
"2408",402,2,247
"2409",402,3,296
"2410",402,4,300
"2411",402,5,371
"2412",402,6,442
"2413",403,1,252
"2414",403,2,247
"2415",403,3,296
"2416",403,4,300
"2417",403,5,371
"2418",403,6,442
"2419",404,1,252
"2420",404,2,247
"2421",404,3,275
"2422",404,4,329
"2423",404,5,398
"2424",404,6,442
"2425",405,1,252
"2426",405,2,249
"2427",405,3,326
"2428",405,4,327
"2429",405,5,371
"2430",405,6,442
"2431",406,1,252
"2432",406,2,249
"2433",406,3,326
"2434",406,4,327
"2435",406,5,371
"2436",406,6,442
"2437",407,1,252
"2438",407,2,249
"2439",407,3,326
"2440",407,4,329
"2441",407,5,398
"2442",407,6,442
"2443",408,1,252
"2444",408,2,247
"2445",408,3,296
"2446",408,4,300
"2447",408,5,371
"2448",408,6,442
"2449",409,1,252
"2450",409,2,247
"2451",409,3,296
"2452",409,4,300
"2453",409,5,371
"2454",409,6,442
"2455",410,1,252
"2456",410,2,249
"2457",410,3,326
"2458",410,4,327
"2459",410,5,371
"2460",410,6,442
"2461",411,1,252
"2462",411,2,249
"2463",411,3,326
"2464",411,4,329
"2465",411,5,398
"2466",411,6,447
"2467",412,1,252
"2468",412,2,249
"2469",412,3,326
"2470",412,4,327
"2471",412,5,371
"2472",412,6,442
"2473",413,1,252
"2474",413,2,247
"2475",413,3,296
"2476",413,4,300
"2477",413,5,371
"2478",413,6,442
"2479",414,1,252
"2480",414,2,247
"2481",414,3,296
"2482",414,4,300
"2483",414,5,371
"2484",414,6,442
"2485",415,1,252
"2486",415,2,249
"2487",415,3,326
"2488",415,4,329
"2489",415,5,398
"2490",415,6,442
"2491",416,1,252
"2492",416,2,249
"2493",416,3,326
"2494",416,4,329
"2495",416,5,398
"2496",416,6,442
"2497",417,1,252
"2498",417,2,247
"2499",417,3,296
"2500",417,4,300
"2501",417,5,371
"2502",417,6,442
"2503",418,1,252
"2504",418,2,249
"2505",418,3,326
"2506",418,4,329
"2507",418,5,398
"2508",418,6,442
"2509",419,1,252
"2510",419,2,247
"2511",419,3,296
"2512",419,4,300
"2513",419,5,371
"2514",419,6,442
"2515",420,1,252
"2516",420,2,249
"2517",420,3,326
"2518",420,4,329
"2519",420,5,398
"2520",420,6,442
"2521",421,1,252
"2522",421,2,249
"2523",421,3,326
"2524",421,4,327
"2525",421,5,371
"2526",421,6,442
"2527",422,1,252
"2528",422,2,247
"2529",422,3,296
"2530",422,4,300
"2531",422,5,371
"2532",422,6,442
"2533",423,1,252
"2534",423,2,247
"2535",423,3,296
"2536",423,4,300
"2537",423,5,371
"2538",423,6,442
"2539",424,1,252
"2540",424,2,249
"2541",424,3,326
"2542",424,4,329
"2543",424,5,398
"2544",424,6,442
"2545",425,1,252
"2546",425,2,247
"2547",425,3,296
"2548",425,4,300
"2549",425,5,371
"2550",425,6,442
"2551",426,1,252
"2552",426,2,247
"2553",426,3,296
"2554",426,4,300
"2555",426,5,371
"2556",426,6,442
"2557",427,1,252
"2558",427,2,247
"2559",427,3,296
"2560",427,4,300
"2561",427,5,371
"2562",427,6,442
"2563",428,1,252
"2564",428,2,247
"2565",428,3,296
"2566",428,4,300
"2567",428,5,371
"2568",428,6,442
"2569",429,1,252
"2570",429,2,249
"2571",429,3,326
"2572",429,4,329
"2573",429,5,398
"2574",429,6,442
"2575",430,1,252
"2576",430,2,249
"2577",430,3,326
"2578",430,4,329
"2579",430,5,398
"2580",430,6,442
"2581",431,1,252
"2582",431,2,249
"2583",431,3,326
"2584",431,4,327
"2585",431,5,371
"2586",431,6,442
"2587",432,1,252
"2588",432,2,247
"2589",432,3,296
"2590",432,4,300
"2591",432,5,371
"2592",432,6,442
"2593",433,1,252
"2594",433,2,247
"2595",433,3,296
"2596",433,4,300
"2597",433,5,371
"2598",433,6,442
"2599",434,1,252
"2600",434,2,247
"2601",434,3,296
"2602",434,4,300
"2603",434,5,371
"2604",434,6,442
"2605",435,1,252
"2606",435,2,249
"2607",435,3,326
"2608",435,4,327
"2609",435,5,371
"2610",435,6,442
"2611",436,1,252
"2612",436,2,247
"2613",436,3,296
"2614",436,4,300
"2615",436,5,371
"2616",436,6,442
"2617",437,1,252
"2618",437,2,247
"2619",437,3,296
"2620",437,4,300
"2621",437,5,371
"2622",437,6,442
"2623",438,1,252
"2624",438,2,247
"2625",438,3,296
"2626",438,4,300
"2627",438,5,371
"2628",438,6,442
"2629",439,1,252
"2630",439,2,249
"2631",439,3,326
"2632",439,4,327
"2633",439,5,371
"2634",439,6,442
"2635",440,1,252
"2636",440,2,249
"2637",440,3,326
"2638",440,4,327
"2639",440,5,371
"2640",440,6,442
"2641",441,1,252
"2642",441,2,247
"2643",441,3,296
"2644",441,4,300
"2645",441,5,371
"2646",441,6,442
"2647",442,1,252
"2648",442,2,249
"2649",442,3,326
"2650",442,4,329
"2651",442,5,398
"2652",442,6,442
"2653",443,1,252
"2654",443,2,249
"2655",443,3,326
"2656",443,4,327
"2657",443,5,371
"2658",443,6,442
"2659",444,1,252
"2660",444,2,247
"2661",444,3,296
"2662",444,4,300
"2663",444,5,371
"2664",444,6,442
"2665",445,1,252
"2666",445,2,247
"2667",445,3,296
"2668",445,4,300
"2669",445,5,371
"2670",445,6,442
"2671",446,1,252
"2672",446,2,247
"2673",446,3,296
"2674",446,4,300
"2675",446,5,371
"2676",446,6,442
"2677",447,1,252
"2678",447,2,247
"2679",447,3,296
"2680",447,4,300
"2681",447,5,371
"2682",447,6,442
"2683",448,1,252
"2684",448,2,249
"2685",448,3,326
"2686",448,4,329
"2687",448,5,398
"2688",448,6,442
"2689",449,1,252
"2690",449,2,247
"2691",449,3,296
"2692",449,4,300
"2693",449,5,371
"2694",449,6,442
"2695",450,1,252
"2696",450,2,249
"2697",450,3,326
"2698",450,4,327
"2699",450,5,371
"2700",450,6,442
"2701",451,1,252
"2702",451,2,249
"2703",451,3,326
"2704",451,4,327
"2705",451,5,371
"2706",451,6,442
"2707",452,1,252
"2708",452,2,247
"2709",452,3,296
"2710",452,4,300
"2711",452,5,371
"2712",452,6,442
"2713",453,1,252
"2714",453,2,249
"2715",453,3,326
"2716",453,4,329
"2717",453,5,398
"2718",453,6,442
"2719",454,1,252
"2720",454,2,249
"2721",454,3,326
"2722",454,4,327
"2723",454,5,371
"2724",454,6,442
"2725",455,1,252
"2726",455,2,249
"2727",455,3,326
"2728",455,4,329
"2729",455,5,398
"2730",455,6,442
"2731",456,1,252
"2732",456,2,247
"2733",456,3,296
"2734",456,4,300
"2735",456,5,371
"2736",456,6,442
"2737",457,1,252
"2738",457,2,249
"2739",457,3,326
"2740",457,4,327
"2741",457,5,371
"2742",457,6,442
"2743",458,1,252
"2744",458,2,249
"2745",458,3,326
"2746",458,4,329
"2747",458,5,398
"2748",458,6,442
"2749",459,1,252
"2750",459,2,249
"2751",459,3,326
"2752",459,4,329
"2753",459,5,398
"2754",459,6,442
"2755",460,1,252
"2756",460,2,249
"2757",460,3,326
"2758",460,4,327
"2759",460,5,371
"2760",460,6,442
"2761",461,1,252
"2762",461,2,247
"2763",461,3,296
"2764",461,4,300
"2765",461,5,371
"2766",461,6,442
"2767",462,1,252
"2768",462,2,247
"2769",462,3,296
"2770",462,4,300
"2771",462,5,371
"2772",462,6,442
"2773",463,1,252
"2774",463,2,249
"2775",463,3,326
"2776",463,4,327
"2777",463,5,371
"2778",463,6,442
"2779",464,1,252
"2780",464,2,247
"2781",464,3,296
"2782",464,4,300
"2783",464,5,371
"2784",464,6,442
"2785",465,1,252
"2786",465,2,249
"2787",465,3,326
"2788",465,4,327
"2789",465,5,371
"2790",465,6,442
"2791",466,1,252
"2792",466,2,249
"2793",466,3,326
"2794",466,4,329
"2795",466,5,398
"2796",466,6,442
"2797",467,1,252
"2798",467,2,247
"2799",467,3,296
"2800",467,4,300
"2801",467,5,371
"2802",467,6,442
"2803",468,1,252
"2804",468,2,247
"2805",468,3,296
"2806",468,4,300
"2807",468,5,371
"2808",468,6,442
"2809",469,1,252
"2810",469,2,249
"2811",469,3,326
"2812",469,4,327
"2813",469,5,371
"2814",469,6,442
"2815",470,1,252
"2816",470,2,249
"2817",470,3,326
"2818",470,4,327
"2819",470,5,371
"2820",470,6,442
"2821",471,1,252
"2822",471,2,249
"2823",471,3,326
"2824",471,4,327
"2825",471,5,371
"2826",471,6,442
"2827",472,1,252
"2828",472,2,249
"2829",472,3,326
"2830",472,4,329
"2831",472,5,398
"2832",472,6,442
"2833",473,1,252
"2834",473,2,247
"2835",473,3,296
"2836",473,4,300
"2837",473,5,371
"2838",473,6,442
"2839",474,1,252
"2840",474,2,247
"2841",474,3,296
"2842",474,4,300
"2843",474,5,371
"2844",474,6,442
"2845",475,1,252
"2846",475,2,249
"2847",475,3,326
"2848",475,4,329
"2849",475,5,398
"2850",475,6,442
"2851",476,1,252
"2852",476,2,247
"2853",476,3,296
"2854",476,4,300
"2855",476,5,371
"2856",476,6,442
"2857",477,1,252
"2858",477,2,247
"2859",477,3,296
"2860",477,4,300
"2861",477,5,371
"2862",477,6,442
"2863",478,1,252
"2864",478,2,249
"2865",478,3,326
"2866",478,4,329
"2867",478,5,398
"2868",478,6,442
"2869",479,1,252
"2870",479,2,249
"2871",479,3,326
"2872",479,4,327
"2873",479,5,371
"2874",479,6,442
"2875",480,1,252
"2876",480,2,249
"2877",480,3,326
"2878",480,4,329
"2879",480,5,398
"2880",480,6,442
"2881",481,1,252
"2882",481,2,247
"2883",481,3,296
"2884",481,4,300
"2885",481,5,371
"2886",481,6,442
"2887",482,1,252
"2888",482,2,249
"2889",482,3,326
"2890",482,4,327
